date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-15,Japan,Delta,1.2534602e-05,1.2534602e-05,1.2534602e-05,1.2534602e-05,1.2534602e-05,1.2534602e-05,1.2534602e-05
2022-04-16,Japan,Delta,1.0976769e-05,1.0976769e-05,1.0976769e-05,1.0976769e-05,1.0976769e-05,1.0976769e-05,1.0976769e-05
2022-04-17,Japan,Delta,9.608519e-06,9.608519e-06,9.608519e-06,9.608519e-06,9.608519e-06,9.608519e-06,9.608519e-06
2022-04-18,Japan,Delta,8.407562e-06,8.407562e-06,8.407562e-06,8.407562e-06,8.407562e-06,8.407562e-06,8.407562e-06
2022-04-19,Japan,Delta,7.354079e-06,7.354079e-06,7.354079e-06,7.354079e-06,7.354079e-06,7.354079e-06,7.354079e-06
2022-04-20,Japan,Delta,6.430458e-06,6.430458e-06,6.430458e-06,6.430458e-06,6.430458e-06,6.430458e-06,6.430458e-06
2022-04-21,Japan,Delta,5.621116e-06,5.621116e-06,5.621116e-06,5.621116e-06,5.621116e-06,5.621116e-06,5.621116e-06
2022-04-22,Japan,Delta,4.91224e-06,4.91224e-06,4.91224e-06,4.91224e-06,4.91224e-06,4.91224e-06,4.91224e-06
2022-04-23,Japan,Delta,4.2916354e-06,4.2916354e-06,4.2916354e-06,4.2916354e-06,4.2916354e-06,4.2916354e-06,4.2916354e-06
2022-04-24,Japan,Delta,3.748533e-06,3.748533e-06,3.748533e-06,3.748533e-06,3.748533e-06,3.748533e-06,3.748533e-06
2022-04-25,Japan,Delta,3.2734258e-06,3.2734258e-06,3.2734258e-06,3.2734258e-06,3.2734258e-06,3.2734258e-06,3.2734258e-06
2022-04-26,Japan,Delta,2.8579498e-06,2.8579498e-06,2.8579498e-06,2.8579498e-06,2.8579498e-06,2.8579498e-06,2.8579498e-06
2022-04-27,Japan,Delta,2.4947317e-06,2.4947317e-06,2.4947317e-06,2.4947317e-06,2.4947317e-06,2.4947317e-06,2.4947317e-06
2022-04-28,Japan,Delta,2.1772944e-06,2.1772944e-06,2.1772944e-06,2.1772944e-06,2.1772944e-06,2.1772944e-06,2.1772944e-06
2022-04-29,Japan,Delta,1.8999439e-06,1.8999439e-06,1.8999439e-06,1.8999439e-06,1.8999439e-06,1.8999439e-06,1.8999439e-06
2022-04-30,Japan,Delta,1.6576754e-06,1.6576754e-06,1.6576754e-06,1.6576754e-06,1.6576754e-06,1.6576754e-06,1.6576754e-06
2022-05-01,Japan,Delta,1.4461018e-06,1.4461018e-06,1.4461018e-06,1.4461018e-06,1.4461018e-06,1.4461018e-06,1.4461018e-06
2022-05-02,Japan,Delta,1.2613741e-06,1.2613741e-06,1.2613741e-06,1.2613741e-06,1.2613741e-06,1.2613741e-06,1.2613741e-06
2022-05-03,Japan,Delta,1.1001154e-06,1.1001154e-06,1.1001154e-06,1.1001154e-06,1.1001154e-06,1.1001154e-06,1.1001154e-06
2022-05-04,Japan,Delta,9.593703e-07,9.593703e-07,9.593703e-07,9.593703e-07,9.593703e-07,9.593703e-07,9.593703e-07
2022-05-05,Japan,Delta,8.3655027e-07,8.3655027e-07,8.3655027e-07,8.3655027e-07,8.3655027e-07,8.3655027e-07,8.3655027e-07
2022-05-06,Japan,Delta,7.293874e-07,7.293874e-07,7.293874e-07,7.293874e-07,7.293874e-07,7.293874e-07,7.293874e-07
2022-05-07,Japan,Delta,6.3590005e-07,6.3590005e-07,6.3590005e-07,6.3590005e-07,6.3590005e-07,6.3590005e-07,6.3590005e-07
2022-05-08,Japan,Delta,5.5435225e-07,5.5435225e-07,5.5435225e-07,5.5435225e-07,5.5435225e-07,5.5435225e-07,5.5435225e-07
2022-05-09,Japan,Delta,4.8322823e-07,4.8322823e-07,4.8322823e-07,4.8322823e-07,4.8322823e-07,4.8322823e-07,4.8322823e-07
2022-05-10,Japan,Delta,4.2120274e-07,4.2120274e-07,4.2120274e-07,4.2120274e-07,4.2120274e-07,4.2120274e-07,4.2120274e-07
2022-05-11,Japan,Delta,3.6711643e-07,3.6711643e-07,3.6711643e-07,3.6711643e-07,3.6711643e-07,3.6711643e-07,3.6711643e-07
2022-05-12,Japan,Delta,3.1995813e-07,3.1995813e-07,3.1995813e-07,3.1995813e-07,3.1995813e-07,3.1995813e-07,3.1995813e-07
2022-04-15,Japan,Omicron 21K,0.06489105,0.06489105,0.06489105,0.06489105,0.06489105,0.06489105,0.06489105
2022-04-16,Japan,Omicron 21K,0.05985685,0.05985685,0.05985685,0.05985685,0.05985685,0.05985685,0.05985685
2022-04-17,Japan,Omicron 21K,0.055190086,0.055190086,0.055190086,0.055190086,0.055190086,0.055190086,0.055190086
2022-04-18,Japan,Omicron 21K,0.05086748,0.05086748,0.05086748,0.05086748,0.05086748,0.05086748,0.05086748
2022-04-19,Japan,Omicron 21K,0.046866633,0.046866633,0.046866633,0.046866633,0.046866633,0.046866633,0.046866633
2022-04-20,Japan,Omicron 21K,0.04316611,0.04316611,0.04316611,0.04316611,0.04316611,0.04316611,0.04316611
