date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-28,Japan,Delta,2.9497773e-08,2.9497773e-08,2.9497773e-08,2.9497773e-08,2.9497773e-08,2.9497773e-08,2.9497773e-08
2022-05-29,Japan,Delta,2.3081014e-08,2.3081014e-08,2.3081014e-08,2.3081014e-08,2.3081014e-08,2.3081014e-08,2.3081014e-08
2022-05-30,Japan,Delta,1.7977886e-08,1.7977886e-08,1.7977886e-08,1.7977886e-08,1.7977886e-08,1.7977886e-08,1.7977886e-08
2022-05-31,Japan,Delta,1.3944868e-08,1.3944868e-08,1.3944868e-08,1.3944868e-08,1.3944868e-08,1.3944868e-08,1.3944868e-08
2022-06-01,Japan,Delta,1.0775849e-08,1.0775849e-08,1.0775849e-08,1.0775849e-08,1.0775849e-08,1.0775849e-08,1.0775849e-08
2022-06-02,Japan,Delta,8.298853e-09,8.298853e-09,8.298853e-09,8.298853e-09,8.298853e-09,8.298853e-09,8.298853e-09
2022-06-03,Japan,Delta,6.3719376e-09,6.3719376e-09,6.3719376e-09,6.3719376e-09,6.3719376e-09,6.3719376e-09,6.3719376e-09
2022-06-04,Japan,Delta,4.87933e-09,4.87933e-09,4.87933e-09,4.87933e-09,4.87933e-09,4.87933e-09,4.87933e-09
2022-06-05,Japan,Delta,3.72752e-09,3.72752e-09,3.72752e-09,3.72752e-09,3.72752e-09,3.72752e-09,3.72752e-09
2022-06-06,Japan,Delta,2.841669e-09,2.841669e-09,2.841669e-09,2.841669e-09,2.841669e-09,2.841669e-09,2.841669e-09
2022-06-07,Japan,Delta,2.1623963e-09,2.1623963e-09,2.1623963e-09,2.1623963e-09,2.1623963e-09,2.1623963e-09,2.1623963e-09
2022-06-08,Japan,Delta,1.6428873e-09,1.6428873e-09,1.6428873e-09,1.6428873e-09,1.6428873e-09,1.6428873e-09,1.6428873e-09
2022-06-09,Japan,Delta,1.246462e-09,1.246462e-09,1.246462e-09,1.246462e-09,1.246462e-09,1.246462e-09,1.246462e-09
2022-06-10,Japan,Delta,9.445582e-10,9.445582e-10,9.445582e-10,9.445582e-10,9.445582e-10,9.445582e-10,9.445582e-10
2022-06-11,Japan,Delta,7.1503065e-10,7.1503065e-10,7.1503065e-10,7.1503065e-10,7.1503065e-10,7.1503065e-10,7.1503065e-10
2022-06-12,Japan,Delta,5.4079163e-10,5.4079163e-10,5.4079163e-10,5.4079163e-10,5.4079163e-10,5.4079163e-10,5.4079163e-10
2022-06-13,Japan,Delta,4.08695e-10,4.08695e-10,4.08695e-10,4.08695e-10,4.08695e-10,4.08695e-10,4.08695e-10
2022-06-14,Japan,Delta,3.0865807e-10,3.0865807e-10,3.0865807e-10,3.0865807e-10,3.0865807e-10,3.0865807e-10,3.0865807e-10
2022-06-15,Japan,Delta,2.3297259e-10,2.3297259e-10,2.3297259e-10,2.3297259e-10,2.3297259e-10,2.3297259e-10,2.3297259e-10
2022-06-16,Japan,Delta,1.7575764e-10,1.7575764e-10,1.7575764e-10,1.7575764e-10,1.7575764e-10,1.7575764e-10,1.7575764e-10
2022-06-17,Japan,Delta,1.3253701e-10,1.3253701e-10,1.3253701e-10,1.3253701e-10,1.3253701e-10,1.3253701e-10,1.3253701e-10
2022-06-18,Japan,Delta,9.990825e-11,9.990825e-11,9.990825e-11,9.990825e-11,9.990825e-11,9.990825e-11,9.990825e-11
2022-06-19,Japan,Delta,7.528827e-11,7.528827e-11,7.528827e-11,7.528827e-11,7.528827e-11,7.528827e-11,7.528827e-11
2022-06-20,Japan,Delta,5.6719497e-11,5.6719497e-11,5.6719497e-11,5.6719497e-11,5.6719497e-11,5.6719497e-11,5.6719497e-11
2022-06-21,Japan,Delta,4.2720494e-11,4.2720494e-11,4.2720494e-11,4.2720494e-11,4.2720494e-11,4.2720494e-11,4.2720494e-11
2022-06-22,Japan,Delta,3.2169895e-11,3.2169895e-11,3.2169895e-11,3.2169895e-11,3.2169895e-11,3.2169895e-11,3.2169895e-11
2022-06-23,Japan,Delta,2.4220778e-11,2.4220778e-11,2.4220778e-11,2.4220778e-11,2.4220778e-11,2.4220778e-11,2.4220778e-11
2022-06-24,Japan,Delta,1.8233077e-11,1.8233077e-11,1.8233077e-11,1.8233077e-11,1.8233077e-11,1.8233077e-11,1.8233077e-11
2022-05-28,Japan,Omicron 21K,0.0014522646,0.0014522646,0.0014522646,0.0014522646,0.0014522646,0.0014522646,0.0014522646
2022-05-29,Japan,Omicron 21K,0.0011912984,0.0011912984,0.0011912984,0.0011912984,0.0011912984,0.0011912984,0.0011912984
2022-05-30,Japan,Omicron 21K,0.0009727772,0.0009727772,0.0009727772,0.0009727772,0.0009727772,0.0009727772,0.0009727772
2022-05-31,Japan,Omicron 21K,0.0007910383,0.0007910383,0.0007910383,0.0007910383,0.0007910383,0.0007910383,0.0007910383
2022-06-01,Japan,Omicron 21K,0.0006408325,0.0006408325,0.0006408325,0.0006408325,0.0006408325,0.0006408325,0.0006408325
2022-06-02,Japan,Omicron 21K,0.0005173927,0.0005173927,0.0005173927,0.0005173927,0.0005173927,0.0005173927,0.0005173927
2022-06-03,Japan,Omicron 21K,0.00041646918,0.00041646918,0.00041646918,0.00041646918,0.00041646918,0.00041646918,0.00041646918
2022-06-04,Japan,Omicron 21K,0.0003343338,0.0003343338,0.0003343338,0.0003343338,0.0003343338,0.0003343338,0.0003343338
2022-06-05,Japan,Omicron 21K,0.00026776173,0.00026776173,0.00026776173,0.00026776173,0.00026776173,0.00026776173,0.00026776173
2022-06-06,Japan,Omicron 21K,0.00021399916,0.00021399916,0.00021399916,0.00021399916,0.00021399916,0.00021399916,0.00021399916
2022-06-07,Japan,Omicron 21K,0.00017071945,0.00017071945,0.00017071945,0.00017071945,0.00017071945,0.00017071945,0.00017071945
