date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-09,Japan,Delta,5.637204e-06,5.637204e-06,5.637204e-06,5.637204e-06,5.637204e-06,5.637204e-06,5.637204e-06
2022-04-10,Japan,Delta,4.8685924e-06,4.8685924e-06,4.8685924e-06,4.8685924e-06,4.8685924e-06,4.8685924e-06,4.8685924e-06
2022-04-11,Japan,Delta,4.2018187e-06,4.2018187e-06,4.2018187e-06,4.2018187e-06,4.2018187e-06,4.2018187e-06,4.2018187e-06
2022-04-12,Japan,Delta,3.6239398e-06,3.6239398e-06,3.6239398e-06,3.6239398e-06,3.6239398e-06,3.6239398e-06,3.6239398e-06
2022-04-13,Japan,Delta,3.1235707e-06,3.1235707e-06,3.1235707e-06,3.1235707e-06,3.1235707e-06,3.1235707e-06,3.1235707e-06
2022-04-14,Japan,Delta,2.6906846e-06,2.6906846e-06,2.6906846e-06,2.6906846e-06,2.6906846e-06,2.6906846e-06,2.6906846e-06
2022-04-15,Japan,Delta,2.3164923e-06,2.3164923e-06,2.3164923e-06,2.3164923e-06,2.3164923e-06,2.3164923e-06,2.3164923e-06
2022-04-16,Japan,Delta,1.993282e-06,1.993282e-06,1.993282e-06,1.993282e-06,1.993282e-06,1.993282e-06,1.993282e-06
2022-04-17,Japan,Delta,1.714314e-06,1.714314e-06,1.714314e-06,1.714314e-06,1.714314e-06,1.714314e-06,1.714314e-06
2022-04-18,Japan,Delta,1.4736987e-06,1.4736987e-06,1.4736987e-06,1.4736987e-06,1.4736987e-06,1.4736987e-06,1.4736987e-06
2022-04-19,Japan,Delta,1.2662955e-06,1.2662955e-06,1.2662955e-06,1.2662955e-06,1.2662955e-06,1.2662955e-06,1.2662955e-06
2022-04-20,Japan,Delta,1.0876316e-06,1.0876316e-06,1.0876316e-06,1.0876316e-06,1.0876316e-06,1.0876316e-06,1.0876316e-06
2022-04-21,Japan,Delta,9.338108e-07,9.338108e-07,9.338108e-07,9.338108e-07,9.338108e-07,9.338108e-07,9.338108e-07
2022-04-22,Japan,Delta,8.0145065e-07,8.0145065e-07,8.0145065e-07,8.0145065e-07,8.0145065e-07,8.0145065e-07,8.0145065e-07
2022-04-23,Japan,Delta,6.876163e-07,6.876163e-07,6.876163e-07,6.876163e-07,6.876163e-07,6.876163e-07,6.876163e-07
2022-04-24,Japan,Delta,5.8975843e-07,5.8975843e-07,5.8975843e-07,5.8975843e-07,5.8975843e-07,5.8975843e-07,5.8975843e-07
2022-04-25,Japan,Delta,5.056736e-07,5.056736e-07,5.056736e-07,5.056736e-07,5.056736e-07,5.056736e-07,5.056736e-07
2022-04-26,Japan,Delta,4.3345335e-07,4.3345335e-07,4.3345335e-07,4.3345335e-07,4.3345335e-07,4.3345335e-07,4.3345335e-07
2022-04-27,Japan,Delta,3.7144778e-07,3.7144778e-07,3.7144778e-07,3.7144778e-07,3.7144778e-07,3.7144778e-07,3.7144778e-07
2022-04-28,Japan,Delta,3.1823237e-07,3.1823237e-07,3.1823237e-07,3.1823237e-07,3.1823237e-07,3.1823237e-07,3.1823237e-07
2022-04-29,Japan,Delta,2.725755e-07,2.725755e-07,2.725755e-07,2.725755e-07,2.725755e-07,2.725755e-07,2.725755e-07
2022-04-30,Japan,Delta,2.334168e-07,2.334168e-07,2.334168e-07,2.334168e-07,2.334168e-07,2.334168e-07,2.334168e-07
2022-05-01,Japan,Delta,1.9984152e-07,1.9984152e-07,1.9984152e-07,1.9984152e-07,1.9984152e-07,1.9984152e-07,1.9984152e-07
2022-05-02,Japan,Delta,1.7106208e-07,1.7106208e-07,1.7106208e-07,1.7106208e-07,1.7106208e-07,1.7106208e-07,1.7106208e-07
2022-05-03,Japan,Delta,1.4639939e-07,1.4639939e-07,1.4639939e-07,1.4639939e-07,1.4639939e-07,1.4639939e-07,1.4639939e-07
2022-05-04,Japan,Delta,1.2527015e-07,1.2527015e-07,1.2527015e-07,1.2527015e-07,1.2527015e-07,1.2527015e-07,1.2527015e-07
2022-05-05,Japan,Delta,1.0717235e-07,1.0717235e-07,1.0717235e-07,1.0717235e-07,1.0717235e-07,1.0717235e-07,1.0717235e-07
2022-05-06,Japan,Delta,9.1674686e-08,9.1674686e-08,9.1674686e-08,9.1674686e-08,9.1674686e-08,9.1674686e-08,9.1674686e-08
2022-04-09,Japan,Omicron 21K,0.14210455,0.14210455,0.14210455,0.14210455,0.14210455,0.14210455,0.14210455
2022-04-10,Japan,Omicron 21K,0.13290936,0.13290936,0.13290936,0.13290936,0.13290936,0.13290936,0.13290936
2022-04-11,Japan,Omicron 21K,0.124221474,0.124221474,0.124221474,0.124221474,0.124221474,0.124221474,0.124221474
2022-04-12,Japan,Omicron 21K,0.116024055,0.116024055,0.116024055,0.116024055,0.116024055,0.116024055,0.116024055
2022-04-13,Japan,Omicron 21K,0.10829935,0.10829935,0.10829935,0.10829935,0.10829935,0.10829935,0.10829935
2022-04-14,Japan,Omicron 21K,0.10102875,0.10102875,0.10102875,0.10102875,0.10102875,0.10102875,0.10102875
2022-04-15,Japan,Omicron 21K,0.09419341,0.09419341,0.09419341,0.09419341,0.09419341,0.09419341,0.09419341
2022-04-16,Japan,Omicron 21K,0.08777403,0.08777403,0.08777403,0.08777403,0.08777403,0.08777403,0.08777403
2022-04-17,Japan,Omicron 21K,0.08175143,0.08175143,0.08175143,0.08175143,0.08175143,0.08175143,0.08175143
2022-04-18,Japan,Omicron 21K,0.0761064,0.0761064,0.0761064,0.0761064,0.0761064,0.0761064,0.0761064
2022-04-19,Japan,Omicron 21K,0.070819885,0.070819885,0.070819885,0.070819885,0.070819885,0.070819885,0.070819885
2022-04-20,Japan,Omicron 21K,0.06587327,0.06587327,0.06587327,0.06587327,0.06587327,0.06587327,0.06587327
2022-04-21,Japan,Omicron 21K,0.061248317,0.061248317,0.061248317,0.061248317,0.061248317,0.061248317,0.061248317
2022-04-22,Japan,Omicron 21K,0.056927193,0.056927193,0.056927193,0.056927193,0.056927193,0.056927193,0.056927193
2022-04-23,Japan,Omicron 21K,0.052892733,0.052892733,0.052892733,0.052892733,0.052892733,0.052892733,0.052892733
2022-04-24,Japan,Omicron 21K,0.04912834,0.04912834,0.04912834,0.04912834,0.04912834,0.04912834,0.04912834
2022-04-25,Japan,Omicron 21K,0.045617964,0.045617964,0.045617964,0.045617964,0.045617964,0.045617964,0.045617964
2022-04-26,Japan,Omicron 21K,0.042346317,0.042346317,0.042346317,0.042346317,0.042346317,0.042346317,0.042346317
2022-04-27,Japan,Omicron 21K,0.039298747,0.039298747,0.039298747,0.039298747,0.039298747,0.039298747,0.039298747
2022-04-28,Japan,Omicron 21K,0.0364613,0.0364613,0.0364613,0.0364613,0.0364613,0.0364613,0.0364613
