date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-11,Japan,Delta,4.0142867e-09,4.0142867e-09,4.0142867e-09,4.0142867e-09,4.0142867e-09,4.0142867e-09,4.0142867e-09
2022-06-12,Japan,Delta,3.2175165e-09,3.2175165e-09,3.2175165e-09,3.2175165e-09,3.2175165e-09,3.2175165e-09,3.2175165e-09
2022-06-13,Japan,Delta,2.5636435e-09,2.5636435e-09,2.5636435e-09,2.5636435e-09,2.5636435e-09,2.5636435e-09,2.5636435e-09
2022-06-14,Japan,Delta,2.0306186e-09,2.0306186e-09,2.0306186e-09,2.0306186e-09,2.0306186e-09,2.0306186e-09,2.0306186e-09
2022-06-15,Japan,Delta,1.5990752e-09,1.5990752e-09,1.5990752e-09,1.5990752e-09,1.5990752e-09,1.5990752e-09,1.5990752e-09
2022-06-16,Japan,Delta,1.2520947e-09,1.2520947e-09,1.2520947e-09,1.2520947e-09,1.2520947e-09,1.2520947e-09,1.2520947e-09
2022-06-17,Japan,Delta,9.750157e-10,9.750157e-10,9.750157e-10,9.750157e-10,9.750157e-10,9.750157e-10,9.750157e-10
2022-06-18,Japan,Delta,7.5524764e-10,7.5524764e-10,7.5524764e-10,7.5524764e-10,7.5524764e-10,7.5524764e-10,7.5524764e-10
2022-06-19,Japan,Delta,5.8207694e-10,5.8207694e-10,5.8207694e-10,5.8207694e-10,5.8207694e-10,5.8207694e-10,5.8207694e-10
2022-06-20,Japan,Delta,4.4648474e-10,4.4648474e-10,4.4648474e-10,4.4648474e-10,4.4648474e-10,4.4648474e-10,4.4648474e-10
2022-06-21,Japan,Delta,3.4095443e-10,3.4095443e-10,3.4095443e-10,3.4095443e-10,3.4095443e-10,3.4095443e-10,3.4095443e-10
2022-06-22,Japan,Delta,2.59287e-10,2.59287e-10,2.59287e-10,2.59287e-10,2.59287e-10,2.59287e-10,2.59287e-10
2022-06-23,Japan,Delta,1.9642332e-10,1.9642332e-10,1.9642332e-10,1.9642332e-10,1.9642332e-10,1.9642332e-10,1.9642332e-10
2022-06-24,Japan,Delta,1.4827406e-10,1.4827406e-10,1.4827406e-10,1.4827406e-10,1.4827406e-10,1.4827406e-10,1.4827406e-10
2022-06-25,Japan,Delta,1.115637e-10,1.115637e-10,1.115637e-10,1.115637e-10,1.115637e-10,1.115637e-10,1.115637e-10
2022-06-26,Japan,Delta,8.3692955e-11,8.3692955e-11,8.3692955e-11,8.3692955e-11,8.3692955e-11,8.3692955e-11,8.3692955e-11
2022-06-27,Japan,Delta,6.2614795e-11,6.2614795e-11,6.2614795e-11,6.2614795e-11,6.2614795e-11,6.2614795e-11,6.2614795e-11
2022-06-28,Japan,Delta,4.6730023e-11,4.6730023e-11,4.6730023e-11,4.6730023e-11,4.6730023e-11,4.6730023e-11,4.6730023e-11
2022-06-29,Japan,Delta,3.4797276e-11,3.4797276e-11,3.4797276e-11,3.4797276e-11,3.4797276e-11,3.4797276e-11,3.4797276e-11
2022-06-30,Japan,Delta,2.5859271e-11,2.5859271e-11,2.5859271e-11,2.5859271e-11,2.5859271e-11,2.5859271e-11,2.5859271e-11
2022-07-01,Japan,Delta,1.9182033e-11,1.9182033e-11,1.9182033e-11,1.9182033e-11,1.9182033e-11,1.9182033e-11,1.9182033e-11
2022-07-02,Japan,Delta,1.42055005e-11,1.42055005e-11,1.42055005e-11,1.42055005e-11,1.42055005e-11,1.42055005e-11,1.42055005e-11
2022-07-03,Japan,Delta,1.0504397e-11,1.0504397e-11,1.0504397e-11,1.0504397e-11,1.0504397e-11,1.0504397e-11,1.0504397e-11
2022-07-04,Japan,Delta,7.757161e-12,7.757161e-12,7.757161e-12,7.757161e-12,7.757161e-12,7.757161e-12,7.757161e-12
2022-07-05,Japan,Delta,5.721453e-12,5.721453e-12,5.721453e-12,5.721453e-12,5.721453e-12,5.721453e-12,5.721453e-12
2022-07-06,Japan,Delta,4.215373e-12,4.215373e-12,4.215373e-12,4.215373e-12,4.215373e-12,4.215373e-12,4.215373e-12
2022-07-07,Japan,Delta,3.1026755e-12,3.1026755e-12,3.1026755e-12,3.1026755e-12,3.1026755e-12,3.1026755e-12,3.1026755e-12
2022-07-08,Japan,Delta,2.2816451e-12,2.2816451e-12,2.2816451e-12,2.2816451e-12,2.2816451e-12,2.2816451e-12,2.2816451e-12
2022-06-11,Japan,Omicron 21K,0.0009999096,0.0009999096,0.0009999096,0.0009999096,0.0009999096,0.0009999096,0.0009999096
2022-06-12,Japan,Omicron 21K,0.0008534654,0.0008534654,0.0008534654,0.0008534654,0.0008534654,0.0008534654,0.0008534654
2022-06-13,Japan,Omicron 21K,0.00072416005,0.00072416005,0.00072416005,0.00072416005,0.00072416005,0.00072416005,0.00072416005
2022-06-14,Japan,Omicron 21K,0.0006108256,0.0006108256,0.0006108256,0.0006108256,0.0006108256,0.0006108256,0.0006108256
2022-06-15,Japan,Omicron 21K,0.0005122356,0.0005122356,0.0005122356,0.0005122356,0.0005122356,0.0005122356,0.0005122356
2022-06-16,Japan,Omicron 21K,0.0004271199,0.0004271199,0.0004271199,0.0004271199,0.0004271199,0.0004271199,0.0004271199
2022-06-17,Japan,Omicron 21K,0.00035418995,0.00035418995,0.00035418995,0.00035418995,0.00035418995,0.00035418995,0.00035418995
2022-06-18,Japan,Omicron 21K,0.00029216352,0.00029216352,0.00029216352,0.00029216352,0.00029216352,0.00029216352,0.00029216352
2022-06-19,Japan,Omicron 21K,0.00023978871,0.00023978871,0.00023978871,0.00023978871,0.00023978871,0.00023978871,0.00023978871
2022-06-20,Japan,Omicron 21K,0.00019586956,0.00019586956,0.00019586956,0.00019586956,0.00019586956,0.00019586956,0.00019586956
2022-06-21,Japan,Omicron 21K,0.00015928272,0.00015928272,0.00015928272,0.00015928272,0.00015928272,0.00015928272,0.00015928272
2022-06-22,Japan,Omicron 21K,0.00012899267,0.00012899267,0.00012899267,0.00012899267,0.00012899267,0.00012899267,0.00012899267
2022-06-23,Japan,Omicron 21K,0.00010406141,0.00010406141,0.00010406141,0.00010406141,0.00010406141,0.00010406141,0.00010406141
2022-06-24,Japan,Omicron 21K,8.365159e-05,8.365159e-05,8.365159e-05,8.365159e-05,8.365159e-05,8.365159e-05,8.365159e-05
2022-06-25,Japan,Omicron 21K,6.7026034e-05,6.7026034e-05,6.7026034e-05,6.7026034e-05,6.7026034e-05,6.7026034e-05,6.7026034e-05
2022-06-26,Japan,Omicron 21K,5.354532e-05,5.354532e-05,5.354532e-05,5.354532e-05,5.354532e-05,5.354532e-05,5.354532e-05
2022-06-27,Japan,Omicron 21K,4.2660067e-05,4.2660067e-05,4.2660067e-05,4.2660067e-05,4.2660067e-05,4.2660067e-05,4.2660067e-05
2022-06-28,Japan,Omicron 21K,3.3904125e-05,3.3904125e-05,3.3904125e-05,3.3904125e-05,3.3904125e-05,3.3904125e-05,3.3904125e-05
2022-06-29,Japan,Omicron 21K,2.6885229e-05,2.6885229e-05,2.6885229e-05,2.6885229e-05,2.6885229e-05,2.6885229e-05,2.6885229e-05
2022-06-30,Japan,Omicron 21K,2.1276312e-05,2.1276312e-05,2.1276312e-05,2.1276312e-05,2.1276312e-05,2.1276312e-05,2.1276312e-05
2022-07-01,Japan,Omicron 21K,1.6806878e-05,1.6806878e-05,1.6806878e-05,1.6806878e-05,1.6806878e-05,1.6806878e-05,1.6806878e-05
2022-07-02,Japan,Omicron 21K,1.32544155e-05,1.32544155e-05,1.32544155e-05,1.32544155e-05,1.32544155e-05,1.32544155e-05,1.32544155e-05
2022-07-03,Japan,Omicron 21K,1.0437265e-05,1.0437265e-05,1.0437265e-05,1.0437265e-05,1.0437265e-05,1.0437265e-05,1.0437265e-05
2022-07-04,Japan,Omicron 21K,8.207876e-06,8.207876e-06,8.207876e-06,8.207876e-06,8.207876e-06,8.207876e-06,8.207876e-06
2022-07-05,Japan,Omicron 21K,6.4468372e-06,6.4468372e-06,6.4468372e-06,6.4468372e-06,6.4468372e-06,6.4468372e-06,6.4468372e-06
2022-07-06,Japan,Omicron 21K,5.058115e-06,5.058115e-06,5.058115e-06,5.058115e-06,5.058115e-06,5.058115e-06,5.058115e-06
2022-07-07,Japan,Omicron 21K,3.9646116e-06,3.9646116e-06,3.9646116e-06,3.9646116e-06,3.9646116e-06,3.9646116e-06,3.9646116e-06
2022-07-08,Japan,Omicron 21K,3.1047368e-06,3.1047368e-06,3.1047368e-06,3.1047368e-06,3.1047368e-06,3.1047368e-06,3.1047368e-06
2022-06-11,Japan,Omicron 22A,0.01374843,0.01374843,0.01374843,0.01374843,0.01374843,0.01374843,0.01374843
2022-06-12,Japan,Omicron 22A,0.01384874,0.01384874,0.01384874,0.01384874,0.01384874,0.01384874,0.01384874
2022-06-13,Japan,Omicron 22A,0.013867271,0.013867271,0.013867271,0.013867271,0.013867271,0.013867271,0.013867271
2022-06-14,Japan,Omicron 22A,0.013804033,0.013804033,0.013804033,0.013804033,0.013804033,0.013804033,0.013804033
2022-06-15,Japan,Omicron 22A,0.0136612505,0.0136612505,0.0136612505,0.0136612505,0.0136612505,0.0136612505,0.0136612505
2022-06-16,Japan,Omicron 22A,0.0134432,0.0134432,0.0134432,0.0134432,0.0134432,0.0134432,0.0134432
2022-06-17,Japan,Omicron 22A,0.013155927,0.013155927,0.013155927,0.013155927,0.013155927,0.013155927,0.013155927
2022-06-18,Japan,Omicron 22A,0.012806873,0.012806873,0.012806873,0.012806873,0.012806873,0.012806873,0.012806873
2022-06-19,Japan,Omicron 22A,0.012404464,0.012404464,0.012404464,0.012404464,0.012404464,0.012404464,0.012404464
2022-06-20,Japan,Omicron 22A,0.0119577255,0.0119577255,0.0119577255,0.0119577255,0.0119577255,0.0119577255,0.0119577255
2022-06-21,Japan,Omicron 22A,0.011475779,0.011475779,0.011475779,0.011475779,0.011475779,0.011475779,0.011475779
2022-06-22,Japan,Omicron 22A,0.010967572,0.010967572,0.010967572,0.010967572,0.010967572,0.010967572,0.010967572
2022-06-23,Japan,Omicron 22A,0.010441621,0.010441621,0.010441621,0.010441621,0.010441621,0.010441621,0.010441621
2022-06-24,Japan,Omicron 22A,0.009905672,0.009905672,0.009905672,0.009905672,0.009905672,0.009905672,0.009905672
2022-06-25,Japan,Omicron 22A,0.009366678,0.009366678,0.009366678,0.009366678,0.009366678,0.009366678,0.009366678
2022-06-26,Japan,Omicron 22A,0.008830716,0.008830716,0.008830716,0.008830716,0.008830716,0.008830716,0.008830716
2022-06-27,Japan,Omicron 22A,0.008302863,0.008302863,0.008302863,0.008302863,0.008302863,0.008302863,0.008302863
2022-06-28,Japan,Omicron 22A,0.00778737,0.00778737,0.00778737,0.00778737,0.00778737,0.00778737,0.00778737
2022-06-29,Japan,Omicron 22A,0.0072875977,0.0072875977,0.0072875977,0.0072875977,0.0072875977,0.0072875977,0.0072875977
2022-06-30,Japan,Omicron 22A,0.0068061156,0.0068061156,0.0068061156,0.0068061156,0.0068061156,0.0068061156,0.0068061156
2022-07-01,Japan,Omicron 22A,0.006344853,0.006344853,0.006344853,0.006344853,0.006344853,0.006344853,0.006344853
2022-07-02,Japan,Omicron 22A,0.0059051076,0.0059051076,0.0059051076,0.0059051076,0.0059051076,0.0059051076,0.0059051076
2022-07-03,Japan,Omicron 22A,0.0054876483,0.0054876483,0.0054876483,0.0054876483,0.0054876483,0.0054876483,0.0054876483
2022-07-04,Japan,Omicron 22A,0.005092861,0.005092861,0.005092861,0.005092861,0.005092861,0.005092861,0.005092861
2022-07-05,Japan,Omicron 22A,0.0047207447,0.0047207447,0.0047207447,0.0047207447,0.0047207447,0.0047207447,0.0047207447
2022-07-06,Japan,Omicron 22A,0.004371033,0.004371033,0.004371033,0.004371033,0.004371033,0.004371033,0.004371033
2022-07-07,Japan,Omicron 22A,0.0040432294,0.0040432294,0.0040432294,0.0040432294,0.0040432294,0.0040432294,0.0040432294
2022-07-08,Japan,Omicron 22A,0.0037366638,0.0037366638,0.0037366638,0.0037366638,0.0037366638,0.0037366638,0.0037366638
2022-06-11,Japan,Omicron 22B,0.30872804,0.30872804,0.30872804,0.30872804,0.30872804,0.30872804,0.30872804
2022-06-12,Japan,Omicron 22B,0.33959782,0.33959782,0.33959782,0.33959782,0.33959782,0.33959782,0.33959782
2022-06-13,Japan,Omicron 22B,0.3713441,0.3713441,0.3713441,0.3713441,0.3713441,0.3713441,0.3713441
2022-06-14,Japan,Omicron 22B,0.40366662,0.40366662,0.40366662,0.40366662,0.40366662,0.40366662,0.40366662
2022-06-15,Japan,Omicron 22B,0.43625274,0.43625274,0.43625274,0.43625274,0.43625274,0.43625274,0.43625274
2022-06-16,Japan,Omicron 22B,0.46879315,0.46879315,0.46879315,0.46879315,0.46879315,0.46879315,0.46879315
2022-06-17,Japan,Omicron 22B,0.5009926,0.5009926,0.5009926,0.5009926,0.5009926,0.5009926,0.5009926
2022-06-18,Japan,Omicron 22B,0.53257877,0.53257877,0.53257877,0.53257877,0.53257877,0.53257877,0.53257877
2022-06-19,Japan,Omicron 22B,0.5633139,0.5633139,0.5633139,0.5633139,0.5633139,0.5633139,0.5633139
2022-06-20,Japan,Omicron 22B,0.59299564,0.59299564,0.59299564,0.59299564,0.59299564,0.59299564,0.59299564
2022-06-21,Japan,Omicron 22B,0.621464,0.621464,0.621464,0.621464,0.621464,0.621464,0.621464
2022-06-22,Japan,Omicron 22B,0.6485987,0.6485987,0.6485987,0.6485987,0.6485987,0.6485987,0.6485987
2022-06-23,Japan,Omicron 22B,0.6743167,0.6743167,0.6743167,0.6743167,0.6743167,0.6743167,0.6743167
2022-06-24,Japan,Omicron 22B,0.69857144,0.69857144,0.69857144,0.69857144,0.69857144,0.69857144,0.69857144
2022-06-25,Japan,Omicron 22B,0.721347,0.721347,0.721347,0.721347,0.721347,0.721347,0.721347
2022-06-26,Japan,Omicron 22B,0.74265134,0.74265134,0.74265134,0.74265134,0.74265134,0.74265134,0.74265134
2022-06-27,Japan,Omicron 22B,0.7625155,0.7625155,0.7625155,0.7625155,0.7625155,0.7625155,0.7625155
2022-06-28,Japan,Omicron 22B,0.7809846,0.7809846,0.7809846,0.7809846,0.7809846,0.7809846,0.7809846
2022-06-29,Japan,Omicron 22B,0.7981169,0.7981169,0.7981169,0.7981169,0.7981169,0.7981169,0.7981169
2022-06-30,Japan,Omicron 22B,0.8139789,0.8139789,0.8139789,0.8139789,0.8139789,0.8139789,0.8139789
2022-07-01,Japan,Omicron 22B,0.82864076,0.82864076,0.82864076,0.82864076,0.82864076,0.82864076,0.82864076
2022-07-02,Japan,Omicron 22B,0.84217626,0.84217626,0.84217626,0.84217626,0.84217626,0.84217626,0.84217626
2022-07-03,Japan,Omicron 22B,0.8546596,0.8546596,0.8546596,0.8546596,0.8546596,0.8546596,0.8546596
2022-07-04,Japan,Omicron 22B,0.866163,0.866163,0.866163,0.866163,0.866163,0.866163,0.866163
2022-07-05,Japan,Omicron 22B,0.8767578,0.8767578,0.8767578,0.8767578,0.8767578,0.8767578,0.8767578
2022-07-06,Japan,Omicron 22B,0.88651085,0.88651085,0.88651085,0.88651085,0.88651085,0.88651085,0.88651085
2022-07-07,Japan,Omicron 22B,0.8954869,0.8954869,0.8954869,0.8954869,0.8954869,0.8954869,0.8954869
2022-07-08,Japan,Omicron 22B,0.9037464,0.9037464,0.9037464,0.9037464,0.9037464,0.9037464,0.9037464
2022-06-11,Japan,Omicron 22C,0.24956343,0.24956343,0.24956343,0.24956343,0.24956343,0.24956343,0.24956343
2022-06-12,Japan,Omicron 22C,0.25323728,0.25323728,0.25323728,0.25323728,0.25323728,0.25323728,0.25323728
2022-06-13,Japan,Omicron 22C,0.25544533,0.25544533,0.25544533,0.25544533,0.25544533,0.25544533,0.25544533
2022-06-14,Japan,Omicron 22C,0.25615457,0.25615457,0.25615457,0.25615457,0.25615457,0.25615457,0.25615457
2022-06-15,Japan,Omicron 22C,0.2553737,0.2553737,0.2553737,0.2553737,0.2553737,0.2553737,0.2553737
2022-06-16,Japan,Omicron 22C,0.25315,0.25315,0.25315,0.25315,0.25315,0.25315,0.25315
