location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.5589726,0.5589726,0.5589726,0.5589726,0.5589726,0.5589726,0.5589726
Japan,Omicron 21K,0.65439296,0.65439296,0.65439296,0.65439296,0.65439296,0.65439296,0.65439296
Japan,Omicron 22A,0.9543279,0.9543279,0.9543279,0.9543279,0.9543279,0.9543279,0.9543279
Japan,Omicron 22C,1.6984115,1.6984115,1.6984115,1.6984115,1.6984115,1.6984115,1.6984115
Japan,other,1.089265,1.089265,1.089265,1.089265,1.089265,1.089265,1.089265
