date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-21,Japan,Delta,3.238769e-08,3.238769e-08,3.238769e-08,3.238769e-08,3.238769e-08,3.238769e-08,3.238769e-08
2022-05-22,Japan,Delta,2.5717886e-08,2.5717886e-08,2.5717886e-08,2.5717886e-08,2.5717886e-08,2.5717886e-08,2.5717886e-08
2022-05-23,Japan,Delta,2.0287331e-08,2.0287331e-08,2.0287331e-08,2.0287331e-08,2.0287331e-08,2.0287331e-08,2.0287331e-08
2022-05-24,Japan,Delta,1.5900754e-08,1.5900754e-08,1.5900754e-08,1.5900754e-08,1.5900754e-08,1.5900754e-08,1.5900754e-08
2022-05-25,Japan,Delta,1.2385521e-08,1.2385521e-08,1.2385521e-08,1.2385521e-08,1.2385521e-08,1.2385521e-08,1.2385521e-08
2022-05-26,Japan,Delta,9.590544e-09,9.590544e-09,9.590544e-09,9.590544e-09,9.590544e-09,9.590544e-09,9.590544e-09
2022-05-27,Japan,Delta,7.3850743e-09,7.3850743e-09,7.3850743e-09,7.3850743e-09,7.3850743e-09,7.3850743e-09,7.3850743e-09
2022-05-28,Japan,Delta,5.657369e-09,5.657369e-09,5.657369e-09,5.657369e-09,5.657369e-09,5.657369e-09,5.657369e-09
2022-05-29,Japan,Delta,4.31319e-09,4.31319e-09,4.31319e-09,4.31319e-09,4.31319e-09,4.31319e-09,4.31319e-09
2022-05-30,Japan,Delta,3.274067e-09,3.274067e-09,3.274067e-09,3.274067e-09,3.274067e-09,3.274067e-09,3.274067e-09
2022-05-31,Japan,Delta,2.47548e-09,2.47548e-09,2.47548e-09,2.47548e-09,2.47548e-09,2.47548e-09,2.47548e-09
2022-06-01,Japan,Delta,1.865039e-09,1.865039e-09,1.865039e-09,1.865039e-09,1.865039e-09,1.865039e-09,1.865039e-09
2022-06-02,Japan,Delta,1.4006779e-09,1.4006779e-09,1.4006779e-09,1.4006779e-09,1.4006779e-09,1.4006779e-09,1.4006779e-09
2022-06-03,Japan,Delta,1.0489768e-09,1.0489768e-09,1.0489768e-09,1.0489768e-09,1.0489768e-09,1.0489768e-09,1.0489768e-09
2022-06-04,Japan,Delta,7.8363527e-10,7.8363527e-10,7.8363527e-10,7.8363527e-10,7.8363527e-10,7.8363527e-10,7.8363527e-10
2022-06-05,Japan,Delta,5.841336e-10,5.841336e-10,5.841336e-10,5.841336e-10,5.841336e-10,5.841336e-10,5.841336e-10
2022-06-06,Japan,Delta,4.3459225e-10,4.3459225e-10,4.3459225e-10,4.3459225e-10,4.3459225e-10,4.3459225e-10,4.3459225e-10
2022-06-07,Japan,Delta,3.2279576e-10,3.2279576e-10,3.2279576e-10,3.2279576e-10,3.2279576e-10,3.2279576e-10,3.2279576e-10
2022-06-08,Japan,Delta,2.394111e-10,2.394111e-10,2.394111e-10,2.394111e-10,2.394111e-10,2.394111e-10,2.394111e-10
