location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,1.365442,1.6107128,1.1682947,1.5348456,1.2380567,1.4550635,1.303875
United Kingdom,Omicron 21K,1.4335039,1.5285311,1.341688,1.4941319,1.3700435,1.4633636,1.3982809
United Kingdom,Omicron 22A,1.3564298,1.3761766,1.3375145,1.3684415,1.3435423,1.3630283,1.3507988
United Kingdom,Omicron 22B,1.4776498,1.4968345,1.458071,1.4899304,1.4638026,1.4840419,1.4708418
United Kingdom,Omicron 22C,1.086596,1.1051981,1.0673366,1.0985525,1.0734109,1.0931071,1.079868
United Kingdom,Omicron 22D,1.787034,1.863605,1.7090809,1.836523,1.7314696,1.8124299,1.7577341
United Kingdom,Omicron 22E,2.702651,3.5207415,2.078336,3.2045813,2.3013222,3.0064573,2.478982
United Kingdom,other,1.3118858,1.3609955,1.2503573,1.3457168,1.2739666,1.328273,1.2935172
