location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	0.4226342	0.44218558	0.4049884	0.4364861	0.41139603	0.42988166	0.41710386
United Kingdom	Omicron 21K	0.67113453	0.67384076	0.66818154	0.67298293	0.6692945	0.67208344	0.6700926
United Kingdom	Omicron 22A	0.91898155	2.023233	0.40382102	1.6229966	0.5301575	1.2289195	0.7173132
United Kingdom	Omicron 22C	1.3034167	2.6614552	0.55442023	2.1167812	0.74444854	1.6514152	0.99410397
United Kingdom	other	0.9573847	0.9826308	0.93336344	0.9736249	0.94018656	0.9662411	0.94832474
