location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Omicron 21K,0.95647615,1.0361418,0.885602,1.0068253,0.9101508,0.98334634,0.93257374
United Kingdom,Omicron 22A,0.89469147,0.9115212,0.87941605,0.9062031,0.8855958,0.8999683,0.88946927
United Kingdom,Omicron 22B,0.9189879,0.9327338,0.9060997,0.92862177,0.91046333,0.9238226,0.9142508
United Kingdom,Omicron 22C,0.7419124,0.86662483,0.62987494,0.8153854,0.6637487,0.7801652,0.6981894
United Kingdom,Omicron 22D,1.0769042,1.0971844,1.059509,1.08805,1.065244,1.0835156,1.0703881
United Kingdom,Omicron 22E,1.1833117,1.2018785,1.1655502,1.1957779,1.172318,1.1899061,1.1774063
United Kingdom,other,1.2116413,1.2532651,1.1785169,1.2395431,1.1880317,1.2254627,1.1995046
