location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	0.36548358	0.3778252	0.35417876	0.37329286	0.35758463	0.3697092	0.36133116
United Kingdom	Omicron 21K	0.66310114	0.6664568	0.6597289	0.66524637	0.6610079	0.6642374	0.6620796
United Kingdom	other	0.86836916	0.8964592	0.8402196	0.8877316	0.85087276	0.8783028	0.85928875
