variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Australia,0.09269668136517376,2022-04-02,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-03,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-04,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-05,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-06,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-07,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-08,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-09,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-10,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-11,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-12,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-13,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-14,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-15,0.09269668136517376,
Omicron 21K,Australia,0.09269668136517376,2022-04-16,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-17,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-18,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-19,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-20,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-21,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-22,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-23,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-24,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-25,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-26,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-27,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-28,,0.09269668136517376
Omicron 21K,Australia,0.09269668136517376,2022-04-29,,0.09269668136517376
Omicron 21L,Australia,0.906791285864729,2022-04-02,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-03,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-04,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-05,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-06,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-07,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-08,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-09,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-10,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-11,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-12,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-13,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-14,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-15,0.906791285864729,
Omicron 21L,Australia,0.906791285864729,2022-04-16,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-17,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-18,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-19,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-20,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-21,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-22,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-23,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-24,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-25,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-26,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-27,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-28,,0.906791285864729
Omicron 21L,Australia,0.906791285864729,2022-04-29,,0.906791285864729
other,Australia,0.0035842293906810036,2022-04-02,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-03,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-04,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-05,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-06,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-07,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-08,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-09,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-10,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-11,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-12,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-13,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-14,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-15,0.0035842293906810036,
other,Australia,0.0035842293906810036,2022-04-16,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-17,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-18,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-19,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-20,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-21,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-22,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-23,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-24,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-25,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-26,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-27,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-28,,0.0035842293906810036
other,Australia,0.0035842293906810036,2022-04-29,,0.0035842293906810036
