variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Australia,0.018691588785046728,2022-06-11,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-12,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-13,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-14,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-15,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-16,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-17,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-18,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-19,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-20,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-21,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-22,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-23,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-24,0.018691588785046728,
Omicron 21K,Australia,0.018691588785046728,2022-06-25,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-06-26,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-06-27,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-06-28,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-06-29,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-06-30,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-01,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-02,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-03,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-04,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-05,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-06,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-07,,0.018691588785046728
Omicron 21K,Australia,0.018691588785046728,2022-07-08,,0.018691588785046728
Omicron 21L,Australia,0.6743891542527336,2022-06-11,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-12,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-13,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-14,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-15,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-16,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-17,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-18,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-19,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-20,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-21,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-22,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-23,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-24,0.6743891542527336,
Omicron 21L,Australia,0.6743891542527336,2022-06-25,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-06-26,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-06-27,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-06-28,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-06-29,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-06-30,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-01,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-02,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-03,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-04,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-05,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-06,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-07,,0.6743891542527336
Omicron 21L,Australia,0.6743891542527336,2022-07-08,,0.6743891542527336
Omicron 22A,Australia,0.07320285886577346,2022-06-11,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-12,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-13,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-14,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-15,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-16,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-17,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-18,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-19,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-20,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-21,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-22,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-23,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-24,0.07320285886577346,
Omicron 22A,Australia,0.07320285886577346,2022-06-25,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-06-26,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-06-27,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-06-28,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-06-29,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-06-30,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-01,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-02,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-03,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-04,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-05,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-06,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-07,,0.07320285886577346
Omicron 22A,Australia,0.07320285886577346,2022-07-08,,0.07320285886577346
Omicron 22B,Australia,0.20004968985490582,2022-06-11,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-12,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-13,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-14,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-15,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-16,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-17,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-18,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-19,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-20,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-21,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-22,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-23,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-24,0.20004968985490582,
Omicron 22B,Australia,0.20004968985490582,2022-06-25,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-06-26,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-06-27,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-06-28,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-06-29,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-06-30,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-01,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-02,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-03,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-04,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-05,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-06,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-07,,0.20004968985490582
Omicron 22B,Australia,0.20004968985490582,2022-07-08,,0.20004968985490582
Omicron 22C,Australia,0.047734660529953676,2022-06-11,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-12,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-13,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-14,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-15,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-16,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-17,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-18,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-19,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-20,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-21,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-22,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-23,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-24,0.047734660529953676,
Omicron 22C,Australia,0.047734660529953676,2022-06-25,,0.047734660529953676
Omicron 22C,Australia,0.047734660529953676,2022-06-26,,0.047734660529953676
Omicron 22C,Australia,0.047734660529953676,2022-06-27,,0.047734660529953676
Omicron 22C,Australia,0.047734660529953676,2022-06-28,,0.047734660529953676
