variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-07,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-08,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-09,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-10,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-11,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-12,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-13,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-14,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-15,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-16,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-17,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-18,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-19,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-20,0.0033350760618964213,
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-21,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-22,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-23,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-24,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-25,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-26,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-27,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-28,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-29,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-30,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-05-31,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-06-01,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-06-02,,0.0033350760618964213
Omicron 21K,United Kingdom,0.0033350760618964213,2022-06-03,,0.0033350760618964213
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-07,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-08,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-09,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-10,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-11,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-12,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-13,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-14,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-15,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-16,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-17,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-18,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-19,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-20,0.9573736741184653,
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-21,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-22,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-23,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-24,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-25,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-26,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-27,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-28,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-29,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-30,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-05-31,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-06-01,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-06-02,,0.9573736741184653
Omicron 21L,United Kingdom,0.9573736741184653,2022-06-03,,0.9573736741184653
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-07,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-08,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-09,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-10,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-11,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-12,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-13,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-14,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-15,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-16,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-17,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-18,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-19,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-20,0.007555197731395963,
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-21,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-22,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-23,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-24,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-25,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-26,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-27,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-28,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-29,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-30,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-05-31,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-06-01,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-06-02,,0.007555197731395963
Omicron 22A,United Kingdom,0.007555197731395963,2022-06-03,,0.007555197731395963
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-07,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-08,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-09,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-10,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-11,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-12,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-13,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-14,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-15,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-16,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-17,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-18,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-19,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-20,0.006968739972343064,
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-21,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-22,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-23,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-24,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-25,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-26,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-27,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-28,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-29,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-30,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-05-31,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-06-01,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-06-02,,0.006968739972343064
Omicron 22B,United Kingdom,0.006968739972343064,2022-06-03,,0.006968739972343064
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-07,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-08,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-09,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-10,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-11,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-12,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-13,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-14,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-15,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-16,0.01378954845784803,
Omicron 22C,United Kingdom,0.01378954845784803,2022-05-17,0.01378954845784803,
