variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-09,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-10,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-11,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-12,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-13,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-14,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-15,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-16,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-17,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-18,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-19,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-20,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-21,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-22,0.02071247436366135,
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-23,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-24,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-25,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-26,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-27,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-28,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-29,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-04-30,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-05-01,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-05-02,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-05-03,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-05-04,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-05-05,,0.02071247436366135
Omicron 21K,United Kingdom,0.02071247436366135,2022-05-06,,0.02071247436366135
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-09,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-10,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-11,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-12,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-13,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-14,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-15,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-16,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-17,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-18,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-19,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-20,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-21,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-22,0.9708486437469518,
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-23,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-24,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-25,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-26,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-27,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-28,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-29,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-04-30,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-05-01,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-05-02,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-05-03,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-05-04,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-05-05,,0.9708486437469518
Omicron 21L,United Kingdom,0.9708486437469518,2022-05-06,,0.9708486437469518
Omicron 22A,United Kingdom,0.001402524544179523,2022-04-09,0.001402524544179523,
Omicron 22A,United Kingdom,0.001402524544179523,2022-04-10,0.001402524544179523,
Omicron 22A,United Kingdom,0.001402524544179523,2022-04-11,0.001402524544179523,
Omicron 22A,United Kingdom,0.001402524544179523,2022-04-12,0.001402524544179523,
Omicron 22A,United Kingdom,0.001402524544179523,2022-04-13,0.001402524544179523,
Omicron 22A,United Kingdom,0.001402524544179523,2022-04-14,0.001402524544179523,
