location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Egypt	Delta	0.73587835	1.7178708	0.3290224	1.2966924	0.42789072	0.9953035	0.56284577
Egypt	Omicron 21K	0.9059848	2.089299	0.38226733	1.5203199	0.518938	1.2068774	0.69656414
Egypt	Omicron 22A	0.82562983	1.9353738	0.34276977	1.4981811	0.45437178	1.0994592	0.6083729
Egypt	Omicron 22B	0.6163831	1.3527527	0.25373453	1.0802667	0.36938143	0.8188777	0.46571794
Egypt	Omicron 22C	0.7018561	1.589682	0.2964121	1.2063626	0.39755198	0.93629193	0.51512265
Egypt	other	1.2692058	2.276245	0.6423521	1.8728137	0.8266537	1.5548778	1.0286187
