location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Egypt	Delta	1.0022542	1.253411	0.7925713	1.1678996	0.86905545	1.0896186	0.92577255
Egypt	Omicron 21K	1.0346771	1.1258981	0.95300704	1.0977201	0.9770283	1.0640898	1.001574
Egypt	Omicron 22A	1.5450621	2.32281	1.011359	1.9966582	1.1912403	1.7639997	1.3537251
Egypt	Omicron 22B	1.5577217	2.3237119	1.0536404	2.0494545	1.188486	1.7957778	1.3471934
Egypt	Omicron 22C	1.6579866	2.3621128	1.1179072	2.0747643	1.30457	1.8606184	1.4761316
Egypt	other	1.1431286	1.3481983	0.96390086	1.2794819	1.0222759	1.221116	1.0809718
