date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-11-20	Egypt	Delta	0.8606791	0.8989198	0.81171757	0.88822955	0.8330802	0.8755596	0.8450361							
2021-11-21	Egypt	Delta	0.85968685	0.8978244	0.8123485	0.88732547	0.83390486	0.8747066	0.8447279							
2021-11-22	Egypt	Delta	0.8592458	0.8966387	0.81296426	0.8863722	0.8342584	0.8740035	0.8447146							
2021-11-23	Egypt	Delta	0.8589717	0.895846	0.8128927	0.88549685	0.8340834	0.8733276	0.8449788							
2021-11-24	Egypt	Delta	0.8583536	0.8948296	0.812809	0.88440114	0.8344116	0.8725505	0.8448118							
2021-11-25	Egypt	Delta	0.85814273	0.8937548	0.81388915	0.8831448	0.8349319	0.87185335	0.8448385							
2021-11-26	Egypt	Delta	0.85772157	0.892807	0.8143212	0.8820535	0.8349647	0.87127113	0.8449139							
2021-11-27	Egypt	Delta	0.85726655	0.89191103	0.8142276	0.8810631	0.8352946	0.8708083	0.84477425							
2021-11-28	Egypt	Delta	0.85694456	0.8905108	0.813967	0.8801459	0.83425415	0.8701836	0.8446489							
2021-11-29	Egypt	Delta	0.8566134	0.88983923	0.8138603	0.8793115	0.8334759	0.8696307	0.84448826							
2021-11-30	Egypt	Delta	0.8563135	0.88912296	0.813885	0.87875915	0.83343434	0.8692416	0.8446382							
2021-12-01	Egypt	Delta	0.8560066	0.8883189	0.8148339	0.87783265	0.83319855	0.8685595	0.8444452							
2021-12-02	Egypt	Delta	0.85524166	0.88733065	0.81504846	0.8769598	0.83304393	0.86795217	0.8438975							
2021-12-03	Egypt	Delta	0.85468745	0.88640225	0.814885	0.87606996	0.8332537	0.8673928	0.8439537							
2021-12-04	Egypt	Delta	0.85439205	0.88534003	0.8145163	0.8754361	0.83297026	0.8668459	0.84387505							
2021-12-05	Egypt	Delta	0.8542247	0.88389075	0.81486523	0.8748344	0.8327594	0.86629426	0.8432969							
2021-12-06	Egypt	Delta	0.85371804	0.8825525	0.81528056	0.87441146	0.83201027	0.8657075	0.84281164							
2021-12-07	Egypt	Delta	0.8531997	0.88193977	0.8147292	0.8735958	0.8312602	0.8653077	0.84232616							
2021-12-08	Egypt	Delta	0.8525398	0.88184214	0.81459045	0.87318236	0.83110106	0.8646102	0.8418514							
2021-12-09	Egypt	Delta	0.8520276	0.8817246	0.8140069	0.8728533	0.83101684	0.864194	0.84100115							
2021-12-10	Egypt	Delta	0.85141385	0.8807944	0.8128541	0.87237746	0.8301217	0.86324275	0.8408532							
2021-12-11	Egypt	Delta	0.851068	0.8803402	0.81119066	0.8721337	0.8292845	0.8627013	0.84012306							
2021-12-12	Egypt	Delta	0.8502219	0.8802998	0.80974096	0.8713427	0.82848537	0.8623647	0.8394548							
2021-12-13	Egypt	Delta	0.84979844	0.88029516	0.8084508	0.8709041	0.82771796	0.86208427	0.8388854							
2021-12-14	Egypt	Delta	0.8491996	0.8805773	0.8081732	0.87039745	0.826861	0.86186934	0.8381329							
2021-12-15	Egypt	Delta	0.848606	0.88044	0.8074796	0.8701299	0.8254834	0.86136496	0.8371946							
2021-12-16	Egypt	Delta	0.84802496	0.8802884	0.80602324	0.870019	0.8241234	0.8607828	0.83681965							
2021-12-17	Egypt	Delta	0.84794194	0.8803802	0.8051031	0.8693624	0.8234842	0.86044544	0.83578473							
2021-12-18	Egypt	Delta	0.84737617	0.87985194	0.8041618	0.8691344	0.8225436	0.8599777	0.8352176							
2021-12-19	Egypt	Delta	0.84666467	0.87985677	0.80308473	0.86918706	0.82058096	0.8592933	0.8343708							
2021-12-20	Egypt	Delta	0.84603274	0.8804059	0.8018458	0.8687365	0.8192319	0.85928804	0.8336713							
2021-12-21	Egypt	Delta	0.8452821	0.8799612	0.8000928	0.86878204	0.81698567	0.8589892	0.83258647							
2021-12-22	Egypt	Delta	0.8448112	0.8798654	0.7989675	0.86882746	0.8154087	0.8585879	0.83110726							
2021-12-23	Egypt	Delta	0.844659	0.8802461	0.7970464	0.8688668	0.81461483	0.85845613	0.8305934							
2021-12-24	Egypt	Delta	0.8442656	0.8804587	0.79512197	0.86851406	0.81320065	0.8580569	0.8294276							
2021-12-25	Egypt	Delta	0.8437655	0.8806859	0.7931428	0.868492	0.8119387	0.8578262	0.8288375							
2021-12-26	Egypt	Delta	0.84324694	0.8809046	0.7902272	0.8682765	0.8107002	0.8571445	0.8274219							
2021-12-27	Egypt	Delta	0.8424319	0.88111925	0.78891444	0.8679592	0.80943596	0.85662913	0.8266368							
2021-12-28	Egypt	Delta	0.84097123	0.88136685	0.7863864	0.86803937	0.80765045	0.8562294	0.8256165							
2021-12-29	Egypt	Delta	0.8401792	0.8816042	0.7843225	0.86834395	0.80535716	0.85566324	0.82436556							
2021-12-30	Egypt	Delta	0.8394916	0.88177496	0.7826635	0.86823606	0.8042783	0.85534066	0.8232156							
2021-12-31	Egypt	Delta	0.839119	0.88206196	0.78008986	0.8684267	0.80233574	0.8551201	0.82193196							
2022-01-01	Egypt	Delta	0.83812815	0.8824959	0.77783996	0.868698	0.8002678	0.85490537	0.8204568							
2022-01-02	Egypt	Delta	0.836838	0.8830124	0.77554643	0.8689547	0.79820937	0.8547927	0.8189447							
2022-01-03	Egypt	Delta	0.83579886	0.8835226	0.77252036	0.86879784	0.7964214	0.8548399	0.81750536							
2022-01-04	Egypt	Delta	0.8349323	0.8840152	0.7700201	0.86872476	0.7940998	0.8543974	0.81616294							
2022-01-05	Egypt	Delta	0.83420515	0.88473725	0.7672448	0.86911094	0.79208565	0.8539392	0.81452185							
2022-01-06	Egypt	Delta	0.83359295	0.88546836	0.76453674	0.8688427	0.79088664	0.8536829	0.812882							
2022-01-07	Egypt	Delta	0.8325419	0.88619095	0.76156974	0.8688897	0.78855854	0.853231	0.81092936							
2022-01-08	Egypt	Delta	0.8310386	0.8869052	0.75831735	0.86892223	0.786095	0.85279524	0.80928624							
2022-01-09	Egypt	Delta	0.82923055	0.8875878	0.75502115	0.8692131	0.7834856	0.85220927	0.8079272							
2022-01-10	Egypt	Delta	0.8277347	0.8877614	0.7516809	0.86934817	0.7808517	0.8517643	0.8055224							
2022-01-11	Egypt	Delta	0.8268452	0.88793087	0.7482966	0.8692781	0.7781473	0.851509	0.80359966							
2022-01-12	Egypt	Delta	0.8261577	0.88809586	0.7448524	0.8692694	0.7758405	0.850861	0.8013272							
2022-01-13	Egypt	Delta	0.82539797	0.8883019	0.7382258	0.86921036	0.7734805	0.85018194	0.7995671							
2022-01-14	Egypt	Delta	0.8245894	0.888585	0.7344296	0.8693997	0.77126867	0.84966123	0.7973841							
2022-01-15	Egypt	Delta	0.82383716	0.88923156	0.72785145	0.8689467	0.7676184	0.8494742	0.79569674							
2022-01-16	Egypt	Delta	0.82284725	0.8898759	0.72405463	0.8688525	0.7637248	0.8496087	0.7941661							
2022-01-17	Egypt	Delta	0.82174194	0.89014107	0.71573895	0.8687235	0.76041526	0.84914494	0.7920524							
2022-01-18	Egypt	Delta	0.82094884	0.8902338	0.7100706	0.86875784	0.7569264	0.8488381	0.7901579							
2021-11-20	Egypt	Omicron 21K	0.07518787	0.11589286	0.047512032	0.09864046	0.055908117	0.0859509	0.06471471							
2021-11-21	Egypt	Omicron 21K	0.07542521	0.11575413	0.04800563	0.09864821	0.05650241	0.08612724	0.06522825							
2021-11-22	Egypt	Omicron 21K	0.07590705	0.11488773	0.048678458	0.09864922	0.057163198	0.08587537	0.065713346							
2021-11-23	Egypt	Omicron 21K	0.07609238	0.11399326	0.049511574	0.09830372	0.05784443	0.08573266	0.06648785							
2021-11-24	Egypt	Omicron 21K	0.07676809	0.113029584	0.05028592	0.097770855	0.05854921	0.08618611	0.06697328							
2021-11-25	Egypt	Omicron 21K	0.07703869	0.11263394	0.051099464	0.09727767	0.05931244	0.08665158	0.06747937							
2021-11-26	Egypt	Omicron 21K	0.077346325	0.111561656	0.051960632	0.097149596	0.060085315	0.0868603	0.068139404							
2021-11-27	Egypt	Omicron 21K	0.077810295	0.11094348	0.052858002	0.09678077	0.060851824	0.08726409	0.06852856							
2021-11-28	Egypt	Omicron 21K	0.07826092	0.111099556	0.053832658	0.096919134	0.06168712	0.08769491	0.06897295							
2021-11-29	Egypt	Omicron 21K	0.07829435	0.11068123	0.054822586	0.097208455	0.062146712	0.08803741	0.06936135							
2021-11-30	Egypt	Omicron 21K	0.07872234	0.109969825	0.055074915	0.09717704	0.06310795	0.08833523	0.06979886							
2021-12-01	Egypt	Omicron 21K	0.07923548	0.10919644	0.05525664	0.09710094	0.06361423	0.08904952	0.07010838							
2021-12-02	Egypt	Omicron 21K	0.07968579	0.10919437	0.055784963	0.09642522	0.063979186	0.08945745	0.070488006							
2021-12-03	Egypt	Omicron 21K	0.08007508	0.10891846	0.05660493	0.09622361	0.06433102	0.089898735	0.07070652							
2021-12-04	Egypt	Omicron 21K	0.08033715	0.10823035	0.057237312	0.09666783	0.06484869	0.09033316	0.07109251							
2021-12-05	Egypt	Omicron 21K	0.08068633	0.10844459	0.057830855	0.09693855	0.06519449	0.09069601	0.07183745							
