location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Egypt	Delta	0.99736136	1.3306959	0.7291069	1.2224978	0.80900794	1.1053233	0.9027965
Egypt	Omicron 21K	0.9586798	1.2490094	0.74124014	1.1635451	0.81256706	1.055158	0.87743604
Egypt	Omicron 22A	1.1006906	1.4547331	0.8504559	1.3102227	0.9123905	1.1971703	0.9954409
Egypt	Omicron 22B	1.0517288	1.339786	0.84181654	1.2548919	0.90982264	1.1463339	0.97478884
Egypt	Omicron 22C	0.7591907	1.0483693	0.57682914	0.93177825	0.6331807	0.8489208	0.6888766
Egypt	Omicron 22D	1.1509397	1.5323093	0.866928	1.3992436	0.96920913	1.2789131	1.0469689
Egypt	Omicron 22E	1.3472846	1.7809573	0.982804	1.6173794	1.0993123	1.4811888	1.2064383
Egypt	Omicron 23A	1.0305426	1.3932455	0.767392	1.2851609	0.8558651	1.1536806	0.9319943
Egypt	other	1.1736321	1.4547466	0.96641886	1.3515457	1.0299085	1.2672379	1.1034651
