location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Delta	0.4723926	0.5379764	0.41503447	0.51313525	0.43595466	0.49063352	0.452057
Brazil	Omicron 21K	0.7430384	0.760554	0.7258842	0.75530416	0.7311164	0.7502605	0.73762786
Brazil	other	0.78856146	0.978567	0.65351546	0.90650445	0.69173694	0.84615016	0.7339741
