location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.5795934,0.6739701,0.49110997,0.64655447,0.5231008,0.6162785,0.55034137
Brazil,Omicron 21K,0.72270036,0.73968256,0.70659983,0.7342216,0.7128931,0.7289777,0.71789634
Brazil,other,0.8187471,0.9831892,0.6899547,0.9174642,0.7287546,0.8802041,0.76860964
