date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-08-17,Brazil,Omicron 21K,8.3715324e-10,5.407948e-07,1.4450791e-12,7.202333e-08,9.7798835e-12,7.65298e-09,7.731275e-11,,,,,,,
2022-08-18,Brazil,Omicron 21K,5.4903215e-10,4.0997725e-07,8.478408e-13,5.235068e-08,5.8503046e-12,5.311623e-09,4.86183e-11,,,,,,,
2022-08-19,Brazil,Omicron 21K,3.6432507e-10,3.10702e-07,4.9739753e-13,3.8044117e-08,3.4915547e-12,3.7114325e-09,3.0572433e-11,,,,,,,
2022-08-20,Brazil,Omicron 21K,2.395595e-10,2.3588895e-07,2.917801e-13,2.7642265e-08,2.0835144e-12,2.601919e-09,1.925071e-11,,,,,,,
2022-08-21,Brazil,Omicron 21K,1.578642e-10,1.7907897e-07,1.7110021e-13,2.0081002e-08,1.2437748e-12,1.7806475e-09,1.2110671e-11,,,,,,,
2022-08-22,Brazil,Omicron 21K,1.04515216e-10,1.3591189e-07,1.00307376e-13,1.4585679e-08,7.4645406e-13,1.2169813e-09,7.57949e-12,,,,,,,
2022-08-23,Brazil,Omicron 21K,6.891687e-11,1.0312354e-07,5.879954e-14,1.0592585e-08,4.4568716e-13,8.400076e-10,4.7595096e-12,,,,,,,
2022-08-24,Brazil,Omicron 21K,4.543941e-11,7.822701e-08,3.4464673e-14,7.691568e-09,2.6434378e-13,5.795866e-10,3.0046586e-12,,,,,,,
2022-08-25,Brazil,Omicron 21K,2.995732e-11,5.9328606e-08,2.0199207e-14,5.5843103e-09,1.5747303e-13,3.9698947e-10,1.899561e-12,,,,,,,
2022-08-26,Brazil,Omicron 21K,1.9749155e-11,4.498724e-08,1.18374235e-14,4.053877e-09,9.3826666e-14,2.760151e-10,1.1995453e-12,,,,,,,
2022-08-27,Brazil,Omicron 21K,1.29892555e-11,3.4106804e-08,6.9366065e-15,2.9269067e-09,5.5946004e-14,1.9176494e-10,7.559307e-13,,,,,,,
2022-08-28,Brazil,Omicron 21K,8.539571e-12,2.5853943e-08,4.0645164e-15,2.0944468e-09,3.3357035e-14,1.3361749e-10,4.7666233e-13,,,,,,,
2022-08-29,Brazil,Omicron 21K,5.613957e-12,1.9595412e-08,2.381492e-15,1.4967133e-09,1.9887932e-14,9.2764116e-11,3.0055532e-13,,,,,,,
2022-08-30,Brazil,Omicron 21K,3.677997e-12,1.4850144e-08,1.380716e-15,1.0781294e-09,1.18764285e-14,6.439864e-11,1.8774483e-13,,,,,,,
2022-08-31,Brazil,Omicron 21K,2.398586e-12,1.1252843e-08,7.9485535e-16,7.822794e-10,7.092971e-15,4.4705264e-11,1.1795962e-13,,,,,,,
2022-09-01,Brazil,Omicron 21K,1.574417e-12,8.526197e-09,4.5766895e-16,5.684344e-10,4.236344e-15,3.1033533e-11,7.444573e-14,,,,,,,
2022-09-02,Brazil,Omicron 21K,1.035343e-12,6.4597527e-09,2.632427e-16,4.1306186e-10,2.547087e-15,2.147105e-11,4.69809e-14,,,,,,,
2022-09-03,Brazil,Omicron 21K,6.808428e-13,4.8938285e-09,1.5142658e-16,2.9677327e-10,1.5383176e-15,1.4828047e-11,2.9573634e-14,,,,,,,
2022-09-04,Brazil,Omicron 21K,4.510445e-13,3.7073016e-09,8.695648e-17,2.1264016e-10,9.291087e-16,1.02241635e-11,1.861656e-14,,,,,,,
2022-09-05,Brazil,Omicron 21K,2.978678e-13,2.8083273e-09,4.9561003e-17,1.523675e-10,5.61194e-16,7.015019e-12,1.17195114e-14,,,,,,,
2022-09-06,Brazil,Omicron 21K,1.9600112e-13,2.1272644e-09,2.8250815e-17,1.0914468e-10,3.3899386e-16,4.8132527e-12,7.377996e-15,,,,,,,
2022-09-07,Brazil,Omicron 21K,1.2908522e-13,1.6113199e-09,1.6105632e-17,7.8059816e-11,2.0313039e-16,3.3026123e-12,4.6450173e-15,,,,,,,
2022-09-08,Brazil,Omicron 21K,8.501838e-14,1.2204804e-09,9.182967e-18,5.5830694e-11,1.2043619e-16,2.2661374e-12,2.9245386e-15,,,,,,,
2022-09-09,Brazil,Omicron 21K,5.5997592e-14,9.2442287e-10,5.2365918e-18,4.055712e-11,7.138083e-17,1.5549801e-12,1.8414064e-15,,,,,,,
2022-09-10,Brazil,Omicron 21K,3.6974906e-14,7.001688e-10,2.9911281e-18,2.9639215e-11,4.229091e-17,1.0670208e-12,1.1512331e-15,,,,,,,
2022-09-11,Brazil,Omicron 21K,2.4461373e-14,5.303077e-10,1.7217874e-18,2.1554e-11,2.5046855e-17,7.4034035e-13,7.121496e-16,,,,,,,
2022-09-12,Brazil,Omicron 21K,1.6068608e-14,4.0164927e-10,9.912365e-19,1.5736192e-11,1.4828624e-17,5.1381273e-13,4.405537e-16,,,,,,,
2022-09-13,Brazil,Omicron 21K,1.05323e-14,3.0420053e-10,5.7072133e-19,1.1468599e-11,8.775863e-18,3.566103e-13,2.725602e-16,,,,,,,
2022-09-14,Brazil,Omicron 21K,6.9081136e-15,2.3039194e-10,3.286359e-19,8.3503395e-12,5.1918384e-18,2.475129e-13,1.7038647e-16,,,,,,,
2022-09-15,Brazil,Omicron 21K,4.5360164e-15,1.7448953e-10,1.8925492e-19,6.064283e-12,3.1074882e-18,1.7179726e-13,1.06526166e-16,,,,,,,
2022-09-16,Brazil,Omicron 21K,2.978585e-15,1.3214985e-10,1.0899743e-19,4.3597725e-12,1.8765426e-18,1.1775639e-13,6.660772e-17,,,,,,,
2022-09-17,Brazil,Omicron 21K,1.9559738e-15,1.00082734e-10,6.2779377e-20,3.1341644e-12,1.1187939e-18,8.05598e-14,4.165216e-17,,,,,,,
2022-09-18,Brazil,Omicron 21K,1.2844917e-15,7.5796175e-11,3.6161364e-20,2.2529717e-12,6.7225516e-19,5.6021614e-14,2.6049114e-17,,,,,,,
2022-09-19,Brazil,Omicron 21K,8.4355397e-16,5.731035e-11,2.0830308e-20,1.6191312e-12,4.0612604e-19,3.8959328e-14,1.6292563e-17,,,,,,,
2022-09-20,Brazil,Omicron 21K,5.5653453e-16,4.3265596e-11,1.1999549e-20,1.1808031e-12,2.4540122e-19,2.7094663e-14,1.0191176e-17,,,,,,,
2022-09-21,Brazil,Omicron 21K,3.6954282e-16,3.2663303e-11,6.912695e-21,8.611097e-13,1.4828475e-19,1.8843869e-14,6.375219e-18,,,,,,,
2022-09-22,Brazil,Omicron 21K,2.4539704e-16,2.4659544e-11,3.9820394e-21,6.2794957e-13,8.960143e-20,1.3105926e-14,3.9969115e-18,,,,,,,
2022-09-23,Brazil,Omicron 21K,1.6209291e-16,1.8617313e-11,2.2939663e-21,4.5745303e-13,5.4141007e-20,9.043848e-15,2.512525e-18,,,,,,,
2022-09-24,Brazil,Omicron 21K,1.06996474e-16,1.4055803e-11,1.3318271e-21,3.2960668e-13,3.271728e-20,6.1852023e-15,1.5794147e-18,,,,,,,
