date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-07-18,Brazil,Delta,3.248741e-06,0.00011361222,9.2733984e-08,4.304445e-05,3.0613512e-07,1.3361065e-05,1.0210587e-06,,,,,,,
2022-07-19,Brazil,Delta,2.8833992e-06,0.00011245467,7.680585e-08,4.0532275e-05,2.608817e-07,1.25832175e-05,8.812993e-07,,,,,,,
2022-07-20,Brazil,Delta,2.6267126e-06,0.00011237705,6.36883e-08,3.8548096e-05,2.205708e-07,1.1739898e-05,7.59291e-07,,,,,,,
2022-07-21,Brazil,Delta,2.3967737e-06,0.00011235,5.256211e-08,3.7341062e-05,1.8930143e-07,1.0993108e-05,6.6289135e-07,,,,,,,
2022-07-22,Brazil,Delta,2.1840015e-06,0.000112430746,4.2857586e-08,3.680428e-05,1.6260998e-07,1.0644361e-05,5.7805585e-07,,,,,,,
2022-07-23,Brazil,Delta,1.986324e-06,0.00011346234,3.5222886e-08,3.585163e-05,1.3896405e-07,9.961856e-06,5.005064e-07,,,,,,,
2022-07-24,Brazil,Delta,1.7899456e-06,0.00011413253,3.0268673e-08,3.4800014e-05,1.19132736e-07,9.323749e-06,4.41505e-07,,,,,,,
2022-07-25,Brazil,Delta,1.6370411e-06,0.000113130256,2.5152538e-08,3.374652e-05,1.0302559e-07,8.713302e-06,3.884616e-07,,,,,,,
2022-07-26,Brazil,Delta,1.4703469e-06,0.00011214504,2.0889352e-08,3.1930424e-05,8.826984e-08,8.321824e-06,3.4014954e-07,,,,,,,
2022-07-27,Brazil,Delta,1.3310782e-06,0.00011129968,1.7353532e-08,3.1543183e-05,7.6359655e-08,7.859465e-06,2.980932e-07,,,,,,,
2022-07-28,Brazil,Delta,1.2043716e-06,0.000110593086,1.442031e-08,3.0463973e-05,6.519209e-08,7.279545e-06,2.606138e-07,,,,,,,
2022-07-29,Brazil,Delta,1.1133425e-06,0.000111267465,1.1985496e-08,2.9069e-05,5.5551958e-08,6.826842e-06,2.2782385e-07,,,,,,,
