location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Delta	0.5839418	0.73781514	0.4517681	0.67985445	0.49867284	0.6296785	0.53682613
Brazil	Omicron 21K	8.414589	9.842001	7.139544	9.327116	7.5091352	8.836336	7.960709
Brazil	other	3.0358443	3.6731582	2.4701614	3.4035466	2.6632833	3.2556586	2.8183274
