date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-03-06,USA,Delta,0.81508386,0.81508386,0.81508386,0.81508386,0.81508386,0.81508386,0.81508386
2022-03-07,USA,Delta,0.8148961,0.8148961,0.8148961,0.8148961,0.8148961,0.8148961,0.8148961
2022-03-08,USA,Delta,0.8147465,0.8147465,0.8147465,0.8147465,0.8147465,0.8147465,0.8147465
2022-03-09,USA,Delta,0.8146314,0.8146314,0.8146314,0.8146314,0.8146314,0.8146314,0.8146314
2022-03-10,USA,Delta,0.81454706,0.81454706,0.81454706,0.81454706,0.81454706,0.81454706,0.81454706
2022-03-11,USA,Delta,0.81448966,0.81448966,0.81448966,0.81448966,0.81448966,0.81448966,0.81448966
2022-03-12,USA,Delta,0.8144556,0.8144556,0.8144556,0.8144556,0.8144556,0.8144556,0.8144556
2022-03-13,USA,Delta,0.81444114,0.81444114,0.81444114,0.81444114,0.81444114,0.81444114,0.81444114
2022-03-14,USA,Delta,0.81444263,0.81444263,0.81444263,0.81444263,0.81444263,0.81444263,0.81444263
2022-03-15,USA,Delta,0.8144562,0.8144562,0.8144562,0.8144562,0.8144562,0.8144562,0.8144562
2022-03-16,USA,Delta,0.8144783,0.8144783,0.8144783,0.8144783,0.8144783,0.8144783,0.8144783
2022-03-17,USA,Delta,0.8145051,0.8145051,0.8145051,0.8145051,0.8145051,0.8145051,0.8145051
2022-03-18,USA,Delta,0.814533,0.814533,0.814533,0.814533,0.814533,0.814533,0.814533
2022-03-19,USA,Delta,0.8145596,0.8145596,0.8145596,0.8145596,0.8145596,0.8145596,0.8145596
2022-03-20,USA,Delta,0.81458414,0.81458414,0.81458414,0.81458414,0.81458414,0.81458414,0.81458414
2022-03-21,USA,Delta,0.8146057,0.8146057,0.8146057,0.8146057,0.8146057,0.8146057,0.8146057
2022-03-22,USA,Delta,0.8146236,0.8146236,0.8146236,0.8146236,0.8146236,0.8146236,0.8146236
2022-03-23,USA,Delta,0.81463706,0.81463706,0.81463706,0.81463706,0.81463706,0.81463706,0.81463706
2022-03-24,USA,Delta,0.8146453,0.8146453,0.8146453,0.8146453,0.8146453,0.8146453,0.8146453
2022-03-25,USA,Delta,0.81464756,0.81464756,0.81464756,0.81464756,0.81464756,0.81464756,0.81464756
2022-03-26,USA,Delta,0.8146431,0.8146431,0.8146431,0.8146431,0.8146431,0.8146431,0.8146431
2022-03-27,USA,Delta,0.81463104,0.81463104,0.81463104,0.81463104,0.81463104,0.81463104,0.81463104
2022-03-28,USA,Delta,0.8146107,0.8146107,0.8146107,0.8146107,0.8146107,0.8146107,0.8146107
2022-03-29,USA,Delta,0.8145814,0.8145814,0.8145814,0.8145814,0.8145814,0.8145814,0.8145814
2022-03-30,USA,Delta,0.8145425,0.8145425,0.8145425,0.8145425,0.8145425,0.8145425,0.8145425
2022-03-31,USA,Delta,0.8144956,0.8144956,0.8144956,0.8144956,0.8144956,0.8144956,0.8144956
2022-04-01,USA,Delta,0.8144429,0.8144429,0.8144429,0.8144429,0.8144429,0.8144429,0.8144429
2022-04-02,USA,Delta,0.8143865,0.8143865,0.8143865,0.8143865,0.8143865,0.8143865,0.8143865
2022-04-03,USA,Delta,0.8143286,0.8143286,0.8143286,0.8143286,0.8143286,0.8143286,0.8143286
2022-04-04,USA,Delta,0.81427133,0.81427133,0.81427133,0.81427133,0.81427133,0.81427133,0.81427133
2022-04-05,USA,Delta,0.81421685,0.81421685,0.81421685,0.81421685,0.81421685,0.81421685,0.81421685
2022-04-06,USA,Delta,0.8141674,0.8141674,0.8141674,0.8141674,0.8141674,0.8141674,0.8141674
2022-04-07,USA,Delta,0.81412506,0.81412506,0.81412506,0.81412506,0.81412506,0.81412506,0.81412506
2022-04-08,USA,Delta,0.814092,0.814092,0.814092,0.814092,0.814092,0.814092,0.814092
2022-04-09,USA,Delta,0.81407034,0.81407034,0.81407034,0.81407034,0.81407034,0.81407034,0.81407034
2022-04-10,USA,Delta,0.81406236,0.81406236,0.81406236,0.81406236,0.81406236,0.81406236,0.81406236
2022-04-11,USA,Delta,0.8140684,0.8140684,0.8140684,0.8140684,0.8140684,0.8140684,0.8140684
2022-04-12,USA,Delta,0.81408644,0.81408644,0.81408644,0.81408644,0.81408644,0.81408644,0.81408644
2022-04-13,USA,Delta,0.8141143,0.8141143,0.8141143,0.8141143,0.8141143,0.8141143,0.8141143
2022-04-14,USA,Delta,0.8141496,0.8141496,0.8141496,0.8141496,0.8141496,0.8141496,0.8141496
2022-04-15,USA,Delta,0.81419015,0.81419015,0.81419015,0.81419015,0.81419015,0.81419015,0.81419015
2022-04-16,USA,Delta,0.8142337,0.8142337,0.8142337,0.8142337,0.8142337,0.8142337,0.8142337
2022-04-17,USA,Delta,0.81427795,0.81427795,0.81427795,0.81427795,0.81427795,0.81427795,0.81427795
2022-04-18,USA,Delta,0.8143206,0.8143206,0.8143206,0.8143206,0.8143206,0.8143206,0.8143206
2022-04-19,USA,Delta,0.8143595,0.8143595,0.8143595,0.8143595,0.8143595,0.8143595,0.8143595
2022-04-20,USA,Delta,0.81439227,0.81439227,0.81439227,0.81439227,0.81439227,0.81439227,0.81439227
2022-04-21,USA,Delta,0.81441665,0.81441665,0.81441665,0.81441665,0.81441665,0.81441665,0.81441665
2022-04-22,USA,Delta,0.81443083,0.81443083,0.81443083,0.81443083,0.81443083,0.81443083,0.81443083
2022-04-23,USA,Delta,0.8144353,0.8144353,0.8144353,0.8144353,0.8144353,0.8144353,0.8144353
2022-04-24,USA,Delta,0.81443226,0.81443226,0.81443226,0.81443226,0.81443226,0.81443226,0.81443226
2022-04-25,USA,Delta,0.8144235,0.8144235,0.8144235,0.8144235,0.8144235,0.8144235,0.8144235
2022-04-26,USA,Delta,0.8144111,0.8144111,0.8144111,0.8144111,0.8144111,0.8144111,0.8144111
2022-04-27,USA,Delta,0.814397,0.814397,0.814397,0.814397,0.814397,0.814397,0.814397
2022-04-28,USA,Delta,0.81438315,0.81438315,0.81438315,0.81438315,0.81438315,0.81438315,0.81438315
2022-04-29,USA,Delta,0.8143716,0.8143716,0.8143716,0.8143716,0.8143716,0.8143716,0.8143716
2022-04-30,USA,Delta,0.8143642,0.8143642,0.8143642,0.8143642,0.8143642,0.8143642,0.8143642
2022-05-01,USA,Delta,0.81436306,0.81436306,0.81436306,0.81436306,0.81436306,0.81436306,0.81436306
2022-05-02,USA,Delta,0.81437004,0.81437004,0.81437004,0.81437004,0.81437004,0.81437004,0.81437004
2022-05-03,USA,Delta,0.8143872,0.8143872,0.8143872,0.8143872,0.8143872,0.8143872,0.8143872
2022-05-04,USA,Delta,0.814415,0.814415,0.814415,0.814415,0.814415,0.814415,0.814415
2022-05-05,USA,Delta,0.8144511,0.8144511,0.8144511,0.8144511,0.8144511,0.8144511,0.8144511
