date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-13,USA,Delta,0.7081522,0.7081522,0.7081522,0.7081522,0.7081522,0.7081522,0.7081522
2022-02-14,USA,Delta,0.7080317,0.7080317,0.7080317,0.7080317,0.7080317,0.7080317,0.7080317
2022-02-15,USA,Delta,0.70793635,0.70793635,0.70793635,0.70793635,0.70793635,0.70793635,0.70793635
2022-02-16,USA,Delta,0.7078643,0.7078643,0.7078643,0.7078643,0.7078643,0.7078643,0.7078643
2022-02-17,USA,Delta,0.7078136,0.7078136,0.7078136,0.7078136,0.7078136,0.7078136,0.7078136
2022-02-18,USA,Delta,0.7077825,0.7077825,0.7077825,0.7077825,0.7077825,0.7077825,0.7077825
2022-02-19,USA,Delta,0.70776916,0.70776916,0.70776916,0.70776916,0.70776916,0.70776916,0.70776916
2022-02-20,USA,Delta,0.70777166,0.70777166,0.70777166,0.70777166,0.70777166,0.70777166,0.70777166
2022-02-21,USA,Delta,0.7077882,0.7077882,0.7077882,0.7077882,0.7077882,0.7077882,0.7077882
2022-02-22,USA,Delta,0.7078169,0.7078169,0.7078169,0.7078169,0.7078169,0.7078169,0.7078169
2022-02-23,USA,Delta,0.70785594,0.70785594,0.70785594,0.70785594,0.70785594,0.70785594,0.70785594
2022-02-24,USA,Delta,0.7079034,0.7079034,0.7079034,0.7079034,0.7079034,0.7079034,0.7079034
2022-02-25,USA,Delta,0.7079575,0.7079575,0.7079575,0.7079575,0.7079575,0.7079575,0.7079575
2022-02-26,USA,Delta,0.7080165,0.7080165,0.7080165,0.7080165,0.7080165,0.7080165,0.7080165
2022-02-27,USA,Delta,0.7080786,0.7080786,0.7080786,0.7080786,0.7080786,0.7080786,0.7080786
2022-02-28,USA,Delta,0.70814216,0.70814216,0.70814216,0.70814216,0.70814216,0.70814216,0.70814216
2022-03-01,USA,Delta,0.70820534,0.70820534,0.70820534,0.70820534,0.70820534,0.70820534,0.70820534
2022-03-02,USA,Delta,0.70826644,0.70826644,0.70826644,0.70826644,0.70826644,0.70826644,0.70826644
2022-03-03,USA,Delta,0.70832384,0.70832384,0.70832384,0.70832384,0.70832384,0.70832384,0.70832384
