date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-06,USA,Delta,0.65293866,0.65293866,0.65293866,0.65293866,0.65293866,0.65293866,0.65293866
2022-02-07,USA,Delta,0.65290034,0.65290034,0.65290034,0.65290034,0.65290034,0.65290034,0.65290034
2022-02-08,USA,Delta,0.6528859,0.6528859,0.6528859,0.6528859,0.6528859,0.6528859,0.6528859
2022-02-09,USA,Delta,0.6528925,0.6528925,0.6528925,0.6528925,0.6528925,0.6528925,0.6528925
2022-02-10,USA,Delta,0.65291697,0.65291697,0.65291697,0.65291697,0.65291697,0.65291697,0.65291697
2022-02-11,USA,Delta,0.6529566,0.6529566,0.6529566,0.6529566,0.6529566,0.6529566,0.6529566
2022-02-12,USA,Delta,0.65300846,0.65300846,0.65300846,0.65300846,0.65300846,0.65300846,0.65300846
2022-02-13,USA,Delta,0.6530695,0.6530695,0.6530695,0.6530695,0.6530695,0.6530695,0.6530695
2022-02-14,USA,Delta,0.65313685,0.65313685,0.65313685,0.65313685,0.65313685,0.65313685,0.65313685
2022-02-15,USA,Delta,0.6532076,0.6532076,0.6532076,0.6532076,0.6532076,0.6532076,0.6532076
2022-02-16,USA,Delta,0.6532788,0.6532788,0.6532788,0.6532788,0.6532788,0.6532788,0.6532788
2022-02-17,USA,Delta,0.6533475,0.6533475,0.6533475,0.6533475,0.6533475,0.6533475,0.6533475
2022-02-18,USA,Delta,0.65341073,0.65341073,0.65341073,0.65341073,0.65341073,0.65341073,0.65341073
2022-02-19,USA,Delta,0.6534668,0.6534668,0.6534668,0.6534668,0.6534668,0.6534668,0.6534668
2022-02-20,USA,Delta,0.65351534,0.65351534,0.65351534,0.65351534,0.65351534,0.65351534,0.65351534
2022-02-21,USA,Delta,0.65355587,0.65355587,0.65355587,0.65355587,0.65355587,0.65355587,0.65355587
2022-02-22,USA,Delta,0.653588,0.653588,0.653588,0.653588,0.653588,0.653588,0.653588
2022-02-23,USA,Delta,0.6536113,0.6536113,0.6536113,0.6536113,0.6536113,0.6536113,0.6536113
2022-02-24,USA,Delta,0.65362555,0.65362555,0.65362555,0.65362555,0.65362555,0.65362555,0.65362555
2022-02-25,USA,Delta,0.65363026,0.65363026,0.65363026,0.65363026,0.65363026,0.65363026,0.65363026
2022-02-26,USA,Delta,0.6536251,0.6536251,0.6536251,0.6536251,0.6536251,0.6536251,0.6536251
2022-02-27,USA,Delta,0.6536096,0.6536096,0.6536096,0.6536096,0.6536096,0.6536096,0.6536096
2022-02-28,USA,Delta,0.6535834,0.6535834,0.6535834,0.6535834,0.6535834,0.6535834,0.6535834
2022-03-01,USA,Delta,0.6535463,0.6535463,0.6535463,0.6535463,0.6535463,0.6535463,0.6535463
2022-03-02,USA,Delta,0.653498,0.653498,0.653498,0.653498,0.653498,0.653498,0.653498
2022-03-03,USA,Delta,0.65344054,0.65344054,0.65344054,0.65344054,0.65344054,0.65344054,0.65344054
2022-03-04,USA,Delta,0.6533763,0.6533763,0.6533763,0.6533763,0.6533763,0.6533763,0.6533763
2022-03-05,USA,Delta,0.6533079,0.6533079,0.6533079,0.6533079,0.6533079,0.6533079,0.6533079
2022-03-06,USA,Delta,0.6532378,0.6532378,0.6532378,0.6532378,0.6532378,0.6532378,0.6532378
2022-03-07,USA,Delta,0.65316844,0.65316844,0.65316844,0.65316844,0.65316844,0.65316844,0.65316844
2022-03-08,USA,Delta,0.6531025,0.6531025,0.6531025,0.6531025,0.6531025,0.6531025,0.6531025
2022-03-09,USA,Delta,0.6530423,0.6530423,0.6530423,0.6530423,0.6530423,0.6530423,0.6530423
2022-03-10,USA,Delta,0.6529904,0.6529904,0.6529904,0.6529904,0.6529904,0.6529904,0.6529904
2022-03-11,USA,Delta,0.6529494,0.6529494,0.6529494,0.6529494,0.6529494,0.6529494,0.6529494
2022-03-12,USA,Delta,0.6529216,0.6529216,0.6529216,0.6529216,0.6529216,0.6529216,0.6529216
2022-03-13,USA,Delta,0.65290976,0.65290976,0.65290976,0.65290976,0.65290976,0.65290976,0.65290976
2022-03-14,USA,Delta,0.6529138,0.6529138,0.6529138,0.6529138,0.6529138,0.6529138,0.6529138
2022-03-15,USA,Delta,0.6529311,0.6529311,0.6529311,0.6529311,0.6529311,0.6529311,0.6529311
2022-03-16,USA,Delta,0.65295804,0.65295804,0.65295804,0.65295804,0.65295804,0.65295804,0.65295804
2022-03-17,USA,Delta,0.65299153,0.65299153,0.65299153,0.65299153,0.65299153,0.65299153,0.65299153
2022-03-18,USA,Delta,0.65302813,0.65302813,0.65302813,0.65302813,0.65302813,0.65302813,0.65302813
2022-03-19,USA,Delta,0.6530646,0.6530646,0.6530646,0.6530646,0.6530646,0.6530646,0.6530646
2022-03-20,USA,Delta,0.65309757,0.65309757,0.65309757,0.65309757,0.65309757,0.65309757,0.65309757
2022-03-21,USA,Delta,0.65312374,0.65312374,0.65312374,0.65312374,0.65312374,0.65312374,0.65312374
2022-03-22,USA,Delta,0.6531398,0.6531398,0.6531398,0.6531398,0.6531398,0.6531398,0.6531398
2022-03-23,USA,Delta,0.65314245,0.65314245,0.65314245,0.65314245,0.65314245,0.65314245,0.65314245
2022-03-24,USA,Delta,0.65312845,0.65312845,0.65312845,0.65312845,0.65312845,0.65312845,0.65312845
2022-03-25,USA,Delta,0.6530949,0.6530949,0.6530949,0.6530949,0.6530949,0.6530949,0.6530949
2022-03-26,USA,Delta,0.6530434,0.6530434,0.6530434,0.6530434,0.6530434,0.6530434,0.6530434
2022-03-27,USA,Delta,0.6529776,0.6529776,0.6529776,0.6529776,0.6529776,0.6529776,0.6529776
2022-03-28,USA,Delta,0.65290105,0.65290105,0.65290105,0.65290105,0.65290105,0.65290105,0.65290105
2022-03-29,USA,Delta,0.6528173,0.6528173,0.6528173,0.6528173,0.6528173,0.6528173,0.6528173
2022-03-30,USA,Delta,0.65273005,0.65273005,0.65273005,0.65273005,0.65273005,0.65273005,0.65273005
2022-03-31,USA,Delta,0.65264297,0.65264297,0.65264297,0.65264297,0.65264297,0.65264297,0.65264297
2022-04-01,USA,Delta,0.65255946,0.65255946,0.65255946,0.65255946,0.65255946,0.65255946,0.65255946
2022-04-02,USA,Delta,0.65248334,0.65248334,0.65248334,0.65248334,0.65248334,0.65248334,0.65248334
2022-04-03,USA,Delta,0.6524181,0.6524181,0.6524181,0.6524181,0.6524181,0.6524181,0.6524181
2022-04-04,USA,Delta,0.65236735,0.65236735,0.65236735,0.65236735,0.65236735,0.65236735,0.65236735
2022-04-05,USA,Delta,0.65233463,0.65233463,0.65233463,0.65233463,0.65233463,0.65233463,0.65233463
2022-04-06,USA,Delta,0.6523217,0.6523217,0.6523217,0.6523217,0.6523217,0.6523217,0.6523217
2022-04-07,USA,Delta,0.65232617,0.65232617,0.65232617,0.65232617,0.65232617,0.65232617,0.65232617
2022-04-08,USA,Delta,0.6523452,0.6523452,0.6523452,0.6523452,0.6523452,0.6523452,0.6523452
2022-04-09,USA,Delta,0.6523759,0.6523759,0.6523759,0.6523759,0.6523759,0.6523759,0.6523759
2022-04-10,USA,Delta,0.65241545,0.65241545,0.65241545,0.65241545,0.65241545,0.65241545,0.65241545
2022-04-11,USA,Delta,0.65246105,0.65246105,0.65246105,0.65246105,0.65246105,0.65246105,0.65246105
2022-04-12,USA,Delta,0.6525097,0.6525097,0.6525097,0.6525097,0.6525097,0.6525097,0.6525097
2022-04-13,USA,Delta,0.6525587,0.6525587,0.6525587,0.6525587,0.6525587,0.6525587,0.6525587
2022-04-14,USA,Delta,0.6526051,0.6526051,0.6526051,0.6526051,0.6526051,0.6526051,0.6526051
2022-04-15,USA,Delta,0.652646,0.652646,0.652646,0.652646,0.652646,0.652646,0.652646
2022-04-16,USA,Delta,0.6526787,0.6526787,0.6526787,0.6526787,0.6526787,0.6526787,0.6526787
2022-04-17,USA,Delta,0.65270054,0.65270054,0.65270054,0.65270054,0.65270054,0.65270054,0.65270054
2022-04-18,USA,Delta,0.6527115,0.6527115,0.6527115,0.6527115,0.6527115,0.6527115,0.6527115
2022-04-19,USA,Delta,0.6527136,0.6527136,0.6527136,0.6527136,0.6527136,0.6527136,0.6527136
2022-04-20,USA,Delta,0.6527087,0.6527087,0.6527087,0.6527087,0.6527087,0.6527087,0.6527087
2022-04-21,USA,Delta,0.6526989,0.6526989,0.6526989,0.6526989,0.6526989,0.6526989,0.6526989
2022-04-22,USA,Delta,0.6526859,0.6526859,0.6526859,0.6526859,0.6526859,0.6526859,0.6526859
2022-04-23,USA,Delta,0.6526717,0.6526717,0.6526717,0.6526717,0.6526717,0.6526717,0.6526717
2022-04-24,USA,Delta,0.65265834,0.65265834,0.65265834,0.65265834,0.65265834,0.65265834,0.65265834
2022-04-25,USA,Delta,0.6526476,0.6526476,0.6526476,0.6526476,0.6526476,0.6526476,0.6526476
2022-04-26,USA,Delta,0.65264153,0.65264153,0.65264153,0.65264153,0.65264153,0.65264153,0.65264153
2022-04-27,USA,Delta,0.652642,0.652642,0.652642,0.652642,0.652642,0.652642,0.652642
2022-04-28,USA,Delta,0.6526509,0.6526509,0.6526509,0.6526509,0.6526509,0.6526509,0.6526509
2022-04-29,USA,Delta,0.65266955,0.65266955,0.65266955,0.65266955,0.65266955,0.65266955,0.65266955
2022-04-30,USA,Delta,0.65269744,0.65269744,0.65269744,0.65269744,0.65269744,0.65269744,0.65269744
2022-05-01,USA,Delta,0.65273356,0.65273356,0.65273356,0.65273356,0.65273356,0.65273356,0.65273356
2022-05-02,USA,Delta,0.6527771,0.6527771,0.6527771,0.6527771,0.6527771,0.6527771,0.6527771
2022-05-03,USA,Delta,0.65282714,0.65282714,0.65282714,0.65282714,0.65282714,0.65282714,0.65282714
2022-05-04,USA,Delta,0.6528827,0.6528827,0.6528827,0.6528827,0.6528827,0.6528827,0.6528827
2022-05-05,USA,Delta,0.65294296,0.65294296,0.65294296,0.65294296,0.65294296,0.65294296,0.65294296
2022-05-06,USA,Delta,0.65300703,0.65300703,0.65300703,0.65300703,0.65300703,0.65300703,0.65300703
2022-05-07,USA,Delta,0.6530739,0.6530739,0.6530739,0.6530739,0.6530739,0.6530739,0.6530739
2022-05-08,USA,Delta,0.6531429,0.6531429,0.6531429,0.6531429,0.6531429,0.6531429,0.6531429
2022-05-09,USA,Delta,0.6532129,0.6532129,0.6532129,0.6532129,0.6532129,0.6532129,0.6532129
2022-05-10,USA,Delta,0.6532828,0.6532828,0.6532828,0.6532828,0.6532828,0.6532828,0.6532828
2022-05-11,USA,Delta,0.6533471,0.6533471,0.6533471,0.6533471,0.6533471,0.6533471,0.6533471
2022-05-12,USA,Delta,0.65339607,0.65339607,0.65339607,0.65339607,0.65339607,0.65339607,0.65339607
2022-05-13,USA,Delta,0.6534202,0.6534202,0.6534202,0.6534202,0.6534202,0.6534202,0.6534202
2022-05-14,USA,Delta,0.65340984,0.65340984,0.65340984,0.65340984,0.65340984,0.65340984,0.65340984
2022-05-15,USA,Delta,0.65335536,0.65335536,0.65335536,0.65335536,0.65335536,0.65335536,0.65335536
2022-05-16,USA,Delta,0.6532471,0.6532471,0.6532471,0.6532471,0.6532471,0.6532471,0.6532471
2022-05-17,USA,Delta,0.65307546,0.65307546,0.65307546,0.65307546,0.65307546,0.65307546,0.65307546
2022-05-18,USA,Delta,0.65283084,0.65283084,0.65283084,0.65283084,0.65283084,0.65283084,0.65283084
2022-05-19,USA,Delta,0.6525037,0.6525037,0.6525037,0.6525037,0.6525037,0.6525037,0.6525037
2022-05-20,USA,Delta,0.6520846,0.6520846,0.6520846,0.6520846,0.6520846,0.6520846,0.6520846
2022-02-06,USA,Omicron 21K,0.6604868,0.6604868,0.6604868,0.6604868,0.6604868,0.6604868,0.6604868
2022-02-07,USA,Omicron 21K,0.66051835,0.66051835,0.66051835,0.66051835,0.66051835,0.66051835,0.66051835
2022-02-08,USA,Omicron 21K,0.66054255,0.66054255,0.66054255,0.66054255,0.66054255,0.66054255,0.66054255
2022-02-09,USA,Omicron 21K,0.66056025,0.66056025,0.66056025,0.66056025,0.66056025,0.66056025,0.66056025
2022-02-10,USA,Omicron 21K,0.66057223,0.66057223,0.66057223,0.66057223,0.66057223,0.66057223,0.66057223
2022-02-11,USA,Omicron 21K,0.66057926,0.66057926,0.66057926,0.66057926,0.66057926,0.66057926,0.66057926
2022-02-12,USA,Omicron 21K,0.6605822,0.6605822,0.6605822,0.6605822,0.6605822,0.6605822,0.6605822
2022-02-13,USA,Omicron 21K,0.6605817,0.6605817,0.6605817,0.6605817,0.6605817,0.6605817,0.6605817
2022-02-14,USA,Omicron 21K,0.66057885,0.66057885,0.66057885,0.66057885,0.66057885,0.66057885,0.66057885
2022-02-15,USA,Omicron 21K,0.6605742,0.6605742,0.6605742,0.6605742,0.6605742,0.6605742,0.6605742
2022-02-16,USA,Omicron 21K,0.6605686,0.6605686,0.6605686,0.6605686,0.6605686,0.6605686,0.6605686
2022-02-17,USA,Omicron 21K,0.660563,0.660563,0.660563,0.660563,0.660563,0.660563,0.660563
2022-02-18,USA,Omicron 21K,0.6605579,0.6605579,0.6605579,0.6605579,0.6605579,0.6605579,0.6605579
2022-02-19,USA,Omicron 21K,0.6605542,0.6605542,0.6605542,0.6605542,0.6605542,0.6605542,0.6605542
2022-02-20,USA,Omicron 21K,0.66055185,0.66055185,0.66055185,0.66055185,0.66055185,0.66055185,0.66055185
2022-02-21,USA,Omicron 21K,0.6605512,0.6605512,0.6605512,0.6605512,0.6605512,0.6605512,0.6605512
2022-02-22,USA,Omicron 21K,0.6605526,0.6605526,0.6605526,0.6605526,0.6605526,0.6605526,0.6605526
2022-02-23,USA,Omicron 21K,0.66055614,0.66055614,0.66055614,0.66055614,0.66055614,0.66055614,0.66055614
2022-02-24,USA,Omicron 21K,0.66056216,0.66056216,0.66056216,0.66056216,0.66056216,0.66056216,0.66056216
2022-02-25,USA,Omicron 21K,0.6605708,0.6605708,0.6605708,0.6605708,0.6605708,0.6605708,0.6605708
2022-02-26,USA,Omicron 21K,0.6605824,0.6605824,0.6605824,0.6605824,0.6605824,0.6605824,0.6605824
2022-02-27,USA,Omicron 21K,0.6605972,0.6605972,0.6605972,0.6605972,0.6605972,0.6605972,0.6605972
2022-02-28,USA,Omicron 21K,0.6606153,0.6606153,0.6606153,0.6606153,0.6606153,0.6606153,0.6606153
2022-03-01,USA,Omicron 21K,0.6606372,0.6606372,0.6606372,0.6606372,0.6606372,0.6606372,0.6606372
2022-03-02,USA,Omicron 21K,0.66066295,0.66066295,0.66066295,0.66066295,0.66066295,0.66066295,0.66066295
2022-03-03,USA,Omicron 21K,0.6606935,0.6606935,0.6606935,0.6606935,0.6606935,0.6606935,0.6606935
2022-03-04,USA,Omicron 21K,0.66072994,0.66072994,0.66072994,0.66072994,0.66072994,0.66072994,0.66072994
2022-03-05,USA,Omicron 21K,0.6607732,0.6607732,0.6607732,0.6607732,0.6607732,0.6607732,0.6607732
2022-03-06,USA,Omicron 21K,0.6608244,0.6608244,0.6608244,0.6608244,0.6608244,0.6608244,0.6608244
2022-03-07,USA,Omicron 21K,0.66088444,0.66088444,0.66088444,0.66088444,0.66088444,0.66088444,0.66088444
2022-03-08,USA,Omicron 21K,0.6609545,0.6609545,0.6609545,0.6609545,0.6609545,0.6609545,0.6609545
2022-03-09,USA,Omicron 21K,0.6610354,0.6610354,0.6610354,0.6610354,0.6610354,0.6610354,0.6610354
2022-03-10,USA,Omicron 21K,0.6611284,0.6611284,0.6611284,0.6611284,0.6611284,0.6611284,0.6611284
2022-03-11,USA,Omicron 21K,0.6612343,0.6612343,0.6612343,0.6612343,0.6612343,0.6612343,0.6612343
2022-03-12,USA,Omicron 21K,0.6613543,0.6613543,0.6613543,0.6613543,0.6613543,0.6613543,0.6613543
2022-03-13,USA,Omicron 21K,0.6614894,0.6614894,0.6614894,0.6614894,0.6614894,0.6614894,0.6614894
2022-03-14,USA,Omicron 21K,0.6616469,0.6616469,0.6616469,0.6616469,0.6616469,0.6616469,0.6616469
2022-03-15,USA,Omicron 21K,0.6618432,0.6618432,0.6618432,0.6618432,0.6618432,0.6618432,0.6618432
2022-03-16,USA,Omicron 21K,0.66209555,0.66209555,0.66209555,0.66209555,0.66209555,0.66209555,0.66209555
2022-03-17,USA,Omicron 21K,0.6624214,0.6624214,0.6624214,0.6624214,0.6624214,0.6624214,0.6624214
2022-03-18,USA,Omicron 21K,0.66283816,0.66283816,0.66283816,0.66283816,0.66283816,0.66283816,0.66283816
2022-03-19,USA,Omicron 21K,0.6633632,0.6633632,0.6633632,0.6633632,0.6633632,0.6633632,0.6633632
2022-03-20,USA,Omicron 21K,0.6640143,0.6640143,0.6640143,0.6640143,0.6640143,0.6640143,0.6640143
2022-03-21,USA,Omicron 21K,0.664809,0.664809,0.664809,0.664809,0.664809,0.664809,0.664809
2022-03-22,USA,Omicron 21K,0.66576535,0.66576535,0.66576535,0.66576535,0.66576535,0.66576535,0.66576535
2022-03-23,USA,Omicron 21K,0.66690123,0.66690123,0.66690123,0.66690123,0.66690123,0.66690123,0.66690123
2022-03-24,USA,Omicron 21K,0.6682353,0.6682353,0.6682353,0.6682353,0.6682353,0.6682353,0.6682353
2022-03-25,USA,Omicron 21K,0.6697815,0.6697815,0.6697815,0.6697815,0.6697815,0.6697815,0.6697815
2022-03-26,USA,Omicron 21K,0.67151886,0.67151886,0.67151886,0.67151886,0.67151886,0.67151886,0.67151886
2022-03-27,USA,Omicron 21K,0.67340934,0.67340934,0.67340934,0.67340934,0.67340934,0.67340934,0.67340934
2022-03-28,USA,Omicron 21K,0.6754144,0.6754144,0.6754144,0.6754144,0.6754144,0.6754144,0.6754144
2022-03-29,USA,Omicron 21K,0.67749506,0.67749506,0.67749506,0.67749506,0.67749506,0.67749506,0.67749506
2022-03-30,USA,Omicron 21K,0.6796119,0.6796119,0.6796119,0.6796119,0.6796119,0.6796119,0.6796119
2022-03-31,USA,Omicron 21K,0.6817252,0.6817252,0.6817252,0.6817252,0.6817252,0.6817252,0.6817252
2022-04-01,USA,Omicron 21K,0.6837945,0.6837945,0.6837945,0.6837945,0.6837945,0.6837945,0.6837945
2022-04-02,USA,Omicron 21K,0.68577904,0.68577904,0.68577904,0.68577904,0.68577904,0.68577904,0.68577904
2022-04-03,USA,Omicron 21K,0.68763745,0.68763745,0.68763745,0.68763745,0.68763745,0.68763745,0.68763745
2022-04-04,USA,Omicron 21K,0.6893281,0.6893281,0.6893281,0.6893281,0.6893281,0.6893281,0.6893281
2022-04-05,USA,Omicron 21K,0.6908091,0.6908091,0.6908091,0.6908091,0.6908091,0.6908091,0.6908091
2022-04-06,USA,Omicron 21K,0.6920569,0.6920569,0.6920569,0.6920569,0.6920569,0.6920569,0.6920569
2022-04-07,USA,Omicron 21K,0.69308674,0.69308674,0.69308674,0.69308674,0.69308674,0.69308674,0.69308674
2022-04-08,USA,Omicron 21K,0.69391894,0.69391894,0.69391894,0.69391894,0.69391894,0.69391894,0.69391894
2022-04-09,USA,Omicron 21K,0.6945743,0.6945743,0.6945743,0.6945743,0.6945743,0.6945743,0.6945743
2022-04-10,USA,Omicron 21K,0.6950737,0.6950737,0.6950737,0.6950737,0.6950737,0.6950737,0.6950737
2022-04-11,USA,Omicron 21K,0.6954383,0.6954383,0.6954383,0.6954383,0.6954383,0.6954383,0.6954383
2022-04-12,USA,Omicron 21K,0.6956892,0.6956892,0.6956892,0.6956892,0.6956892,0.6956892,0.6956892
2022-04-13,USA,Omicron 21K,0.69584775,0.69584775,0.69584775,0.69584775,0.69584775,0.69584775,0.69584775
2022-04-14,USA,Omicron 21K,0.69593537,0.69593537,0.69593537,0.69593537,0.69593537,0.69593537,0.69593537
2022-04-15,USA,Omicron 21K,0.6959735,0.6959735,0.6959735,0.6959735,0.6959735,0.6959735,0.6959735
2022-04-16,USA,Omicron 21K,0.69598365,0.69598365,0.69598365,0.69598365,0.69598365,0.69598365,0.69598365
2022-04-17,USA,Omicron 21K,0.69598603,0.69598603,0.69598603,0.69598603,0.69598603,0.69598603,0.69598603
2022-04-18,USA,Omicron 21K,0.6959888,0.6959888,0.6959888,0.6959888,0.6959888,0.6959888,0.6959888
2022-04-19,USA,Omicron 21K,0.6959918,0.6959918,0.6959918,0.6959918,0.6959918,0.6959918,0.6959918
