date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-30,USA,Delta,1.591872e-05,1.591872e-05,1.591872e-05,1.591872e-05,1.591872e-05,1.591872e-05,1.591872e-05,,,,,,,
2022-05-01,USA,Delta,1.401817e-05,1.401817e-05,1.401817e-05,1.401817e-05,1.401817e-05,1.401817e-05,1.401817e-05,,,,,,,
2022-05-02,USA,Delta,1.2330938e-05,1.2330938e-05,1.2330938e-05,1.2330938e-05,1.2330938e-05,1.2330938e-05,1.2330938e-05,,,,,,,
2022-05-03,USA,Delta,1.0834807e-05,1.0834807e-05,1.0834807e-05,1.0834807e-05,1.0834807e-05,1.0834807e-05,1.0834807e-05,,,,,,,
2022-05-04,USA,Delta,9.509664e-06,9.509664e-06,9.509664e-06,9.509664e-06,9.509664e-06,9.509664e-06,9.509664e-06,,,,,,,
2022-05-05,USA,Delta,8.33733e-06,8.33733e-06,8.33733e-06,8.33733e-06,8.33733e-06,8.33733e-06,8.33733e-06,,,,,,,
2022-05-06,USA,Delta,7.3014044e-06,7.3014044e-06,7.3014044e-06,7.3014044e-06,7.3014044e-06,7.3014044e-06,7.3014044e-06,,,,,,,
2022-05-07,USA,Delta,6.387116e-06,6.387116e-06,6.387116e-06,6.387116e-06,6.387116e-06,6.387116e-06,6.387116e-06,,,,,,,
2022-05-08,USA,Delta,5.581169e-06,5.581169e-06,5.581169e-06,5.581169e-06,5.581169e-06,5.581169e-06,5.581169e-06,,,,,,,
2022-05-09,USA,Delta,4.8715965e-06,4.8715965e-06,4.8715965e-06,4.8715965e-06,4.8715965e-06,4.8715965e-06,4.8715965e-06,,,,,,,
2022-05-10,USA,Delta,4.247648e-06,4.247648e-06,4.247648e-06,4.247648e-06,4.247648e-06,4.247648e-06,4.247648e-06,,,,,,,
2022-05-11,USA,Delta,3.6996723e-06,3.6996723e-06,3.6996723e-06,3.6996723e-06,3.6996723e-06,3.6996723e-06,3.6996723e-06,,,,,,,
2022-05-12,USA,Delta,3.2190203e-06,3.2190203e-06,3.2190203e-06,3.2190203e-06,3.2190203e-06,3.2190203e-06,3.2190203e-06,,,,,,,
2022-05-13,USA,Delta,2.797946e-06,2.797946e-06,2.797946e-06,2.797946e-06,2.797946e-06,2.797946e-06,2.797946e-06,,,,,,,
2022-04-30,USA,Omicron 21K,0.006321067,0.006321067,0.006321067,0.006321067,0.006321067,0.006321067,0.006321067,,,,,,,
2022-05-01,USA,Omicron 21K,0.0055556134,0.0055556134,0.0055556134,0.0055556134,0.0055556134,0.0055556134,0.0055556134,,,,,,,
2022-05-02,USA,Omicron 21K,0.0048774187,0.0048774187,0.0048774187,0.0048774187,0.0048774187,0.0048774187,0.0048774187,,,,,,,
2022-05-03,USA,Omicron 21K,0.004277246,0.004277246,0.004277246,0.004277246,0.004277246,0.004277246,0.004277246,,,,,,,
2022-05-04,USA,Omicron 21K,0.0037467494,0.0037467494,0.0037467494,0.0037467494,0.0037467494,0.0037467494,0.0037467494,,,,,,,
2022-05-05,USA,Omicron 21K,0.003278398,0.003278398,0.003278398,0.003278398,0.003278398,0.003278398,0.003278398,,,,,,,
2022-05-06,USA,Omicron 21K,0.0028654106,0.0028654106,0.0028654106,0.0028654106,0.0028654106,0.0028654106,0.0028654106,,,,,,,
2022-05-07,USA,Omicron 21K,0.0025016873,0.0025016873,0.0025016873,0.0025016873,0.0025016873,0.0025016873,0.0025016873,,,,,,,
2022-05-08,USA,Omicron 21K,0.0021817498,0.0021817498,0.0021817498,0.0021817498,0.0021817498,0.0021817498,0.0021817498,,,,,,,
2022-05-09,USA,Omicron 21K,0.0019006768,0.0019006768,0.0019006768,0.0019006768,0.0019006768,0.0019006768,0.0019006768,,,,,,,
2022-05-10,USA,Omicron 21K,0.0016540573,0.0016540573,0.0016540573,0.0016540573,0.0016540573,0.0016540573,0.0016540573,,,,,,,
2022-05-11,USA,Omicron 21K,0.0014379397,0.0014379397,0.0014379397,0.0014379397,0.0014379397,0.0014379397,0.0014379397,,,,,,,
2022-05-12,USA,Omicron 21K,0.0012487901,0.0012487901,0.0012487901,0.0012487901,0.0012487901,0.0012487901,0.0012487901,,,,,,,
2022-05-13,USA,Omicron 21K,0.0010834506,0.0010834506,0.0010834506,0.0010834506,0.0010834506,0.0010834506,0.0010834506,,,,,,,
2022-04-30,USA,Omicron 22A,0.0052623465,0.0052623465,0.0052623465,0.0052623465,0.0052623465,0.0052623465,0.0052623465,,,,,,,
2022-05-01,USA,Omicron 22A,0.005808373,0.005808373,0.005808373,0.005808373,0.005808373,0.005808373,0.005808373,,,,,,,
2022-05-02,USA,Omicron 22A,0.0064039747,0.0064039747,0.0064039747,0.0064039747,0.0064039747,0.0064039747,0.0064039747,,,,,,,
2022-05-03,USA,Omicron 22A,0.0070528393,0.0070528393,0.0070528393,0.0070528393,0.0070528393,0.0070528393,0.0070528393,,,,,,,
2022-05-04,USA,Omicron 22A,0.007758844,0.007758844,0.007758844,0.007758844,0.007758844,0.007758844,0.007758844,,,,,,,
2022-05-05,USA,Omicron 22A,0.008526058,0.008526058,0.008526058,0.008526058,0.008526058,0.008526058,0.008526058,,,,,,,
2022-05-06,USA,Omicron 22A,0.009358762,0.009358762,0.009358762,0.009358762,0.009358762,0.009358762,0.009358762,,,,,,,
2022-05-07,USA,Omicron 22A,0.010261468,0.010261468,0.010261468,0.010261468,0.010261468,0.010261468,0.010261468,,,,,,,
2022-05-08,USA,Omicron 22A,0.011238934,0.011238934,0.011238934,0.011238934,0.011238934,0.011238934,0.011238934,,,,,,,
2022-05-09,USA,Omicron 22A,0.012296172,0.012296172,0.012296172,0.012296172,0.012296172,0.012296172,0.012296172,,,,,,,
2022-05-10,USA,Omicron 22A,0.013438478,0.013438478,0.013438478,0.013438478,0.013438478,0.013438478,0.013438478,,,,,,,
2022-05-11,USA,Omicron 22A,0.014671465,0.014671465,0.014671465,0.014671465,0.014671465,0.014671465,0.014671465,,,,,,,
2022-05-12,USA,Omicron 22A,0.016001087,0.016001087,0.016001087,0.016001087,0.016001087,0.016001087,0.016001087,,,,,,,
2022-05-13,USA,Omicron 22A,0.017433675,0.017433675,0.017433675,0.017433675,0.017433675,0.017433675,0.017433675,,,,,,,
2022-04-30,USA,Omicron 22B,0.002262953,0.002262953,0.002262953,0.002262953,0.002262953,0.002262953,0.002262953,,,,,,,
2022-05-01,USA,Omicron 22B,0.0024769707,0.0024769707,0.0024769707,0.0024769707,0.0024769707,0.0024769707,0.0024769707,,,,,,,
2022-05-02,USA,Omicron 22B,0.0027082171,0.0027082171,0.0027082171,0.0027082171,0.0027082171,0.0027082171,0.0027082171,,,,,,,
2022-05-03,USA,Omicron 22B,0.002957755,0.002957755,0.002957755,0.002957755,0.002957755,0.002957755,0.002957755,,,,,,,
2022-05-04,USA,Omicron 22B,0.0032266797,0.0032266797,0.0032266797,0.0032266797,0.0032266797,0.0032266797,0.0032266797,,,,,,,
2022-05-05,USA,Omicron 22B,0.0035161194,0.0035161194,0.0035161194,0.0035161194,0.0035161194,0.0035161194,0.0035161194,,,,,,,
2022-05-06,USA,Omicron 22B,0.003827243,0.003827243,0.003827243,0.003827243,0.003827243,0.003827243,0.003827243,,,,,,,
2022-05-07,USA,Omicron 22B,0.0041612717,0.0041612717,0.0041612717,0.0041612717,0.0041612717,0.0041612717,0.0041612717,,,,,,,
2022-05-08,USA,Omicron 22B,0.0045194826,0.0045194826,0.0045194826,0.0045194826,0.0045194826,0.0045194826,0.0045194826,,,,,,,
2022-05-09,USA,Omicron 22B,0.004903211,0.004903211,0.004903211,0.004903211,0.004903211,0.004903211,0.004903211,,,,,,,
2022-05-10,USA,Omicron 22B,0.005313863,0.005313863,0.005313863,0.005313863,0.005313863,0.005313863,0.005313863,,,,,,,
2022-05-11,USA,Omicron 22B,0.005752929,0.005752929,0.005752929,0.005752929,0.005752929,0.005752929,0.005752929,,,,,,,
2022-05-12,USA,Omicron 22B,0.006221995,0.006221995,0.006221995,0.006221995,0.006221995,0.006221995,0.006221995,,,,,,,
2022-05-13,USA,Omicron 22B,0.0067227585,0.0067227585,0.0067227585,0.0067227585,0.0067227585,0.0067227585,0.0067227585,,,,,,,
2022-04-30,USA,Omicron 22C,0.4232463,0.4232463,0.4232463,0.4232463,0.4232463,0.4232463,0.4232463,,,,,,,
2022-05-01,USA,Omicron 22C,0.43825316,0.43825316,0.43825316,0.43825316,0.43825316,0.43825316,0.43825316,,,,,,,
2022-05-02,USA,Omicron 22C,0.45329165,0.45329165,0.45329165,0.45329165,0.45329165,0.45329165,0.45329165,,,,,,,
2022-05-03,USA,Omicron 22C,0.46832922,0.46832922,0.46832922,0.46832922,0.46832922,0.46832922,0.46832922,,,,,,,
2022-05-04,USA,Omicron 22C,0.4833328,0.4833328,0.4833328,0.4833328,0.4833328,0.4833328,0.4833328,,,,,,,
2022-05-05,USA,Omicron 22C,0.49826837,0.49826837,0.49826837,0.49826837,0.49826837,0.49826837,0.49826837,,,,,,,
2022-05-06,USA,Omicron 22C,0.5131011,0.5131011,0.5131011,0.5131011,0.5131011,0.5131011,0.5131011,,,,,,,
2022-05-07,USA,Omicron 22C,0.52779496,0.52779496,0.52779496,0.52779496,0.52779496,0.52779496,0.52779496,,,,,,,
2022-05-08,USA,Omicron 22C,0.5423129,0.5423129,0.5423129,0.5423129,0.5423129,0.5423129,0.5423129,,,,,,,
2022-05-09,USA,Omicron 22C,0.5566179,0.5566179,0.5566179,0.5566179,0.5566179,0.5566179,0.5566179,,,,,,,
2022-05-10,USA,Omicron 22C,0.57067245,0.57067245,0.57067245,0.57067245,0.57067245,0.57067245,0.57067245,,,,,,,
2022-05-11,USA,Omicron 22C,0.58443916,0.58443916,0.58443916,0.58443916,0.58443916,0.58443916,0.58443916,,,,,,,
2022-05-12,USA,Omicron 22C,0.597881,0.597881,0.597881,0.597881,0.597881,0.597881,0.597881,,,,,,,
2022-05-13,USA,Omicron 22C,0.61096126,0.61096126,0.61096126,0.61096126,0.61096126,0.61096126,0.61096126,,,,,,,
2022-04-30,USA,other,0.0021293527,0.0021293527,0.0021293527,0.0021293527,0.0021293527,0.0021293527,0.0021293527,,,,,,,
2022-05-01,USA,other,0.0020056304,0.0020056304,0.0020056304,0.0020056304,0.0020056304,0.0020056304,0.0020056304,,,,,,,
2022-05-02,USA,other,0.0018869835,0.0018869835,0.0018869835,0.0018869835,0.0018869835,0.0018869835,0.0018869835,,,,,,,
2022-05-03,USA,other,0.001773363,0.001773363,0.001773363,0.001773363,0.001773363,0.001773363,0.001773363,,,,,,,
2022-05-04,USA,other,0.0016647091,0.0016647091,0.0016647091,0.0016647091,0.0016647091,0.0016647091,0.0016647091,,,,,,,
2022-05-05,USA,other,0.0015609515,0.0015609515,0.0015609515,0.0015609515,0.0015609515,0.0015609515,0.0015609515,,,,,,,
2022-05-06,USA,other,0.0014620125,0.0014620125,0.0014620125,0.0014620125,0.0014620125,0.0014620125,0.0014620125,,,,,,,
2022-05-07,USA,other,0.0013678095,0.0013678095,0.0013678095,0.0013678095,0.0013678095,0.0013678095,0.0013678095,,,,,,,
2022-05-08,USA,other,0.0012782527,0.0012782527,0.0012782527,0.0012782527,0.0012782527,0.0012782527,0.0012782527,,,,,,,
2022-05-09,USA,other,0.0011932435,0.0011932435,0.0011932435,0.0011932435,0.0011932435,0.0011932435,0.0011932435,,,,,,,
2022-05-10,USA,other,0.001112677,0.001112677,0.001112677,0.001112677,0.001112677,0.001112677,0.001112677,,,,,,,
2022-05-11,USA,other,0.001036441,0.001036441,0.001036441,0.001036441,0.001036441,0.001036441,0.001036441,,,,,,,
2022-05-12,USA,other,0.00096441736,0.00096441736,0.00096441736,0.00096441736,0.00096441736,0.00096441736,0.00096441736,,,,,,,
2022-05-13,USA,other,0.00089648244,0.00089648244,0.00089648244,0.00089648244,0.00089648244,0.00089648244,0.00089648244,,,,,,,
2022-04-30,USA,Omicron 21L,0.5607621,0.5607621,0.5607621,0.5607621,0.5607621,0.5607621,0.5607621,,,,,,,
2022-05-01,USA,Omicron 21L,0.5458862,0.5458862,0.5458862,0.5458862,0.5458862,0.5458862,0.5458862,,,,,,,
2022-05-02,USA,Omicron 21L,0.5308194,0.5308194,0.5308194,0.5308194,0.5308194,0.5308194,0.5308194,,,,,,,
2022-05-03,USA,Omicron 21L,0.5155987,0.5155987,0.5155987,0.5155987,0.5155987,0.5155987,0.5155987,,,,,,,
2022-05-04,USA,Omicron 21L,0.5002608,0.5002608,0.5002608,0.5002608,0.5002608,0.5002608,0.5002608,,,,,,,
2022-05-05,USA,Omicron 21L,0.48484176,0.48484176,0.48484176,0.48484176,0.48484176,0.48484176,0.48484176,,,,,,,
2022-05-06,USA,Omicron 21L,0.46937817,0.46937817,0.46937817,0.46937817,0.46937817,0.46937817,0.46937817,,,,,,,
2022-05-07,USA,Omicron 21L,0.45390645,0.45390645,0.45390645,0.45390645,0.45390645,0.45390645,0.45390645,,,,,,,
2022-05-08,USA,Omicron 21L,0.4384631,0.4384631,0.4384631,0.4384631,0.4384631,0.4384631,0.4384631,,,,,,,
2022-05-09,USA,Omicron 21L,0.42308393,0.42308393,0.42308393,0.42308393,0.42308393,0.42308393,0.42308393,,,,,,,
2022-05-10,USA,Omicron 21L,0.40780428,0.40780428,0.40780428,0.40780428,0.40780428,0.40780428,0.40780428,,,,,,,
2022-05-11,USA,Omicron 21L,0.39265838,0.39265838,0.39265838,0.39265838,0.39265838,0.39265838,0.39265838,,,,,,,
2022-05-12,USA,Omicron 21L,0.37767956,0.37767956,0.37767956,0.37767956,0.37767956,0.37767956,0.37767956,,,,,,,
2022-05-13,USA,Omicron 21L,0.36289957,0.36289957,0.36289957,0.36289957,0.36289957,0.36289957,0.36289957,,,,,,,
