date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-27,USA,Delta,0.75803375,0.75803375,0.75803375,0.75803375,0.75803375,0.75803375,0.75803375
2022-02-28,USA,Delta,0.75804293,0.75804293,0.75804293,0.75804293,0.75804293,0.75804293,0.75804293
2022-03-01,USA,Delta,0.75807023,0.75807023,0.75807023,0.75807023,0.75807023,0.75807023,0.75807023
2022-03-02,USA,Delta,0.75811255,0.75811255,0.75811255,0.75811255,0.75811255,0.75811255,0.75811255
2022-03-03,USA,Delta,0.75816685,0.75816685,0.75816685,0.75816685,0.75816685,0.75816685,0.75816685
2022-03-04,USA,Delta,0.7582301,0.7582301,0.7582301,0.7582301,0.7582301,0.7582301,0.7582301
2022-03-05,USA,Delta,0.7582991,0.7582991,0.7582991,0.7582991,0.7582991,0.7582991,0.7582991
2022-03-06,USA,Delta,0.758371,0.758371,0.758371,0.758371,0.758371,0.758371,0.758371
2022-03-07,USA,Delta,0.75844264,0.75844264,0.75844264,0.75844264,0.75844264,0.75844264,0.75844264
2022-03-08,USA,Delta,0.75851095,0.75851095,0.75851095,0.75851095,0.75851095,0.75851095,0.75851095
2022-03-09,USA,Delta,0.7585728,0.7585728,0.7585728,0.7585728,0.7585728,0.7585728,0.7585728
2022-03-10,USA,Delta,0.75862527,0.75862527,0.75862527,0.75862527,0.75862527,0.75862527,0.75862527
2022-03-11,USA,Delta,0.7586652,0.7586652,0.7586652,0.7586652,0.7586652,0.7586652,0.7586652
2022-03-12,USA,Delta,0.7586916,0.7586916,0.7586916,0.7586916,0.7586916,0.7586916,0.7586916
2022-03-13,USA,Delta,0.7587054,0.7587054,0.7587054,0.7587054,0.7587054,0.7587054,0.7587054
2022-03-14,USA,Delta,0.75870764,0.75870764,0.75870764,0.75870764,0.75870764,0.75870764,0.75870764
2022-03-15,USA,Delta,0.7586995,0.7586995,0.7586995,0.7586995,0.7586995,0.7586995,0.7586995
2022-03-16,USA,Delta,0.75868213,0.75868213,0.75868213,0.75868213,0.75868213,0.75868213,0.75868213
2022-03-17,USA,Delta,0.75865656,0.75865656,0.75865656,0.75865656,0.75865656,0.75865656,0.75865656
2022-03-18,USA,Delta,0.758624,0.758624,0.758624,0.758624,0.758624,0.758624,0.758624
2022-03-19,USA,Delta,0.7585856,0.7585856,0.7585856,0.7585856,0.7585856,0.7585856,0.7585856
2022-03-20,USA,Delta,0.7585423,0.7585423,0.7585423,0.7585423,0.7585423,0.7585423,0.7585423
2022-03-21,USA,Delta,0.7584954,0.7584954,0.7584954,0.7584954,0.7584954,0.7584954,0.7584954
2022-03-22,USA,Delta,0.758446,0.758446,0.758446,0.758446,0.758446,0.758446,0.758446
2022-03-23,USA,Delta,0.7583951,0.7583951,0.7583951,0.7583951,0.7583951,0.7583951,0.7583951
