date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-03,USA,Delta,0.000598473,0.0007926595,0.00045639204,0.0007184841,0.00050899875,0.00065694086,0.00054964505,,,,,,,
2022-02-04,USA,Delta,0.0005262401,0.00070042873,0.0003997789,0.00063332426,0.00044597493,0.00057854946,0.0004829443,,,,,,,
2022-02-05,USA,Delta,0.00046281362,0.00061887846,0.00035012764,0.00055818754,0.00039173983,0.0005096984,0.00042400468,,,,,,,
2022-02-06,USA,Delta,0.00040674512,0.0005467153,0.00030616738,0.0004921269,0.00034364933,0.0004487728,0.00037225397,,,,,,,
2022-02-07,USA,Delta,0.0003577317,0.0004828151,0.00026802887,0.00043334387,0.00030124962,0.00039552795,0.00032699833,,,,,,,
2022-02-08,USA,Delta,0.00031435041,0.00042670127,0.00023452257,0.00038205896,0.00026368932,0.0003480885,0.0002868736,,,,,,,
2022-02-09,USA,Delta,0.00027593068,0.000377633,0.00020520113,0.00033693528,0.00023124016,0.00030613315,0.00025188335,,,,,,,
2022-02-10,USA,Delta,0.00024210467,0.00033344486,0.00017911082,0.00029696123,0.00020251822,0.00026949207,0.0002208972,,,,,,,
2022-02-11,USA,Delta,0.0002126633,0.00029433327,0.0001562681,0.0002615737,0.00017716103,0.00023720672,0.00019338288,,,,,,,
2022-02-12,USA,Delta,0.00018663457,0.00025967596,0.00013649382,0.00023053726,0.00015488113,0.00020848605,0.00016901022,,,,,,,
2022-02-13,USA,Delta,0.00016383131,0.00022923086,0.000119138844,0.00020307596,0.00013529629,0.0001832141,0.00014804144,,,,,,,
2022-02-14,USA,Delta,0.000143677,0.00020239005,0.00010391271,0.00017885432,0.00011819169,0.00016074919,0.00012964797,,,,,,,
2022-02-15,USA,Delta,0.00012598149,0.00017841136,9.056211e-05,0.00015735655,0.00010320397,0.00014104573,0.00011332576,,,,,,,
2022-02-16,USA,Delta,0.000110345136,0.00015734723,7.8865596e-05,0.00013833167,9.0132846e-05,0.00012360627,9.91742e-05,,,,,,,
2022-02-17,USA,Delta,9.657499e-05,0.00013882371,6.86228e-05,0.00012130359,7.865759e-05,0.00010826168,8.670607e-05,,,,,,,
2022-02-18,USA,Delta,8.444625e-05,0.00012207481,5.9658763e-05,0.00010624328,6.843604e-05,9.460958e-05,7.5628086e-05,,,,,,,
