date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-25,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-26,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-27,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-28,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-29,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-30,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-31,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-01,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-02,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-03,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-04,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-05,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-06,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-07,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-08,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-09,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-10,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-11,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-12,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-13,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-14,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-15,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-16,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-17,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-18,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-19,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-20,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-21,USA,Delta,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-25,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-26,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-27,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-28,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-29,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-30,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-05-31,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-01,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-02,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-03,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-04,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-05,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
2022-06-06,USA,Omicron 21K,nan,nan,nan,nan,nan,nan,nan,,,,,,,
