date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-19,USA,Delta,1.41474375e-05,2.806727e-05,7.6010424e-06,2.1995224e-05,9.632134e-06,1.8015653e-05,1.1467558e-05,,,,,,,
2022-04-20,USA,Delta,1.2398694e-05,2.474894e-05,6.5834406e-06,1.9362327e-05,8.385562e-06,1.5822998e-05,1.0004256e-05,,,,,,,
2022-04-21,USA,Delta,1.08369895e-05,2.1857135e-05,5.696036e-06,1.7009466e-05,7.28787e-06,1.389046e-05,8.730401e-06,,,,,,,
2022-04-22,USA,Delta,9.472544e-06,1.9277026e-05,4.9232663e-06,1.49136795e-05,6.332275e-06,1.2164361e-05,7.6117844e-06,,,,,,,
2022-04-23,USA,Delta,8.266254e-06,1.6963446e-05,4.251271e-06,1.305814e-05,5.492597e-06,1.065303e-05,6.6143352e-06,,,,,,,
2022-04-24,USA,Delta,7.2088824e-06,1.49210855e-05,3.6677018e-06,1.1422122e-05,4.7588546e-06,9.3207545e-06,5.7436378e-06,,,,,,,
2022-04-25,USA,Delta,6.2817307e-06,1.3150363e-05,3.1615948e-06,9.991775e-06,4.1254316e-06,8.135143e-06,4.985056e-06,,,,,,,
2022-04-26,USA,Delta,5.4647808e-06,1.1567597e-05,2.7232493e-06,8.747423e-06,3.570224e-06,7.090778e-06,4.3263276e-06,,,,,,,
2022-04-27,USA,Delta,4.7545236e-06,1.0137252e-05,2.348019e-06,7.656186e-06,3.0821714e-06,6.1752608e-06,3.7510854e-06,,,,,,,
2022-04-28,USA,Delta,4.1336507e-06,8.886115e-06,2.023462e-06,6.6963057e-06,2.6596138e-06,5.388207e-06,3.248187e-06,,,,,,,
2022-04-29,USA,Delta,3.5907137e-06,7.774101e-06,1.7419354e-06,5.852005e-06,2.295986e-06,4.6998102e-06,2.811727e-06,,,,,,,
2022-04-30,USA,Delta,3.1097716e-06,6.8038057e-06,1.498058e-06,5.1011048e-06,1.9807217e-06,4.0860805e-06,2.4333353e-06,,,,,,,
2022-05-01,USA,Delta,2.691716e-06,5.9521153e-06,1.2870853e-06,4.4368585e-06,1.7066691e-06,3.5497362e-06,2.1031854e-06,,,,,,,
2022-05-02,USA,Delta,2.3283483e-06,5.2050304e-06,1.1041468e-06,3.864725e-06,1.4699558e-06,3.0798751e-06,1.8151908e-06,,,,,,,
2022-05-03,USA,Delta,2.0132065e-06,4.5505153e-06,9.474283e-07,3.3637307e-06,1.2687353e-06,2.668963e-06,1.5666094e-06,,,,,,,
2022-05-04,USA,Delta,1.7407592e-06,3.9758897e-06,8.118919e-07,2.9265802e-06,1.0907102e-06,2.3142352e-06,1.3511433e-06,,,,,,,
2022-05-05,USA,Delta,1.5042051e-06,3.4637135e-06,6.9529216e-07,2.5452598e-06,9.3566257e-07,2.0062128e-06,1.1631317e-06,,,,,,,
2022-05-06,USA,Delta,1.298067e-06,3.0260114e-06,5.950993e-07,2.2139031e-06,8.0385536e-07,1.734068e-06,1.0015417e-06,,,,,,,
2022-05-07,USA,Delta,1.119407e-06,2.6418802e-06,5.0911694e-07,1.925365e-06,6.8988413e-07,1.4991095e-06,8.613271e-07,,,,,,,
2022-05-08,USA,Delta,9.664609e-07,2.3049984e-06,4.3609282e-07,1.6715517e-06,5.913186e-07,1.2992411e-06,7.4014474e-07,,,,,,,
2022-05-09,USA,Delta,8.328876e-07,2.009576e-06,3.734252e-07,1.4457759e-06,5.073294e-07,1.1226754e-06,6.3597815e-07,,,,,,,
