date	location	variant	sequences	thres
2022-05-23	United Kingdom	Omicron 22C	14	3500.0
2022-05-24	United Kingdom	Omicron 22C	20	3500.0
2022-05-25	United Kingdom	Omicron 22C	16	3500.0
2022-05-26	United Kingdom	Omicron 22C	20	3500.0
2022-05-27	United Kingdom	Omicron 22C	12	3500.0
2022-05-28	United Kingdom	Omicron 22C	11	3500.0
2022-05-29	United Kingdom	Omicron 22C	10	3500.0
2022-05-30	United Kingdom	Omicron 22C	18	3500.0
2022-05-31	United Kingdom	Omicron 22C	19	3500.0
2022-06-01	United Kingdom	Omicron 22C	36	3500.0
2022-06-02	United Kingdom	Omicron 22C	15	3500.0
2022-06-03	United Kingdom	Omicron 22C	13	3500.0
2022-06-04	United Kingdom	Omicron 22C	27	3500.0
2022-06-05	United Kingdom	Omicron 22C	18	3500.0
2022-06-06	United Kingdom	Omicron 22C	23	3500.0
2022-06-07	United Kingdom	Omicron 22C	33	3500.0
2022-06-08	United Kingdom	Omicron 22C	27	3500.0
2022-06-09	United Kingdom	Omicron 22C	28	3500.0
2022-06-10	United Kingdom	Omicron 22C	23	3500.0
2022-06-11	United Kingdom	Omicron 22C	14	3500.0
2022-06-12	United Kingdom	Omicron 22C	7	3500.0
2022-06-13	United Kingdom	Omicron 22C	28	3500.0
2022-06-14	United Kingdom	Omicron 22C	19	3500.0
2022-06-15	United Kingdom	Omicron 22C	24	3500.0
2022-06-16	United Kingdom	Omicron 22C	18	3500.0
2022-06-17	United Kingdom	Omicron 22C	23	3500.0
2022-06-18	United Kingdom	Omicron 22C	8	3500.0
2022-06-19	United Kingdom	Omicron 22C	10	3500.0
2022-06-20	United Kingdom	Omicron 22C	11	3500.0
2022-06-21	United Kingdom	Omicron 22C	17	3500.0
2022-06-22	United Kingdom	Omicron 22C	18	3500.0
2022-06-23	United Kingdom	Omicron 22C	11	3500.0
2022-06-24	United Kingdom	Omicron 22C	13	3500.0
2022-06-25	United Kingdom	Omicron 22C	13	3500.0
2022-06-26	United Kingdom	Omicron 22C	13	3500.0
2022-06-27	United Kingdom	Omicron 22C	17	3500.0
2022-06-28	United Kingdom	Omicron 22C	12	3500.0
2022-06-29	United Kingdom	Omicron 22C	8	3500.0
2022-06-30	United Kingdom	Omicron 22C	11	3500.0
2022-07-01	United Kingdom	Omicron 22C	8	3500.0
2022-07-02	United Kingdom	Omicron 22C	3	3500.0
2022-07-03	United Kingdom	Omicron 22C	3	3500.0
2022-07-04	United Kingdom	Omicron 22C	13	3500.0
2022-07-05	United Kingdom	Omicron 22C	5	3500.0
2022-07-06	United Kingdom	Omicron 22C	8	3500.0
2022-07-07	United Kingdom	Omicron 22C	7	3500.0
2022-07-08	United Kingdom	Omicron 22C	2	3500.0
2022-07-09	United Kingdom	Omicron 22C	5	3500.0
2022-07-10	United Kingdom	Omicron 22C	2	3500.0
2022-07-11	United Kingdom	Omicron 22C	3	3500.0
2022-07-12	United Kingdom	Omicron 22C	11	3500.0
2022-07-13	United Kingdom	Omicron 22C	5	3500.0
2022-07-14	United Kingdom	Omicron 22C	5	3500.0
2022-07-15	United Kingdom	Omicron 22C	2	3500.0
2022-07-16	United Kingdom	Omicron 22C	3	3500.0
2022-07-17	United Kingdom	Omicron 22C	1	3500.0
2022-07-18	United Kingdom	Omicron 22C	2	3500.0
2022-07-19	United Kingdom	Omicron 22C	4	3500.0
2022-07-20	United Kingdom	Omicron 22C	3	3500.0
2022-07-21	United Kingdom	Omicron 22C	2	3500.0
2022-07-22	United Kingdom	Omicron 22C	3	3500.0
2022-07-25	United Kingdom	Omicron 22C	1	3500.0
2022-07-26	United Kingdom	Omicron 22C	2	3500.0
2022-07-28	United Kingdom	Omicron 22C	2	3500.0
2022-07-31	United Kingdom	Omicron 22C	1	3500.0
2022-08-01	United Kingdom	Omicron 22C	1	3500.0
2022-08-04	United Kingdom	Omicron 22C	1	3500.0
2022-08-10	United Kingdom	Omicron 22C	1	3500.0
2022-08-17	United Kingdom	Omicron 22C	1	3500.0
2022-06-29	United Kingdom	Omicron 22D	1	3500.0
2022-07-06	United Kingdom	Omicron 22D	1	3500.0
2022-07-09	United Kingdom	Omicron 22D	1	3500.0
2022-07-18	United Kingdom	Omicron 22D	1	3500.0
2022-07-30	United Kingdom	Omicron 22D	1	3500.0
2022-08-03	United Kingdom	Omicron 22D	1	3500.0
2022-08-04	United Kingdom	Omicron 22D	1	3500.0
2022-08-06	United Kingdom	Omicron 22D	1	3500.0
2022-08-12	United Kingdom	Omicron 22D	1	3500.0
2022-08-14	United Kingdom	Omicron 22D	1	3500.0
2022-08-15	United Kingdom	Omicron 22D	1	3500.0
2022-08-16	United Kingdom	Omicron 22D	1	3500.0
2022-08-18	United Kingdom	Omicron 22D	2	3500.0
2022-05-21	United Kingdom	other	1	3500.0
2022-05-22	United Kingdom	other	3	3500.0
2022-05-23	United Kingdom	other	2	3500.0
2022-05-24	United Kingdom	other	1	3500.0
2022-05-25	United Kingdom	other	1	3500.0
2022-05-28	United Kingdom	other	2	3500.0
2022-05-29	United Kingdom	other	2	3500.0
2022-05-30	United Kingdom	other	2	3500.0
2022-05-31	United Kingdom	other	3	3500.0
2022-06-01	United Kingdom	other	3	3500.0
2022-06-02	United Kingdom	other	1	3500.0
2022-06-06	United Kingdom	other	3	3500.0
2022-06-07	United Kingdom	other	1	3500.0
2022-06-09	United Kingdom	other	2	3500.0
2022-06-10	United Kingdom	other	1	3500.0
2022-06-12	United Kingdom	other	1	3500.0
2022-06-13	United Kingdom	other	1	3500.0
2022-06-15	United Kingdom	other	1	3500.0
2022-06-17	United Kingdom	other	3	3500.0
2022-06-18	United Kingdom	other	2	3500.0
2022-06-20	United Kingdom	other	1	3500.0
2022-06-21	United Kingdom	other	1	3500.0
2022-06-22	United Kingdom	other	1	3500.0
2022-06-23	United Kingdom	other	1	3500.0
2022-06-28	United Kingdom	other	3	3500.0
2022-06-30	United Kingdom	other	3	3500.0
2022-07-03	United Kingdom	other	1	3500.0
2022-07-04	United Kingdom	other	1	3500.0
2022-07-05	United Kingdom	other	1	3500.0
2022-07-08	United Kingdom	other	2	3500.0
2022-07-09	United Kingdom	other	2	3500.0
2022-07-10	United Kingdom	other	1	3500.0
2022-07-17	United Kingdom	other	1	3500.0
2022-07-20	United Kingdom	other	1	3500.0
2022-07-23	United Kingdom	other	1	3500.0
2022-07-24	United Kingdom	other	1	3500.0
2022-07-26	United Kingdom	other	2	3500.0
2022-07-29	United Kingdom	other	1	3500.0
2022-07-30	United Kingdom	other	1	3500.0
2022-08-01	United Kingdom	other	1	3500.0
2022-08-02	United Kingdom	other	1	3500.0
2022-05-21	Denmark	Omicron 21L	49	4000.0
2022-05-22	Denmark	Omicron 21L	67	4000.0
2022-05-23	Denmark	Omicron 21L	99	4000.0
2022-05-24	Denmark	Omicron 21L	90	4000.0
2022-05-25	Denmark	Omicron 21L	78	4000.0
2022-05-26	Denmark	Omicron 21L	46	4000.0
2022-05-27	Denmark	Omicron 21L	54	4000.0
2022-05-28	Denmark	Omicron 21L	48	4000.0
2022-05-29	Denmark	Omicron 21L	42	4000.0
2022-05-30	Denmark	Omicron 21L	76	4000.0
2022-05-31	Denmark	Omicron 21L	58	4000.0
2022-06-01	Denmark	Omicron 21L	50	4000.0
2022-06-02	Denmark	Omicron 21L	39	4000.0
2022-06-03	Denmark	Omicron 21L	53	4000.0
2022-06-04	Denmark	Omicron 21L	29	4000.0
2022-06-05	Denmark	Omicron 21L	17	4000.0
2022-06-06	Denmark	Omicron 21L	41	4000.0
2022-06-07	Denmark	Omicron 21L	34	4000.0
2022-06-08	Denmark	Omicron 21L	48	4000.0
2022-06-09	Denmark	Omicron 21L	42	4000.0
2022-06-10	Denmark	Omicron 21L	35	4000.0
2022-06-11	Denmark	Omicron 21L	31	4000.0
2022-06-12	Denmark	Omicron 21L	29	4000.0
2022-06-13	Denmark	Omicron 21L	25	4000.0
2022-06-14	Denmark	Omicron 21L	42	4000.0
2022-06-15	Denmark	Omicron 21L	25	4000.0
2022-06-16	Denmark	Omicron 21L	26	4000.0
2022-06-17	Denmark	Omicron 21L	28	4000.0
2022-06-18	Denmark	Omicron 21L	22	4000.0
2022-06-19	Denmark	Omicron 21L	19	4000.0
2022-06-20	Denmark	Omicron 21L	23	4000.0
2022-06-21	Denmark	Omicron 21L	6	4000.0
2022-06-22	Denmark	Omicron 21L	11	4000.0
2022-06-23	Denmark	Omicron 21L	6	4000.0
2022-06-24	Denmark	Omicron 21L	3	4000.0
2022-06-25	Denmark	Omicron 21L	9	4000.0
2022-06-26	Denmark	Omicron 21L	8	4000.0
2022-06-27	Denmark	Omicron 21L	10	4000.0
2022-06-28	Denmark	Omicron 21L	4	4000.0
2022-06-29	Denmark	Omicron 21L	3	4000.0
2022-06-30	Denmark	Omicron 21L	3	4000.0
2022-07-01	Denmark	Omicron 21L	7	4000.0
2022-07-03	Denmark	Omicron 21L	2	4000.0
2022-07-04	Denmark	Omicron 21L	5	4000.0
2022-07-05	Denmark	Omicron 21L	8	4000.0
2022-07-06	Denmark	Omicron 21L	3	4000.0
2022-07-07	Denmark	Omicron 21L	6	4000.0
2022-07-08	Denmark	Omicron 21L	3	4000.0
2022-07-09	Denmark	Omicron 21L	5	4000.0
2022-07-10	Denmark	Omicron 21L	3	4000.0
2022-07-11	Denmark	Omicron 21L	2	4000.0
2022-07-12	Denmark	Omicron 21L	3	4000.0
2022-07-13	Denmark	Omicron 21L	2	4000.0
2022-07-14	Denmark	Omicron 21L	1	4000.0
2022-07-15	Denmark	Omicron 21L	2	4000.0
2022-07-18	Denmark	Omicron 21L	3	4000.0
2022-07-19	Denmark	Omicron 21L	1	4000.0
2022-07-22	Denmark	Omicron 21L	2	4000.0
2022-07-24	Denmark	Omicron 21L	1	4000.0
2022-07-25	Denmark	Omicron 21L	1	4000.0
2022-07-26	Denmark	Omicron 21L	1	4000.0
2022-07-27	Denmark	Omicron 21L	6	4000.0
2022-07-29	Denmark	Omicron 21L	2	4000.0
2022-07-30	Denmark	Omicron 21L	3	4000.0
2022-08-01	Denmark	Omicron 21L	1	4000.0
2022-08-02	Denmark	Omicron 21L	1	4000.0
2022-08-03	Denmark	Omicron 21L	1	4000.0
2022-08-04	Denmark	Omicron 21L	2	4000.0
2022-08-05	Denmark	Omicron 21L	1	4000.0
2022-08-07	Denmark	Omicron 21L	1	4000.0
2022-08-10	Denmark	Omicron 21L	1	4000.0
2022-08-11	Denmark	Omicron 21L	3	4000.0
2022-08-14	Denmark	Omicron 21L	1	4000.0
2022-08-16	Denmark	Omicron 21L	1	4000.0
2022-05-21	Denmark	Omicron 22A	2	4000.0
2022-05-22	Denmark	Omicron 22A	2	4000.0
2022-05-23	Denmark	Omicron 22A	3	4000.0
2022-05-24	Denmark	Omicron 22A	3	4000.0
2022-05-25	Denmark	Omicron 22A	1	4000.0
2022-05-26	Denmark	Omicron 22A	8	4000.0
2022-05-27	Denmark	Omicron 22A	5	4000.0
2022-05-28	Denmark	Omicron 22A	1	4000.0
2022-05-29	Denmark	Omicron 22A	5	4000.0
2022-05-30	Denmark	Omicron 22A	5	4000.0
2022-06-01	Denmark	Omicron 22A	10	4000.0
2022-06-02	Denmark	Omicron 22A	6	4000.0
2022-06-03	Denmark	Omicron 22A	5	4000.0
2022-06-04	Denmark	Omicron 22A	5	4000.0
2022-06-05	Denmark	Omicron 22A	3	4000.0
2022-06-06	Denmark	Omicron 22A	1	4000.0
2022-06-07	Denmark	Omicron 22A	2	4000.0
2022-06-08	Denmark	Omicron 22A	8	4000.0
2022-06-09	Denmark	Omicron 22A	9	4000.0
2022-06-10	Denmark	Omicron 22A	10	4000.0
2022-06-11	Denmark	Omicron 22A	6	4000.0
2022-06-12	Denmark	Omicron 22A	9	4000.0
2022-06-13	Denmark	Omicron 22A	10	4000.0
2022-06-14	Denmark	Omicron 22A	6	4000.0
2022-06-15	Denmark	Omicron 22A	14	4000.0
2022-06-16	Denmark	Omicron 22A	15	4000.0
2022-06-17	Denmark	Omicron 22A	9	4000.0
2022-06-18	Denmark	Omicron 22A	6	4000.0
2022-06-19	Denmark	Omicron 22A	8	4000.0
2022-06-20	Denmark	Omicron 22A	14	4000.0
2022-06-21	Denmark	Omicron 22A	4	4000.0
2022-06-22	Denmark	Omicron 22A	5	4000.0
2022-06-23	Denmark	Omicron 22A	4	4000.0
2022-06-24	Denmark	Omicron 22A	1	4000.0
2022-06-25	Denmark	Omicron 22A	9	4000.0
2022-06-26	Denmark	Omicron 22A	6	4000.0
2022-06-27	Denmark	Omicron 22A	6	4000.0
2022-06-28	Denmark	Omicron 22A	2	4000.0
2022-06-29	Denmark	Omicron 22A	7	4000.0
2022-06-30	Denmark	Omicron 22A	9	4000.0
2022-07-01	Denmark	Omicron 22A	16	4000.0
2022-07-02	Denmark	Omicron 22A	6	4000.0
2022-07-03	Denmark	Omicron 22A	4	4000.0
2022-07-04	Denmark	Omicron 22A	2	4000.0
2022-07-05	Denmark	Omicron 22A	10	4000.0
2022-07-06	Denmark	Omicron 22A	9	4000.0
2022-07-07	Denmark	Omicron 22A	6	4000.0
2022-07-08	Denmark	Omicron 22A	5	4000.0
2022-07-09	Denmark	Omicron 22A	8	4000.0
2022-07-10	Denmark	Omicron 22A	3	4000.0
2022-07-11	Denmark	Omicron 22A	9	4000.0
2022-07-12	Denmark	Omicron 22A	10	4000.0
2022-07-13	Denmark	Omicron 22A	9	4000.0
2022-07-14	Denmark	Omicron 22A	7	4000.0
2022-07-15	Denmark	Omicron 22A	10	4000.0
2022-07-16	Denmark	Omicron 22A	2	4000.0
2022-07-17	Denmark	Omicron 22A	2	4000.0
2022-07-18	Denmark	Omicron 22A	6	4000.0
2022-07-19	Denmark	Omicron 22A	3	4000.0
2022-07-20	Denmark	Omicron 22A	5	4000.0
2022-07-21	Denmark	Omicron 22A	4	4000.0
2022-07-22	Denmark	Omicron 22A	7	4000.0
2022-07-23	Denmark	Omicron 22A	9	4000.0
2022-07-24	Denmark	Omicron 22A	12	4000.0
2022-07-25	Denmark	Omicron 22A	6	4000.0
2022-07-26	Denmark	Omicron 22A	10	4000.0
2022-07-27	Denmark	Omicron 22A	9	4000.0
2022-07-28	Denmark	Omicron 22A	4	4000.0
2022-07-29	Denmark	Omicron 22A	15	4000.0
2022-07-30	Denmark	Omicron 22A	9	4000.0
2022-07-31	Denmark	Omicron 22A	10	4000.0
2022-08-01	Denmark	Omicron 22A	10	4000.0
2022-08-02	Denmark	Omicron 22A	8	4000.0
2022-08-03	Denmark	Omicron 22A	1	4000.0
2022-08-04	Denmark	Omicron 22A	1	4000.0
2022-08-05	Denmark	Omicron 22A	14	4000.0
2022-08-06	Denmark	Omicron 22A	2	4000.0
2022-08-07	Denmark	Omicron 22A	1	4000.0
2022-08-08	Denmark	Omicron 22A	7	4000.0
2022-08-09	Denmark	Omicron 22A	9	4000.0
2022-08-10	Denmark	Omicron 22A	7	4000.0
2022-08-11	Denmark	Omicron 22A	9	4000.0
2022-08-12	Denmark	Omicron 22A	6	4000.0
2022-08-13	Denmark	Omicron 22A	7	4000.0
2022-08-14	Denmark	Omicron 22A	5	4000.0
2022-08-15	Denmark	Omicron 22A	9	4000.0
2022-08-16	Denmark	Omicron 22A	7	4000.0
2022-08-17	Denmark	Omicron 22A	1	4000.0
2022-08-18	Denmark	Omicron 22A	8	4000.0
2022-05-21	Denmark	Omicron 22B	4	4000.0
2022-05-22	Denmark	Omicron 22B	9	4000.0
2022-05-23	Denmark	Omicron 22B	14	4000.0
2022-05-24	Denmark	Omicron 22B	8	4000.0
2022-05-25	Denmark	Omicron 22B	25	4000.0
2022-05-26	Denmark	Omicron 22B	9	4000.0
2022-05-27	Denmark	Omicron 22B	16	4000.0
2022-05-28	Denmark	Omicron 22B	12	4000.0
2022-05-29	Denmark	Omicron 22B	15	4000.0
2022-05-30	Denmark	Omicron 22B	28	4000.0
2022-05-31	Denmark	Omicron 22B	30	4000.0
2022-06-01	Denmark	Omicron 22B	26	4000.0
2022-06-02	Denmark	Omicron 22B	19	4000.0
2022-06-03	Denmark	Omicron 22B	39	4000.0
2022-06-04	Denmark	Omicron 22B	9	4000.0
2022-06-05	Denmark	Omicron 22B	43	4000.0
2022-06-06	Denmark	Omicron 22B	29	4000.0
2022-06-07	Denmark	Omicron 22B	46	4000.0
2022-06-08	Denmark	Omicron 22B	56	4000.0
2022-06-09	Denmark	Omicron 22B	58	4000.0
2022-06-10	Denmark	Omicron 22B	54	4000.0
2022-06-11	Denmark	Omicron 22B	52	4000.0
2022-06-12	Denmark	Omicron 22B	60	4000.0
2022-06-13	Denmark	Omicron 22B	65	4000.0
2022-06-14	Denmark	Omicron 22B	79	4000.0
2022-06-15	Denmark	Omicron 22B	71	4000.0
2022-06-16	Denmark	Omicron 22B	78	4000.0
2022-06-17	Denmark	Omicron 22B	70	4000.0
2022-06-18	Denmark	Omicron 22B	76	4000.0
2022-06-19	Denmark	Omicron 22B	104	4000.0
2022-06-20	Denmark	Omicron 22B	91	4000.0
2022-06-21	Denmark	Omicron 22B	57	4000.0
2022-06-22	Denmark	Omicron 22B	51	4000.0
2022-06-23	Denmark	Omicron 22B	35	4000.0
2022-06-24	Denmark	Omicron 22B	50	4000.0
2022-06-25	Denmark	Omicron 22B	47	4000.0
2022-06-26	Denmark	Omicron 22B	75	4000.0
2022-06-27	Denmark	Omicron 22B	80	4000.0
2022-06-28	Denmark	Omicron 22B	36	4000.0
2022-06-29	Denmark	Omicron 22B	52	4000.0
2022-06-30	Denmark	Omicron 22B	56	4000.0
2022-07-01	Denmark	Omicron 22B	58	4000.0
2022-07-02	Denmark	Omicron 22B	64	4000.0
2022-07-03	Denmark	Omicron 22B	72	4000.0
2022-07-04	Denmark	Omicron 22B	56	4000.0
2022-07-05	Denmark	Omicron 22B	96	4000.0
2022-07-06	Denmark	Omicron 22B	92	4000.0
2022-07-07	Denmark	Omicron 22B	77	4000.0
2022-07-08	Denmark	Omicron 22B	91	4000.0
2022-07-09	Denmark	Omicron 22B	64	4000.0
2022-07-10	Denmark	Omicron 22B	60	4000.0
2022-07-11	Denmark	Omicron 22B	86	4000.0
2022-07-12	Denmark	Omicron 22B	133	4000.0
2022-07-13	Denmark	Omicron 22B	82	4000.0
2022-07-14	Denmark	Omicron 22B	109	4000.0
2022-07-15	Denmark	Omicron 22B	105	4000.0
2022-07-16	Denmark	Omicron 22B	26	4000.0
2022-07-17	Denmark	Omicron 22B	56	4000.0
2022-07-18	Denmark	Omicron 22B	126	4000.0
2022-07-19	Denmark	Omicron 22B	65	4000.0
2022-07-20	Denmark	Omicron 22B	70	4000.0
2022-07-21	Denmark	Omicron 22B	112	4000.0
2022-07-22	Denmark	Omicron 22B	92	4000.0
2022-07-23	Denmark	Omicron 22B	98	4000.0
2022-07-24	Denmark	Omicron 22B	108	4000.0
2022-07-25	Denmark	Omicron 22B	103	4000.0
2022-07-26	Denmark	Omicron 22B	108	4000.0
2022-07-27	Denmark	Omicron 22B	120	4000.0
2022-07-28	Denmark	Omicron 22B	69	4000.0
2022-07-29	Denmark	Omicron 22B	118	4000.0
2022-07-30	Denmark	Omicron 22B	156	4000.0
2022-07-31	Denmark	Omicron 22B	91	4000.0
2022-08-01	Denmark	Omicron 22B	93	4000.0
2022-08-02	Denmark	Omicron 22B	164	4000.0
2022-08-03	Denmark	Omicron 22B	146	4000.0
2022-08-04	Denmark	Omicron 22B	127	4000.0
2022-08-05	Denmark	Omicron 22B	127	4000.0
2022-08-06	Denmark	Omicron 22B	52	4000.0
2022-08-07	Denmark	Omicron 22B	136	4000.0
2022-08-08	Denmark	Omicron 22B	186	4000.0
2022-08-09	Denmark	Omicron 22B	161	4000.0
2022-08-10	Denmark	Omicron 22B	140	4000.0
2022-08-11	Denmark	Omicron 22B	106	4000.0
2022-08-12	Denmark	Omicron 22B	138	4000.0
2022-08-13	Denmark	Omicron 22B	123	4000.0
2022-08-14	Denmark	Omicron 22B	140	4000.0
2022-08-15	Denmark	Omicron 22B	196	4000.0
2022-08-16	Denmark	Omicron 22B	118	4000.0
2022-08-17	Denmark	Omicron 22B	49	4000.0
2022-08-18	Denmark	Omicron 22B	124	4000.0
2022-05-21	Denmark	Omicron 22C	3	4000.0
2022-05-22	Denmark	Omicron 22C	7	4000.0
2022-05-23	Denmark	Omicron 22C	18	4000.0
2022-05-24	Denmark	Omicron 22C	15	4000.0
2022-05-25	Denmark	Omicron 22C	14	4000.0
2022-05-26	Denmark	Omicron 22C	9	4000.0
2022-05-27	Denmark	Omicron 22C	7	4000.0
2022-05-28	Denmark	Omicron 22C	13	4000.0
2022-05-29	Denmark	Omicron 22C	13	4000.0
2022-05-30	Denmark	Omicron 22C	19	4000.0
2022-05-31	Denmark	Omicron 22C	21	4000.0
2022-06-01	Denmark	Omicron 22C	10	4000.0
2022-06-02	Denmark	Omicron 22C	9	4000.0
2022-06-03	Denmark	Omicron 22C	16	4000.0
2022-06-04	Denmark	Omicron 22C	7	4000.0
2022-06-05	Denmark	Omicron 22C	6	4000.0
2022-06-06	Denmark	Omicron 22C	15	4000.0
2022-06-07	Denmark	Omicron 22C	13	4000.0
2022-06-08	Denmark	Omicron 22C	22	4000.0
2022-06-09	Denmark	Omicron 22C	22	4000.0
2022-06-10	Denmark	Omicron 22C	17	4000.0
2022-06-11	Denmark	Omicron 22C	8	4000.0
2022-06-12	Denmark	Omicron 22C	17	4000.0
2022-06-13	Denmark	Omicron 22C	12	4000.0
2022-06-14	Denmark	Omicron 22C	14	4000.0
2022-06-15	Denmark	Omicron 22C	9	4000.0
2022-06-16	Denmark	Omicron 22C	14	4000.0
2022-06-17	Denmark	Omicron 22C	11	4000.0
2022-06-18	Denmark	Omicron 22C	9	4000.0
2022-06-19	Denmark	Omicron 22C	7	4000.0
2022-06-20	Denmark	Omicron 22C	12	4000.0
2022-06-21	Denmark	Omicron 22C	9	4000.0
2022-06-22	Denmark	Omicron 22C	3	4000.0
2022-06-23	Denmark	Omicron 22C	1	4000.0
2022-06-24	Denmark	Omicron 22C	5	4000.0
2022-06-25	Denmark	Omicron 22C	2	4000.0
2022-06-26	Denmark	Omicron 22C	6	4000.0
2022-06-27	Denmark	Omicron 22C	6	4000.0
2022-06-28	Denmark	Omicron 22C	4	4000.0
2022-06-29	Denmark	Omicron 22C	8	4000.0
2022-06-30	Denmark	Omicron 22C	5	4000.0
2022-07-01	Denmark	Omicron 22C	4	4000.0
2022-07-02	Denmark	Omicron 22C	4	4000.0
2022-07-03	Denmark	Omicron 22C	4	4000.0
2022-07-04	Denmark	Omicron 22C	5	4000.0
2022-07-05	Denmark	Omicron 22C	1	4000.0
2022-07-06	Denmark	Omicron 22C	3	4000.0
2022-07-07	Denmark	Omicron 22C	3	4000.0
2022-07-08	Denmark	Omicron 22C	3	4000.0
2022-07-09	Denmark	Omicron 22C	1	4000.0
2022-07-10	Denmark	Omicron 22C	2	4000.0
2022-07-11	Denmark	Omicron 22C	1	4000.0
2022-07-12	Denmark	Omicron 22C	1	4000.0
2022-07-13	Denmark	Omicron 22C	5	4000.0
2022-07-14	Denmark	Omicron 22C	2	4000.0
2022-07-15	Denmark	Omicron 22C	2	4000.0
2022-07-18	Denmark	Omicron 22C	1	4000.0
2022-07-20	Denmark	Omicron 22C	1	4000.0
2022-07-22	Denmark	Omicron 22C	1	4000.0
2022-07-23	Denmark	Omicron 22C	1	4000.0
2022-07-26	Denmark	Omicron 22C	2	4000.0
2022-07-27	Denmark	Omicron 22C	2	4000.0
2022-07-28	Denmark	Omicron 22C	1	4000.0
2022-07-30	Denmark	Omicron 22C	1	4000.0
2022-08-05	Denmark	Omicron 22C	1	4000.0
2022-08-07	Denmark	Omicron 22C	3	4000.0
2022-08-08	Denmark	Omicron 22C	2	4000.0
2022-08-17	Denmark	Omicron 22C	1	4000.0
2022-07-30	Denmark	Omicron 22D	1	4000.0
2022-07-31	Denmark	Omicron 22D	1	4000.0
2022-08-04	Denmark	Omicron 22D	1	4000.0
2022-08-08	Denmark	Omicron 22D	1	4000.0
2022-08-09	Denmark	Omicron 22D	1	4000.0
2022-08-11	Denmark	Omicron 22D	1	4000.0
2022-08-12	Denmark	Omicron 22D	2	4000.0
2022-05-24	Denmark	other	3	4000.0
2022-05-25	Denmark	other	1	4000.0
2022-05-26	Denmark	other	1	4000.0
2022-05-30	Denmark	other	1	4000.0
2022-06-01	Denmark	other	1	4000.0
2022-06-04	Denmark	other	1	4000.0
2022-06-09	Denmark	other	1	4000.0
2022-06-10	Denmark	other	1	4000.0
2022-06-12	Denmark	other	1	4000.0
2022-06-13	Denmark	other	1	4000.0
2022-06-14	Denmark	other	1	4000.0
2022-06-15	Denmark	other	2	4000.0
2022-06-20	Denmark	other	1	4000.0
2022-06-22	Denmark	other	1	4000.0
2022-06-30	Denmark	other	1	4000.0
2022-07-06	Denmark	other	1	4000.0
2022-07-07	Denmark	other	2	4000.0
2022-07-08	Denmark	other	1	4000.0
2022-07-15	Denmark	other	2	4000.0
2022-07-18	Denmark	other	1	4000.0
2022-07-20	Denmark	other	1	4000.0
2022-07-25	Denmark	other	2	4000.0
2022-07-30	Denmark	other	2	4000.0
2022-08-01	Denmark	other	1	4000.0
2022-08-02	Denmark	other	1	4000.0
2022-08-03	Denmark	other	1	4000.0
2022-08-08	Denmark	other	1	4000.0
2022-08-10	Denmark	other	1	4000.0
2022-08-14	Denmark	other	1	4000.0
2022-06-01	Germany	Delta	1	4000.0
2022-05-23	Germany	Omicron 21K	5	4000.0
2022-05-25	Germany	Omicron 21K	1	4000.0
2022-05-26	Germany	Omicron 21K	1	4000.0
2022-05-27	Germany	Omicron 21K	1	4000.0
2022-05-28	Germany	Omicron 21K	1	4000.0
2022-05-30	Germany	Omicron 21K	3	4000.0
2022-06-01	Germany	Omicron 21K	2	4000.0
2022-06-08	Germany	Omicron 21K	1	4000.0
2022-06-13	Germany	Omicron 21K	1	4000.0
2022-06-15	Germany	Omicron 21K	1	4000.0
2022-07-11	Germany	Omicron 21K	1	4000.0
2022-07-14	Germany	Omicron 21K	1	4000.0
2022-07-20	Germany	Omicron 21K	1	4000.0
2022-05-21	Germany	Omicron 21L	139	4000.0
2022-05-22	Germany	Omicron 21L	86	4000.0
2022-05-23	Germany	Omicron 21L	430	4000.0
2022-05-24	Germany	Omicron 21L	277	4000.0
2022-05-25	Germany	Omicron 21L	306	4000.0
2022-05-26	Germany	Omicron 21L	205	4000.0
2022-05-27	Germany	Omicron 21L	274	4000.0
2022-05-28	Germany	Omicron 21L	150	4000.0
2022-05-29	Germany	Omicron 21L	86	4000.0
2022-05-30	Germany	Omicron 21L	284	4000.0
2022-05-31	Germany	Omicron 21L	236	4000.0
2022-06-01	Germany	Omicron 21L	224	4000.0
2022-06-02	Germany	Omicron 21L	189	4000.0
2022-06-03	Germany	Omicron 21L	158	4000.0
2022-06-04	Germany	Omicron 21L	94	4000.0
2022-06-05	Germany	Omicron 21L	61	4000.0
2022-06-06	Germany	Omicron 21L	37	4000.0
2022-06-07	Germany	Omicron 21L	158	4000.0
2022-06-08	Germany	Omicron 21L	124	4000.0
2022-06-09	Germany	Omicron 21L	116	4000.0
2022-06-10	Germany	Omicron 21L	69	4000.0
2022-06-11	Germany	Omicron 21L	48	4000.0
2022-06-12	Germany	Omicron 21L	33	4000.0
2022-06-13	Germany	Omicron 21L	100	4000.0
2022-06-14	Germany	Omicron 21L	81	4000.0
2022-06-15	Germany	Omicron 21L	102	4000.0
2022-06-16	Germany	Omicron 21L	43	4000.0
2022-06-17	Germany	Omicron 21L	48	4000.0
2022-06-18	Germany	Omicron 21L	29	4000.0
2022-06-19	Germany	Omicron 21L	14	4000.0
2022-06-20	Germany	Omicron 21L	57	4000.0
2022-06-21	Germany	Omicron 21L	57	4000.0
