date	location	variant	sequences	thres
2021-12-25	Denmark	Delta	5	3500.0
2021-12-26	Denmark	Delta	8	3500.0
2021-12-27	Denmark	Delta	7	3500.0
2021-12-28	Denmark	Delta	7	3500.0
2021-12-29	Denmark	Delta	1	3500.0
2021-12-31	Denmark	Delta	1	3500.0
2022-01-02	Denmark	Delta	11	3500.0
2022-01-03	Denmark	Delta	6	3500.0
2022-01-05	Denmark	Delta	2	3500.0
2022-01-06	Denmark	Delta	1	3500.0
2022-01-07	Denmark	Delta	1	3500.0
2022-01-09	Denmark	Delta	1	3500.0
2022-01-10	Denmark	Delta	1	3500.0
2022-01-12	Denmark	Delta	1	3500.0
2022-01-13	Denmark	Delta	1	3500.0
2022-01-18	Denmark	Delta	3	3500.0
2022-01-31	Denmark	Delta	1	3500.0
2021-12-19	Denmark	Omicron 21K	28	3500.0
2021-12-20	Denmark	Omicron 21K	34	3500.0
2021-12-21	Denmark	Omicron 21K	21	3500.0
2021-12-22	Denmark	Omicron 21K	22	3500.0
2021-12-23	Denmark	Omicron 21K	15	3500.0
2021-12-24	Denmark	Omicron 21K	10	3500.0
2021-12-25	Denmark	Omicron 21K	12	3500.0
2021-12-26	Denmark	Omicron 21K	20	3500.0
2021-12-27	Denmark	Omicron 21K	48	3500.0
2021-12-28	Denmark	Omicron 21K	35	3500.0
2021-12-29	Denmark	Omicron 21K	14	3500.0
2021-12-30	Denmark	Omicron 21K	27	3500.0
2021-12-31	Denmark	Omicron 21K	12	3500.0
2022-01-01	Denmark	Omicron 21K	10	3500.0
2022-01-02	Denmark	Omicron 21K	129	3500.0
2022-01-03	Denmark	Omicron 21K	62	3500.0
2022-01-04	Denmark	Omicron 21K	15	3500.0
2022-01-05	Denmark	Omicron 21K	38	3500.0
2022-01-06	Denmark	Omicron 21K	18	3500.0
2022-01-07	Denmark	Omicron 21K	48	3500.0
2022-01-08	Denmark	Omicron 21K	9	3500.0
2022-01-09	Denmark	Omicron 21K	13	3500.0
2022-01-10	Denmark	Omicron 21K	30	3500.0
2022-01-11	Denmark	Omicron 21K	42	3500.0
2022-01-12	Denmark	Omicron 21K	32	3500.0
2022-01-13	Denmark	Omicron 21K	38	3500.0
2022-01-14	Denmark	Omicron 21K	39	3500.0
2022-01-15	Denmark	Omicron 21K	42	3500.0
2022-01-16	Denmark	Omicron 21K	20	3500.0
2022-01-17	Denmark	Omicron 21K	28	3500.0
2022-01-18	Denmark	Omicron 21K	26	3500.0
2022-01-19	Denmark	Omicron 21K	18	3500.0
2022-01-20	Denmark	Omicron 21K	20	3500.0
2022-01-21	Denmark	Omicron 21K	28	3500.0
2022-01-22	Denmark	Omicron 21K	16	3500.0
2022-01-23	Denmark	Omicron 21K	20	3500.0
2022-01-24	Denmark	Omicron 21K	20	3500.0
2022-01-25	Denmark	Omicron 21K	15	3500.0
2022-01-26	Denmark	Omicron 21K	15	3500.0
2022-01-27	Denmark	Omicron 21K	14	3500.0
2022-01-28	Denmark	Omicron 21K	10	3500.0
2022-01-29	Denmark	Omicron 21K	10	3500.0
2022-01-30	Denmark	Omicron 21K	11	3500.0
2022-01-31	Denmark	Omicron 21K	14	3500.0
2022-02-01	Denmark	Omicron 21K	3	3500.0
2022-02-02	Denmark	Omicron 21K	7	3500.0
2022-02-03	Denmark	Omicron 21K	3	3500.0
2022-02-04	Denmark	Omicron 21K	2	3500.0
2022-02-05	Denmark	Omicron 21K	7	3500.0
2022-02-06	Denmark	Omicron 21K	4	3500.0
2022-02-07	Denmark	Omicron 21K	8	3500.0
2022-02-08	Denmark	Omicron 21K	5	3500.0
2022-02-09	Denmark	Omicron 21K	7	3500.0
2022-02-10	Denmark	Omicron 21K	3	3500.0
2022-02-11	Denmark	Omicron 21K	4	3500.0
2022-02-12	Denmark	Omicron 21K	3	3500.0
2022-02-13	Denmark	Omicron 21K	2	3500.0
2022-02-14	Denmark	Omicron 21K	4	3500.0
2022-02-15	Denmark	Omicron 21K	3	3500.0
2022-02-16	Denmark	Omicron 21K	4	3500.0
2022-02-17	Denmark	Omicron 21K	1	3500.0
2022-02-18	Denmark	Omicron 21K	4	3500.0
2022-02-19	Denmark	Omicron 21K	1	3500.0
2022-02-20	Denmark	Omicron 21K	1	3500.0
2022-02-21	Denmark	Omicron 21K	4	3500.0
2022-02-22	Denmark	Omicron 21K	3	3500.0
2022-02-23	Denmark	Omicron 21K	1	3500.0
2022-02-24	Denmark	Omicron 21K	1	3500.0
2022-02-25	Denmark	Omicron 21K	4	3500.0
2022-02-26	Denmark	Omicron 21K	1	3500.0
2022-02-27	Denmark	Omicron 21K	2	3500.0
2022-02-28	Denmark	Omicron 21K	2	3500.0
2022-03-01	Denmark	Omicron 21K	2	3500.0
2022-03-02	Denmark	Omicron 21K	3	3500.0
2022-03-03	Denmark	Omicron 21K	2	3500.0
2022-03-10	Denmark	Omicron 21K	2	3500.0
2022-03-13	Denmark	Omicron 21K	2	3500.0
2022-03-14	Denmark	Omicron 21K	3	3500.0
2022-03-15	Denmark	Omicron 21K	1	3500.0
2022-03-16	Denmark	Omicron 21K	2	3500.0
2022-03-18	Denmark	Omicron 21K	1	3500.0
2021-12-19	Denmark	Omicron 21L	2	3500.0
2021-12-20	Denmark	Omicron 21L	7	3500.0
2021-12-21	Denmark	Omicron 21L	3	3500.0
2021-12-22	Denmark	Omicron 21L	3	3500.0
2021-12-23	Denmark	Omicron 21L	5	3500.0
2021-12-24	Denmark	Omicron 21L	2	3500.0
2021-12-25	Denmark	Omicron 21L	3	3500.0
2021-12-26	Denmark	Omicron 21L	10	3500.0
2021-12-27	Denmark	Omicron 21L	8	3500.0
2021-12-28	Denmark	Omicron 21L	6	3500.0
2021-12-29	Denmark	Omicron 21L	4	3500.0
2021-12-30	Denmark	Omicron 21L	1	3500.0
2021-12-31	Denmark	Omicron 21L	4	3500.0
2022-01-01	Denmark	Omicron 21L	5	3500.0
2022-01-02	Denmark	Omicron 21L	53	3500.0
2022-01-03	Denmark	Omicron 21L	22	3500.0
2022-01-04	Denmark	Omicron 21L	2	3500.0
2022-01-05	Denmark	Omicron 21L	15	3500.0
2022-01-06	Denmark	Omicron 21L	11	3500.0
2022-01-07	Denmark	Omicron 21L	31	3500.0
2022-01-08	Denmark	Omicron 21L	4	3500.0
2022-01-09	Denmark	Omicron 21L	5	3500.0
2022-01-10	Denmark	Omicron 21L	23	3500.0
2022-01-11	Denmark	Omicron 21L	39	3500.0
2022-01-12	Denmark	Omicron 21L	34	3500.0
2022-01-13	Denmark	Omicron 21L	45	3500.0
2022-01-14	Denmark	Omicron 21L	56	3500.0
2022-01-15	Denmark	Omicron 21L	40	3500.0
2022-01-16	Denmark	Omicron 21L	49	3500.0
2022-01-17	Denmark	Omicron 21L	55	3500.0
2022-01-18	Denmark	Omicron 21L	52	3500.0
2022-01-19	Denmark	Omicron 21L	40	3500.0
2022-01-20	Denmark	Omicron 21L	58	3500.0
2022-01-21	Denmark	Omicron 21L	74	3500.0
2022-01-22	Denmark	Omicron 21L	64	3500.0
2022-01-23	Denmark	Omicron 21L	52	3500.0
2022-01-24	Denmark	Omicron 21L	86	3500.0
2022-01-25	Denmark	Omicron 21L	93	3500.0
2022-01-26	Denmark	Omicron 21L	48	3500.0
2022-01-27	Denmark	Omicron 21L	54	3500.0
2022-01-28	Denmark	Omicron 21L	39	3500.0
2022-01-29	Denmark	Omicron 21L	38	3500.0
2022-01-30	Denmark	Omicron 21L	68	3500.0
2022-01-31	Denmark	Omicron 21L	70	3500.0
2022-02-01	Denmark	Omicron 21L	20	3500.0
2022-02-02	Denmark	Omicron 21L	19	3500.0
2022-02-03	Denmark	Omicron 21L	49	3500.0
2022-02-04	Denmark	Omicron 21L	43	3500.0
2022-02-05	Denmark	Omicron 21L	47	3500.0
2022-02-06	Denmark	Omicron 21L	47	3500.0
2022-02-07	Denmark	Omicron 21L	38	3500.0
2022-02-08	Denmark	Omicron 21L	63	3500.0
2022-02-09	Denmark	Omicron 21L	38	3500.0
2022-02-10	Denmark	Omicron 21L	32	3500.0
2022-02-11	Denmark	Omicron 21L	67	3500.0
2022-02-12	Denmark	Omicron 21L	67	3500.0
2022-02-13	Denmark	Omicron 21L	66	3500.0
2022-02-14	Denmark	Omicron 21L	86	3500.0
2022-02-15	Denmark	Omicron 21L	76	3500.0
2022-02-16	Denmark	Omicron 21L	45	3500.0
2022-02-17	Denmark	Omicron 21L	46	3500.0
2022-02-18	Denmark	Omicron 21L	87	3500.0
2022-02-19	Denmark	Omicron 21L	45	3500.0
2022-02-20	Denmark	Omicron 21L	42	3500.0
2022-02-21	Denmark	Omicron 21L	74	3500.0
2022-02-22	Denmark	Omicron 21L	65	3500.0
2022-02-23	Denmark	Omicron 21L	51	3500.0
2022-02-24	Denmark	Omicron 21L	67	3500.0
2022-02-25	Denmark	Omicron 21L	71	3500.0
2022-02-26	Denmark	Omicron 21L	82	3500.0
2022-02-27	Denmark	Omicron 21L	80	3500.0
2022-02-28	Denmark	Omicron 21L	58	3500.0
2022-03-01	Denmark	Omicron 21L	64	3500.0
2022-03-02	Denmark	Omicron 21L	69	3500.0
2022-03-03	Denmark	Omicron 21L	66	3500.0
2022-03-04	Denmark	Omicron 21L	66	3500.0
2022-03-05	Denmark	Omicron 21L	61	3500.0
2022-03-06	Denmark	Omicron 21L	58	3500.0
2022-03-07	Denmark	Omicron 21L	70	3500.0
2022-03-08	Denmark	Omicron 21L	60	3500.0
2022-03-09	Denmark	Omicron 21L	62	3500.0
2022-03-10	Denmark	Omicron 21L	62	3500.0
2022-03-11	Denmark	Omicron 21L	55	3500.0
2022-03-12	Denmark	Omicron 21L	31	3500.0
2022-03-13	Denmark	Omicron 21L	60	3500.0
2022-03-14	Denmark	Omicron 21L	103	3500.0
2022-03-15	Denmark	Omicron 21L	47	3500.0
2022-03-16	Denmark	Omicron 21L	59	3500.0
2022-03-17	Denmark	Omicron 21L	63	3500.0
2022-03-18	Denmark	Omicron 21L	58	3500.0
2022-01-03	Denmark	other	1	3500.0
2022-01-10	Denmark	other	1	3500.0
2022-01-28	Denmark	other	1	3500.0
2022-01-30	Denmark	other	1	3500.0
2022-02-16	Denmark	other	1	3500.0
2022-02-26	Denmark	other	1	3500.0
2022-02-27	Denmark	other	1	3500.0
2022-03-02	Denmark	other	1	3500.0
2022-03-11	Denmark	other	1	3500.0
2022-03-14	Denmark	other	1	3500.0
2022-03-18	Denmark	other	1	3500.0
2021-12-19	Germany	Delta	4	3500.0
2021-12-20	Germany	Delta	98	3500.0
2021-12-21	Germany	Delta	85	3500.0
2021-12-22	Germany	Delta	93	3500.0
2021-12-23	Germany	Delta	62	3500.0
2021-12-24	Germany	Delta	36	3500.0
2021-12-25	Germany	Delta	16	3500.0
2021-12-26	Germany	Delta	34	3500.0
2021-12-27	Germany	Delta	37	3500.0
2021-12-28	Germany	Delta	28	3500.0
2021-12-29	Germany	Delta	30	3500.0
2021-12-30	Germany	Delta	44	3500.0
2021-12-31	Germany	Delta	11	3500.0
2022-01-01	Germany	Delta	3	3500.0
2022-01-02	Germany	Delta	14	3500.0
2022-01-03	Germany	Delta	37	3500.0
2022-01-04	Germany	Delta	18	3500.0
2022-01-05	Germany	Delta	20	3500.0
2022-01-06	Germany	Delta	17	3500.0
2022-01-07	Germany	Delta	24	3500.0
2022-01-08	Germany	Delta	5	3500.0
2022-01-10	Germany	Delta	13	3500.0
2022-01-11	Germany	Delta	19	3500.0
2022-01-12	Germany	Delta	4	3500.0
2022-01-13	Germany	Delta	16	3500.0
2022-01-14	Germany	Delta	13	3500.0
2022-01-16	Germany	Delta	2	3500.0
2022-01-17	Germany	Delta	8	3500.0
2022-01-18	Germany	Delta	8	3500.0
2022-01-19	Germany	Delta	3	3500.0
2022-01-20	Germany	Delta	4	3500.0
2022-01-21	Germany	Delta	2	3500.0
2022-01-24	Germany	Delta	2	3500.0
2022-01-25	Germany	Delta	2	3500.0
2022-01-27	Germany	Delta	2	3500.0
2022-01-28	Germany	Delta	1	3500.0
2022-02-01	Germany	Delta	1	3500.0
2022-02-02	Germany	Delta	1	3500.0
2022-02-04	Germany	Delta	1	3500.0
2022-02-05	Germany	Delta	1	3500.0
2022-02-11	Germany	Delta	2	3500.0
2022-02-13	Germany	Delta	1	3500.0
2021-12-19	Germany	Omicron 21K	2	3500.0
2021-12-20	Germany	Omicron 21K	30	3500.0
2021-12-21	Germany	Omicron 21K	23	3500.0
2021-12-22	Germany	Omicron 21K	17	3500.0
2021-12-23	Germany	Omicron 21K	18	3500.0
2021-12-24	Germany	Omicron 21K	24	3500.0
2021-12-25	Germany	Omicron 21K	17	3500.0
2021-12-26	Germany	Omicron 21K	12	3500.0
2021-12-27	Germany	Omicron 21K	37	3500.0
2021-12-28	Germany	Omicron 21K	42	3500.0
2021-12-29	Germany	Omicron 21K	50	3500.0
2021-12-30	Germany	Omicron 21K	67	3500.0
2021-12-31	Germany	Omicron 21K	35	3500.0
2022-01-01	Germany	Omicron 21K	12	3500.0
2022-01-02	Germany	Omicron 21K	10	3500.0
2022-01-03	Germany	Omicron 21K	70	3500.0
2022-01-04	Germany	Omicron 21K	65	3500.0
2022-01-05	Germany	Omicron 21K	70	3500.0
2022-01-06	Germany	Omicron 21K	51	3500.0
2022-01-07	Germany	Omicron 21K	45	3500.0
2022-01-08	Germany	Omicron 21K	27	3500.0
2022-01-09	Germany	Omicron 21K	10	3500.0
2022-01-10	Germany	Omicron 21K	58	3500.0
2022-01-11	Germany	Omicron 21K	64	3500.0
2022-01-12	Germany	Omicron 21K	60	3500.0
2022-01-13	Germany	Omicron 21K	62	3500.0
2022-01-14	Germany	Omicron 21K	49	3500.0
2022-01-15	Germany	Omicron 21K	32	3500.0
2022-01-16	Germany	Omicron 21K	13	3500.0
2022-01-17	Germany	Omicron 21K	58	3500.0
2022-01-18	Germany	Omicron 21K	101	3500.0
2022-01-19	Germany	Omicron 21K	89	3500.0
2022-01-20	Germany	Omicron 21K	67	3500.0
2022-01-21	Germany	Omicron 21K	34	3500.0
2022-01-22	Germany	Omicron 21K	15	3500.0
2022-01-23	Germany	Omicron 21K	5	3500.0
2022-01-24	Germany	Omicron 21K	53	3500.0
2022-01-25	Germany	Omicron 21K	69	3500.0
2022-01-26	Germany	Omicron 21K	58	3500.0
2022-01-27	Germany	Omicron 21K	74	3500.0
2022-01-28	Germany	Omicron 21K	90	3500.0
2022-01-29	Germany	Omicron 21K	38	3500.0
2022-01-30	Germany	Omicron 21K	7	3500.0
2022-01-31	Germany	Omicron 21K	53	3500.0
2022-02-01	Germany	Omicron 21K	64	3500.0
2022-02-02	Germany	Omicron 21K	66	3500.0
2022-02-03	Germany	Omicron 21K	117	3500.0
2022-02-04	Germany	Omicron 21K	61	3500.0
2022-02-05	Germany	Omicron 21K	24	3500.0
2022-02-06	Germany	Omicron 21K	34	3500.0
2022-02-07	Germany	Omicron 21K	57	3500.0
2022-02-08	Germany	Omicron 21K	69	3500.0
2022-02-09	Germany	Omicron 21K	60	3500.0
2022-02-10	Germany	Omicron 21K	62	3500.0
2022-02-11	Germany	Omicron 21K	57	3500.0
2022-02-12	Germany	Omicron 21K	27	3500.0
2022-02-13	Germany	Omicron 21K	9	3500.0
2022-02-14	Germany	Omicron 21K	91	3500.0
2022-02-15	Germany	Omicron 21K	63	3500.0
2022-02-16	Germany	Omicron 21K	34	3500.0
2022-02-17	Germany	Omicron 21K	51	3500.0
2022-02-18	Germany	Omicron 21K	43	3500.0
2022-02-19	Germany	Omicron 21K	21	3500.0
2022-02-20	Germany	Omicron 21K	23	3500.0
2022-02-21	Germany	Omicron 21K	46	3500.0
2022-02-22	Germany	Omicron 21K	52	3500.0
2022-02-23	Germany	Omicron 21K	43	3500.0
2022-02-24	Germany	Omicron 21K	57	3500.0
2022-02-25	Germany	Omicron 21K	26	3500.0
2022-02-26	Germany	Omicron 21K	14	3500.0
2022-02-27	Germany	Omicron 21K	9	3500.0
2022-02-28	Germany	Omicron 21K	35	3500.0
2022-03-01	Germany	Omicron 21K	42	3500.0
2022-03-02	Germany	Omicron 21K	42	3500.0
2022-03-03	Germany	Omicron 21K	22	3500.0
2022-03-04	Germany	Omicron 21K	24	3500.0
2022-03-05	Germany	Omicron 21K	17	3500.0
2022-03-06	Germany	Omicron 21K	11	3500.0
2022-03-07	Germany	Omicron 21K	18	3500.0
2022-03-08	Germany	Omicron 21K	23	3500.0
2022-03-09	Germany	Omicron 21K	25	3500.0
2022-03-10	Germany	Omicron 21K	10	3500.0
2022-03-11	Germany	Omicron 21K	6	3500.0
2022-03-12	Germany	Omicron 21K	6	3500.0
2022-03-13	Germany	Omicron 21K	2	3500.0
2022-03-14	Germany	Omicron 21K	7	3500.0
2022-03-15	Germany	Omicron 21K	3	3500.0
2022-03-16	Germany	Omicron 21K	1	3500.0
2022-03-17	Germany	Omicron 21K	8	3500.0
2022-03-18	Germany	Omicron 21K	2	3500.0
2021-12-29	Germany	Omicron 21L	1	3500.0
2022-01-03	Germany	Omicron 21L	1	3500.0
2022-01-04	Germany	Omicron 21L	2	3500.0
2022-01-05	Germany	Omicron 21L	2	3500.0
2022-01-06	Germany	Omicron 21L	1	3500.0
2022-01-07	Germany	Omicron 21L	2	3500.0
2022-01-08	Germany	Omicron 21L	1	3500.0
2022-01-10	Germany	Omicron 21L	2	3500.0
2022-01-11	Germany	Omicron 21L	3	3500.0
2022-01-12	Germany	Omicron 21L	5	3500.0
2022-01-13	Germany	Omicron 21L	2	3500.0
2022-01-15	Germany	Omicron 21L	3	3500.0
2022-01-16	Germany	Omicron 21L	3	3500.0
2022-01-17	Germany	Omicron 21L	7	3500.0
2022-01-18	Germany	Omicron 21L	9	3500.0
2022-01-19	Germany	Omicron 21L	10	3500.0
2022-01-20	Germany	Omicron 21L	7	3500.0
2022-01-21	Germany	Omicron 21L	10	3500.0
2022-01-22	Germany	Omicron 21L	2	3500.0
2022-01-23	Germany	Omicron 21L	1	3500.0
2022-01-24	Germany	Omicron 21L	7	3500.0
2022-01-25	Germany	Omicron 21L	11	3500.0
2022-01-26	Germany	Omicron 21L	15	3500.0
2022-01-27	Germany	Omicron 21L	16	3500.0
2022-01-28	Germany	Omicron 21L	20	3500.0
2022-01-29	Germany	Omicron 21L	6	3500.0
2022-01-30	Germany	Omicron 21L	3	3500.0
2022-01-31	Germany	Omicron 21L	13	3500.0
2022-02-01	Germany	Omicron 21L	17	3500.0
2022-02-02	Germany	Omicron 21L	25	3500.0
2022-02-03	Germany	Omicron 21L	38	3500.0
2022-02-04	Germany	Omicron 21L	16	3500.0
2022-02-05	Germany	Omicron 21L	8	3500.0
2022-02-06	Germany	Omicron 21L	22	3500.0
2022-02-07	Germany	Omicron 21L	33	3500.0
2022-02-08	Germany	Omicron 21L	25	3500.0
2022-02-09	Germany	Omicron 21L	20	3500.0
2022-02-10	Germany	Omicron 21L	24	3500.0
2022-02-11	Germany	Omicron 21L	26	3500.0
2022-02-12	Germany	Omicron 21L	18	3500.0
2022-02-13	Germany	Omicron 21L	8	3500.0
2022-02-14	Germany	Omicron 21L	55	3500.0
2022-02-15	Germany	Omicron 21L	24	3500.0
2022-02-16	Germany	Omicron 21L	38	3500.0
2022-02-17	Germany	Omicron 21L	68	3500.0
2022-02-18	Germany	Omicron 21L	38	3500.0
2022-02-19	Germany	Omicron 21L	21	3500.0
2022-02-20	Germany	Omicron 21L	19	3500.0
2022-02-21	Germany	Omicron 21L	51	3500.0
2022-02-22	Germany	Omicron 21L	50	3500.0
2022-02-23	Germany	Omicron 21L	39	3500.0
2022-02-24	Germany	Omicron 21L	101	3500.0
2022-02-25	Germany	Omicron 21L	40	3500.0
2022-02-26	Germany	Omicron 21L	13	3500.0
2022-02-27	Germany	Omicron 21L	10	3500.0
2022-02-28	Germany	Omicron 21L	64	3500.0
2022-03-01	Germany	Omicron 21L	69	3500.0
2022-03-02	Germany	Omicron 21L	89	3500.0
2022-03-03	Germany	Omicron 21L	48	3500.0
2022-03-04	Germany	Omicron 21L	45	3500.0
2022-03-05	Germany	Omicron 21L	38	3500.0
2022-03-06	Germany	Omicron 21L	28	3500.0
2022-03-07	Germany	Omicron 21L	66	3500.0
2022-03-08	Germany	Omicron 21L	62	3500.0
2022-03-09	Germany	Omicron 21L	70	3500.0
2022-03-10	Germany	Omicron 21L	43	3500.0
2022-03-11	Germany	Omicron 21L	38	3500.0
2022-03-12	Germany	Omicron 21L	25	3500.0
2022-03-13	Germany	Omicron 21L	22	3500.0
2022-03-14	Germany	Omicron 21L	46	3500.0
2022-03-15	Germany	Omicron 21L	20	3500.0
2022-03-16	Germany	Omicron 21L	5	3500.0
2022-03-17	Germany	Omicron 21L	10	3500.0
2022-03-18	Germany	Omicron 21L	3	3500.0
2021-12-21	Germany	other	2	3500.0
2021-12-24	Germany	other	1	3500.0
2022-01-12	Germany	other	1	3500.0
2022-02-07	Germany	other	1	3500.0
2022-02-09	Germany	other	1	3500.0
2022-02-10	Germany	other	1	3500.0
2022-02-12	Germany	other	1	3500.0
2022-02-14	Germany	other	1	3500.0
2022-02-27	Germany	other	1	3500.0
2022-03-01	Germany	other	1	3500.0
2022-03-02	Germany	other	4	3500.0
2022-03-10	Germany	other	1	3500.0
2022-03-15	Germany	other	1	3500.0
2021-12-19	United Kingdom	Delta	82	3500.0
2021-12-20	United Kingdom	Delta	125	3500.0
2021-12-21	United Kingdom	Delta	73	3500.0
2021-12-22	United Kingdom	Delta	62	3500.0
2021-12-23	United Kingdom	Delta	74	3500.0
2021-12-24	United Kingdom	Delta	26	3500.0
2021-12-25	United Kingdom	Delta	21	3500.0
2021-12-26	United Kingdom	Delta	32	3500.0
2021-12-27	United Kingdom	Delta	28	3500.0
2021-12-28	United Kingdom	Delta	19	3500.0
2021-12-29	United Kingdom	Delta	23	3500.0
2021-12-30	United Kingdom	Delta	25	3500.0
2021-12-31	United Kingdom	Delta	15	3500.0
2022-01-01	United Kingdom	Delta	4	3500.0
2022-01-02	United Kingdom	Delta	9	3500.0
2022-01-03	United Kingdom	Delta	14	3500.0
2022-01-04	United Kingdom	Delta	15	3500.0
2022-01-05	United Kingdom	Delta	3	3500.0
2022-01-06	United Kingdom	Delta	7	3500.0
2022-01-07	United Kingdom	Delta	6	3500.0
2022-01-08	United Kingdom	Delta	5	3500.0
2022-01-09	United Kingdom	Delta	4	3500.0
2022-01-10	United Kingdom	Delta	2	3500.0
2022-01-11	United Kingdom	Delta	3	3500.0
2022-01-12	United Kingdom	Delta	3	3500.0
2022-01-13	United Kingdom	Delta	3	3500.0
2022-01-14	United Kingdom	Delta	6	3500.0
2022-01-15	United Kingdom	Delta	1	3500.0
2022-01-17	United Kingdom	Delta	1	3500.0
2022-01-18	United Kingdom	Delta	1	3500.0
2022-01-19	United Kingdom	Delta	2	3500.0
2022-01-20	United Kingdom	Delta	2	3500.0
2022-01-21	United Kingdom	Delta	4	3500.0
2022-01-22	United Kingdom	Delta	1	3500.0
2022-01-23	United Kingdom	Delta	1	3500.0
2022-01-24	United Kingdom	Delta	2	3500.0
2022-01-25	United Kingdom	Delta	2	3500.0
2022-01-28	United Kingdom	Delta	1	3500.0
2022-02-02	United Kingdom	Delta	2	3500.0
2022-02-05	United Kingdom	Delta	1	3500.0
2022-02-10	United Kingdom	Delta	1	3500.0
2022-02-13	United Kingdom	Delta	1	3500.0
2022-02-24	United Kingdom	Delta	1	3500.0
2021-12-19	United Kingdom	Omicron 21K	259	3500.0
2021-12-20	United Kingdom	Omicron 21K	420	3500.0
2021-12-21	United Kingdom	Omicron 21K	323	3500.0
2021-12-22	United Kingdom	Omicron 21K	333	3500.0
2021-12-23	United Kingdom	Omicron 21K	319	3500.0
2021-12-24	United Kingdom	Omicron 21K	222	3500.0
2021-12-25	United Kingdom	Omicron 21K	130	3500.0
2021-12-26	United Kingdom	Omicron 21K	351	3500.0
2021-12-27	United Kingdom	Omicron 21K	292	3500.0
2021-12-28	United Kingdom	Omicron 21K	395	3500.0
2021-12-29	United Kingdom	Omicron 21K	494	3500.0
2021-12-30	United Kingdom	Omicron 21K	451	3500.0
2021-12-31	United Kingdom	Omicron 21K	307	3500.0
2022-01-01	United Kingdom	Omicron 21K	196	3500.0
2022-01-02	United Kingdom	Omicron 21K	340	3500.0
2022-01-03	United Kingdom	Omicron 21K	412	3500.0
2022-01-04	United Kingdom	Omicron 21K	532	3500.0
2022-01-05	United Kingdom	Omicron 21K	427	3500.0
2022-01-06	United Kingdom	Omicron 21K	453	3500.0
2022-01-07	United Kingdom	Omicron 21K	271	3500.0
2022-01-08	United Kingdom	Omicron 21K	238	3500.0
2022-01-09	United Kingdom	Omicron 21K	205	3500.0
2022-01-10	United Kingdom	Omicron 21K	376	3500.0
2022-01-11	United Kingdom	Omicron 21K	387	3500.0
2022-01-12	United Kingdom	Omicron 21K	360	3500.0
2022-01-13	United Kingdom	Omicron 21K	299	3500.0
2022-01-14	United Kingdom	Omicron 21K	351	3500.0
2022-01-15	United Kingdom	Omicron 21K	293	3500.0
2022-01-16	United Kingdom	Omicron 21K	270	3500.0
2022-01-17	United Kingdom	Omicron 21K	397	3500.0
2022-01-18	United Kingdom	Omicron 21K	344	3500.0
2022-01-19	United Kingdom	Omicron 21K	318	3500.0
2022-01-20	United Kingdom	Omicron 21K	291	3500.0
2022-01-21	United Kingdom	Omicron 21K	346	3500.0
2022-01-22	United Kingdom	Omicron 21K	270	3500.0
2022-01-23	United Kingdom	Omicron 21K	258	3500.0
2022-01-24	United Kingdom	Omicron 21K	360	3500.0
2022-01-25	United Kingdom	Omicron 21K	330	3500.0
2022-01-26	United Kingdom	Omicron 21K	317	3500.0
2022-01-27	United Kingdom	Omicron 21K	218	3500.0
2022-01-28	United Kingdom	Omicron 21K	247	3500.0
2022-01-29	United Kingdom	Omicron 21K	240	3500.0
2022-01-30	United Kingdom	Omicron 21K	334	3500.0
2022-01-31	United Kingdom	Omicron 21K	382	3500.0
2022-02-01	United Kingdom	Omicron 21K	257	3500.0
2022-02-02	United Kingdom	Omicron 21K	338	3500.0
2022-02-03	United Kingdom	Omicron 21K	289	3500.0
2022-02-04	United Kingdom	Omicron 21K	242	3500.0
2022-02-05	United Kingdom	Omicron 21K	256	3500.0
2022-02-06	United Kingdom	Omicron 21K	263	3500.0
2022-02-07	United Kingdom	Omicron 21K	308	3500.0
2022-02-08	United Kingdom	Omicron 21K	294	3500.0
2022-02-09	United Kingdom	Omicron 21K	276	3500.0
2022-02-10	United Kingdom	Omicron 21K	233	3500.0
2022-02-11	United Kingdom	Omicron 21K	230	3500.0
2022-02-12	United Kingdom	Omicron 21K	228	3500.0
2022-02-13	United Kingdom	Omicron 21K	204	3500.0
2022-02-14	United Kingdom	Omicron 21K	290	3500.0
2022-02-15	United Kingdom	Omicron 21K	208	3500.0
2022-02-16	United Kingdom	Omicron 21K	168	3500.0
2022-02-17	United Kingdom	Omicron 21K	203	3500.0
2022-02-18	United Kingdom	Omicron 21K	139	3500.0
2022-02-19	United Kingdom	Omicron 21K	129	3500.0
2022-02-20	United Kingdom	Omicron 21K	141	3500.0
2022-02-21	United Kingdom	Omicron 21K	255	3500.0
2022-02-22	United Kingdom	Omicron 21K	212	3500.0
2022-02-23	United Kingdom	Omicron 21K	174	3500.0
2022-02-24	United Kingdom	Omicron 21K	87	3500.0
2022-02-25	United Kingdom	Omicron 21K	77	3500.0
2022-02-26	United Kingdom	Omicron 21K	57	3500.0
2022-02-27	United Kingdom	Omicron 21K	50	3500.0
2022-02-28	United Kingdom	Omicron 21K	77	3500.0
2022-03-01	United Kingdom	Omicron 21K	79	3500.0
2022-03-02	United Kingdom	Omicron 21K	93	3500.0
2022-03-03	United Kingdom	Omicron 21K	103	3500.0
2022-03-04	United Kingdom	Omicron 21K	84	3500.0
