location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	0.24099013	0.24257138	0.23979765	0.24199513	0.24015388	0.24156429	0.24049033
United Kingdom	Omicron 21K	0.6246453	0.6264614	0.62282	0.6257526	0.62345266	0.6252377	0.62397504
United Kingdom	other	0.65119433	0.6611461	0.6417147	0.6577062	0.6446359	0.65463424	0.64805746
