location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,0.8904599,0.89772296,0.8827887,0.89552444,0.885886,0.8931551,0.8881791
United Kingdom,Omicron 21K,2.7057858,2.7194657,2.6911535,2.7157223,2.69604,2.7108958,2.7002642
United Kingdom,other,1.142092,1.1815646,1.106689,1.1668354,1.1197793,1.1553499,1.1302202
