location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	1.2072676	1.3584514	1.0695951	1.3038645	1.1165395	1.2580606	1.1559541
United Kingdom	Omicron 21K	0.8014704	0.82355607	0.7779008	0.81598705	0.7858583	0.80913013	0.79302233
United Kingdom	Omicron 22A	1.628445	1.6407803	1.6162388	1.6370136	1.6206883	1.6330692	1.624116
United Kingdom	Omicron 22B	1.7960565	1.8082924	1.7840776	1.8044958	1.7880715	1.8003149	1.7917935
United Kingdom	Omicron 22C	1.4184235	1.4284209	1.4068632	1.4249352	1.4126153	1.421694	1.4152472
United Kingdom	Omicron 22D	1.6099042	1.8280199	1.4280523	1.7574764	1.4859971	1.6811064	1.5407877
United Kingdom	other	1.0753291	1.0879695	1.0636142	1.0829773	1.0678636	1.0794111	1.0709903
