date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-06-20,United Kingdom,Delta,7.302244e-05,0.00015210608,3.4724093e-05,0.00011777916,4.2808646e-05,9.326096e-05,5.6039684e-05,,,,,,,
2022-06-21,United Kingdom,Delta,7.206882e-05,0.00015131863,3.4301644e-05,0.00011447832,4.2623244e-05,9.1717164e-05,5.555585e-05,,,,,,,
2022-06-22,United Kingdom,Delta,7.052174e-05,0.00015046183,3.3999837e-05,0.00011170045,4.2022773e-05,9.033447e-05,5.5137316e-05,,,,,,,
2022-06-23,United Kingdom,Delta,6.988943e-05,0.00014915742,3.4075558e-05,0.00010939759,4.1624582e-05,8.888878e-05,5.436102e-05,,,,,,,
2022-06-24,United Kingdom,Delta,6.870687e-05,0.00014422998,3.3005406e-05,0.00010726405,4.1441595e-05,8.7122935e-05,5.3360207e-05,,,,,,,
2022-06-25,United Kingdom,Delta,6.750418e-05,0.00014082922,3.207801e-05,0.00010553195,4.100077e-05,8.462474e-05,5.2589596e-05,,,,,,,
2022-06-26,United Kingdom,Delta,6.6363595e-05,0.00013746604,3.171049e-05,0.00010378992,4.0605548e-05,8.231583e-05,5.1518968e-05,,,,,,,
2022-06-27,United Kingdom,Delta,6.442856e-05,0.00013295919,3.0458446e-05,0.00010247654,4.0248266e-05,8.127511e-05,5.0010396e-05,,,,,,,
2022-06-28,United Kingdom,Delta,6.303039e-05,0.00013247161,2.9137027e-05,0.00010114041,3.9259143e-05,7.845115e-05,4.9123457e-05,,,,,,,
2022-06-29,United Kingdom,Delta,6.1402294e-05,0.0001329963,2.8323173e-05,9.9805424e-05,3.8217564e-05,7.675677e-05,4.7967602e-05,,,,,,,
2022-06-30,United Kingdom,Delta,5.9310238e-05,0.00013008493,2.742445e-05,9.760581e-05,3.7233905e-05,7.433055e-05,4.6783338e-05,,,,,,,
2022-07-01,United Kingdom,Delta,5.789945e-05,0.00012536727,2.6582518e-05,9.521887e-05,3.6350968e-05,7.276909e-05,4.565534e-05,,,,,,,
2022-07-02,United Kingdom,Delta,5.6106033e-05,0.0001246205,2.5742303e-05,9.213997e-05,3.5282043e-05,7.168758e-05,4.4677086e-05,,,,,,,
2022-07-03,United Kingdom,Delta,5.4513763e-05,0.00012295882,2.4787554e-05,9.0110174e-05,3.4023593e-05,6.99932e-05,4.3619933e-05,,,,,,,
2022-07-04,United Kingdom,Delta,5.2577736e-05,0.000120947436,2.3929166e-05,8.828547e-05,3.2943863e-05,6.828875e-05,4.2485244e-05,,,,,,,
2022-07-05,United Kingdom,Delta,5.107111e-05,0.00011889855,2.2989105e-05,8.775494e-05,3.1458658e-05,6.775239e-05,4.1260617e-05,,,,,,,
2022-07-06,United Kingdom,Delta,4.9956845e-05,0.00011728275,2.1799253e-05,8.591237e-05,3.0475901e-05,6.64444e-05,3.9848073e-05,,,,,,,
2022-07-07,United Kingdom,Delta,4.8621005e-05,0.00011584384,2.108841e-05,8.469003e-05,2.9424107e-05,6.468459e-05,3.8436705e-05,,,,,,,
2022-07-08,United Kingdom,Delta,4.721481e-05,0.000113668444,2.0436517e-05,8.4089035e-05,2.8244176e-05,6.2990955e-05,3.7260663e-05,,,,,,,
2022-07-09,United Kingdom,Delta,4.5827823e-05,0.00011096653,1.9277799e-05,8.322418e-05,2.739479e-05,6.125334e-05,3.5686953e-05,,,,,,,
2022-07-10,United Kingdom,Delta,4.42907e-05,0.000108826534,1.8235161e-05,8.229688e-05,2.6296293e-05,5.9737322e-05,3.447783e-05,,,,,,,
