date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-14,USA,Delta,9.497771e-06,2.358901e-05,4.087344e-06,1.6698787e-05,5.397156e-06,1.2660325e-05,7.145875e-06,,,,,,,
2022-05-15,USA,Delta,8.688998e-06,2.1905904e-05,3.6943954e-06,1.5402637e-05,4.8900174e-06,1.1643952e-05,6.4953083e-06,,,,,,,
2022-05-16,USA,Delta,7.978449e-06,2.0272368e-05,3.3477784e-06,1.4254406e-05,4.426684e-06,1.0694863e-05,5.9394697e-06,,,,,,,
2022-05-17,USA,Delta,7.315023e-06,1.8889705e-05,3.03638e-06,1.3183589e-05,3.9874894e-06,9.842661e-06,5.3931917e-06,,,,,,,
2022-05-18,USA,Delta,6.687401e-06,1.7634455e-05,2.7167953e-06,1.2215705e-05,3.5985781e-06,9.032205e-06,4.9011746e-06,,,,,,,
2022-05-19,USA,Delta,6.105315e-06,1.6444883e-05,2.4206229e-06,1.134475e-05,3.2453213e-06,8.287052e-06,4.4324706e-06,,,,,,,
2022-05-20,USA,Delta,5.588099e-06,1.5276619e-05,2.1707986e-06,1.038398e-05,2.9263863e-06,7.580741e-06,4.0431073e-06,,,,,,,
2022-05-21,USA,Delta,5.0924727e-06,1.411411e-05,1.9518445e-06,9.602593e-06,2.639686e-06,6.967921e-06,3.655418e-06,,,,,,,
2022-05-22,USA,Delta,4.633497e-06,1.30290355e-05,1.7541349e-06,8.870522e-06,2.3749785e-06,6.3906014e-06,3.3098872e-06,,,,,,,
2022-05-23,USA,Delta,4.2162947e-06,1.2017371e-05,1.5756109e-06,8.182943e-06,2.1350975e-06,5.8334977e-06,3.004093e-06,,,,,,,
2022-05-24,USA,Delta,3.822261e-06,1.107419e-05,1.4144408e-06,7.495689e-06,1.9185536e-06,5.3462195e-06,2.7210895e-06,,,,,,,
2022-05-25,USA,Delta,3.4756108e-06,1.0194893e-05,1.2565124e-06,6.8668965e-06,1.7226272e-06,4.892385e-06,2.464184e-06,,,,,,,
2022-05-26,USA,Delta,3.155068e-06,9.375197e-06,1.1046483e-06,6.29728e-06,1.5458004e-06,4.4691387e-06,2.2258068e-06,,,,,,,
2022-05-27,USA,Delta,2.8706786e-06,8.611127e-06,9.860584e-07,5.7861234e-06,1.3894895e-06,4.075019e-06,2.0149018e-06,,,,,,,
2022-05-14,USA,Omicron 21K,0.002204268,0.002773066,0.0017572684,0.0025398312,0.0019183361,0.0023889984,0.002048653,,,,,,,
2022-05-15,USA,Omicron 21K,0.0019600466,0.0025040177,0.0015391102,0.0022796083,0.0016898745,0.0021351723,0.00181569,,,,,,,
2022-05-16,USA,Omicron 21K,0.0017429084,0.0022549094,0.0013448342,0.0020493804,0.0014908548,0.0019052451,0.0016045811,,,,,,,
2022-05-17,USA,Omicron 21K,0.0015472942,0.002030868,0.0011760598,0.0018350722,0.0013123708,0.0017014833,0.0014177703,,,,,,,
2022-05-18,USA,Omicron 21K,0.0013730881,0.0018301456,0.0010295248,0.0016450016,0.0011546841,0.0015164528,0.0012535424,,,,,,,
2022-05-19,USA,Omicron 21K,0.0012172889,0.0016458214,0.00090060686,0.0014724291,0.0010140219,0.0013508891,0.0011052317,,,,,,,
2022-05-20,USA,Omicron 21K,0.0010778145,0.0014803999,0.00078773446,0.0013166198,0.00088981143,0.001201976,0.0009741468,,,,,,,
2022-05-21,USA,Omicron 21K,0.0009532083,0.0013367836,0.0006860612,0.0011780194,0.00078129664,0.0010694925,0.0008559459,,,,,,,
2022-05-22,USA,Omicron 21K,0.00084254064,0.0012007854,0.0005939521,0.0010532115,0.00068575714,0.00095002353,0.00075344276,,,,,,,
2022-05-23,USA,Omicron 21K,0.0007431498,0.0010786043,0.00051727187,0.00093934103,0.00060044974,0.00084328966,0.000660366,,,,,,,
2022-05-24,USA,Omicron 21K,0.0006565481,0.00096878665,0.0004498422,0.00083888014,0.0005227985,0.0007463978,0.00057918124,,,,,,,
2022-05-25,USA,Omicron 21K,0.00057932676,0.0008693125,0.0003882689,0.0007460319,0.00045439386,0.0006614436,0.0005095999,,,,,,,
2022-05-26,USA,Omicron 21K,0.00051095267,0.00078035536,0.000336019,0.0006661514,0.0003957733,0.0005860061,0.00044516753,,,,,,,
2022-05-27,USA,Omicron 21K,0.00044947496,0.00069499447,0.0002904928,0.0005938727,0.0003441656,0.0005172941,0.00038908917,,,,,,,
2022-05-14,USA,Omicron 21L,0.4557935,0.4743608,0.43545613,0.46809784,0.44263616,0.4624061,0.4487609,,,,,,,
2022-05-15,USA,Omicron 21L,0.4430241,0.46249288,0.4217471,0.45615765,0.42900413,0.45010668,0.43547845,,,,,,,
2022-05-16,USA,Omicron 21L,0.42999125,0.45091334,0.4072679,0.44412214,0.41513124,0.437531,0.42196196,,,,,,,
2022-05-17,USA,Omicron 21L,0.41726637,0.43959656,0.3930851,0.4318333,0.4014108,0.42532292,0.40852576,,,,,,,
2022-05-18,USA,Omicron 21L,0.40439856,0.42850384,0.37815914,0.42002124,0.38674122,0.4129563,0.39502302,,,,,,,
2022-05-19,USA,Omicron 21L,0.39116916,0.4168532,0.36315376,0.40857297,0.37294802,0.4004786,0.3813852,,,,,,,
2022-05-20,USA,Omicron 21L,0.37787813,0.40688816,0.34854135,0.3970177,0.3587658,0.3882063,0.3673875,,,,,,,
2022-05-21,USA,Omicron 21L,0.3649358,0.39673224,0.33342898,0.3859434,0.3445687,0.3759319,0.3536877,,,,,,,
2022-05-22,USA,Omicron 21L,0.3521325,0.3867331,0.3181016,0.37420273,0.3301644,0.36390883,0.34009686,,,,,,,
2022-05-23,USA,Omicron 21L,0.33915377,0.37627706,0.3030833,0.36310297,0.3157941,0.35198128,0.32630694,,,,,,,
2022-05-24,USA,Omicron 21L,0.32633644,0.36615032,0.28835276,0.35215732,0.30093426,0.34017813,0.31305856,,,,,,,
2022-05-25,USA,Omicron 21L,0.3137346,0.3555454,0.27304283,0.34166458,0.28673545,0.3283187,0.29932165,,,,,,,
2022-05-26,USA,Omicron 21L,0.30107313,0.34618536,0.2582915,0.33078644,0.2724201,0.31635857,0.28595704,,,,,,,
2022-05-27,USA,Omicron 21L,0.28840256,0.33668125,0.2437988,0.32039693,0.2579448,0.30453303,0.2724204,,,,,,,
2022-05-14,USA,Omicron 22A,0.0126011055,0.015728435,0.009899067,0.014718965,0.010962263,0.013594116,0.011621107,,,,,,,
2022-05-15,USA,Omicron 22A,0.013660861,0.017185621,0.010615807,0.01608042,0.011805583,0.014782844,0.012549853,,,,,,,
2022-05-16,USA,Omicron 22A,0.0147914905,0.018780593,0.011424469,0.01752291,0.012723104,0.016054925,0.0135332905,,,,,,,
2022-05-17,USA,Omicron 22A,0.01598559,0.020529227,0.012381331,0.019024167,0.013693066,0.017431576,0.014630784,,,,,,,
2022-05-18,USA,Omicron 22A,0.017253436,0.022499481,0.013297167,0.020642329,0.014685154,0.01889792,0.015785754,,,,,,,
2022-05-19,USA,Omicron 22A,0.018633261,0.024492702,0.0141350245,0.022449195,0.015748713,0.020475013,0.01697929,,,,,,,
2022-05-20,USA,Omicron 22A,0.020105723,0.02659151,0.015136205,0.024463093,0.016878769,0.022156306,0.018244212,,,,,,,
2022-05-21,USA,Omicron 22A,0.021669965,0.028940292,0.016220484,0.026492782,0.018045768,0.024046233,0.01960266,,,,,,,
2022-05-22,USA,Omicron 22A,0.023339212,0.03157253,0.017293518,0.028710458,0.019261193,0.026010271,0.021065585,,,,,,,
2022-05-23,USA,Omicron 22A,0.02510872,0.034386676,0.018446712,0.031015335,0.020577276,0.02810878,0.022560496,,,,,,,
2022-05-24,USA,Omicron 22A,0.027031057,0.037452936,0.019534322,0.033546183,0.021993775,0.030313063,0.024215624,,,,,,,
2022-05-25,USA,Omicron 22A,0.028959418,0.040598083,0.020687513,0.036226843,0.023410868,0.03275459,0.025861243,,,,,,,
2022-05-26,USA,Omicron 22A,0.031086827,0.044251174,0.021946179,0.039108027,0.024910796,0.035271004,0.02762404,,,,,,,
2022-05-27,USA,Omicron 22A,0.033322014,0.048165366,0.023056373,0.042286616,0.026474044,0.038044766,0.029482052,,,,,,,
2022-05-14,USA,Omicron 22B,0.013255876,0.016425224,0.0107047,0.0151586095,0.011540706,0.014238957,0.012318281,,,,,,,
2022-05-15,USA,Omicron 22B,0.014796715,0.018507393,0.011819653,0.017096097,0.012800797,0.015965719,0.013729079,,,,,,,
2022-05-16,USA,Omicron 22B,0.016499288,0.020833947,0.013047207,0.01925581,0.014203213,0.017811827,0.015251243,,,,,,,
2022-05-17,USA,Omicron 22B,0.018410787,0.023514131,0.014411636,0.021636613,0.015742434,0.019965991,0.01692395,,,,,,,
2022-05-18,USA,Omicron 22B,0.020490324,0.026660772,0.015895152,0.024282865,0.017355276,0.022346625,0.018795462,,,,,,,
2022-05-19,USA,Omicron 22B,0.022847638,0.029996283,0.017394157,0.027186539,0.0191497,0.025012465,0.020787017,,,,,,,
2022-05-20,USA,Omicron 22B,0.025401864,0.0338567,0.019021522,0.03053553,0.02114975,0.027979191,0.023017844,,,,,,,
2022-05-21,USA,Omicron 22B,0.028174967,0.037974775,0.020785727,0.034116436,0.023339922,0.03117111,0.025487067,,,,,,,
2022-05-22,USA,Omicron 22B,0.03128239,0.042416457,0.022781326,0.038183022,0.02554874,0.034817025,0.028148169,,,,,,,
2022-05-23,USA,Omicron 22B,0.034714814,0.04739999,0.024884624,0.04276178,0.028112909,0.03876417,0.031088568,,,,,,,
2022-05-24,USA,Omicron 22B,0.03842397,0.052817233,0.027204283,0.047832876,0.030835776,0.04306346,0.03417338,,,,,,,
2022-05-25,USA,Omicron 22B,0.04251204,0.05925042,0.02981303,0.053364605,0.033825442,0.047897294,0.037628822,,,,,,,
2022-05-26,USA,Omicron 22B,0.04696791,0.06663227,0.032464843,0.05951108,0.037101224,0.05310911,0.041380513,,,,,,,
2022-05-27,USA,Omicron 22B,0.05179712,0.07440272,0.035194516,0.06625542,0.040664,0.058964916,0.045429792,,,,,,,
2022-05-14,USA,Omicron 22C,0.51284343,0.53228027,0.49394962,0.5257589,0.5009077,0.5195885,0.5061208,,,,,,,
2022-05-15,USA,Omicron 22C,0.5231628,0.5436811,0.50319684,0.53687906,0.51028067,0.53042936,0.5161811,,,,,,,
2022-05-16,USA,Omicron 22C,0.53347385,0.5548451,0.5127111,0.5478438,0.5196852,0.54093266,0.5260666,,,,,,,
2022-05-17,USA,Omicron 22C,0.5435816,0.5661557,0.52109957,0.55904305,0.52889943,0.5513444,0.5355122,,,,,,,
2022-05-18,USA,Omicron 22C,0.5532689,0.5774191,0.5288609,0.57001114,0.5370115,0.5618247,0.54470694,,,,,,,
2022-05-19,USA,Omicron 22C,0.5624461,0.58854043,0.5365241,0.58024436,0.5451536,0.5718804,0.5538914,,,,,,,
2022-05-20,USA,Omicron 22C,0.5715097,0.5999697,0.54324055,0.59063935,0.552881,0.58153623,0.56221455,,,,,,,
2022-05-21,USA,Omicron 22C,0.58020043,0.6105302,0.54960346,0.6006538,0.55977064,0.5914187,0.57007885,,,,,,,
