location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,3.1824515,3.7844572,2.6357527,3.5543013,2.7646337,3.361448,2.9747963
USA,Omicron 21K,11.540224,19.318865,6.9620843,16.348766,8.17757,13.966848,9.480631
USA,other,15.974312,94.61587,2.9640346,44.82235,5.1730433,27.137936,8.838688
