location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	0.3037855	0.32462144	0.2858433	0.31787965	0.29147404	0.3110383	0.29726857
USA	Omicron 21K	0.7426961	0.78786993	0.70095414	0.7721468	0.71539575	0.75956327	0.728292
USA	other	0.35470825	0.3893286	0.32397047	0.37678763	0.33379367	0.3659951	0.34479117
