location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	1.213362	1.5515659	0.97327614	1.4154394	1.0448686	1.3274664	1.1252772
USA	Omicron 21K	0.25843453	0.32138568	0.20299032	0.30248034	0.22291324	0.2830146	0.23769023
USA	Omicron 22A	3.3178487	4.0931325	2.7330308	3.7947984	2.9103105	3.5754673	3.0791733
USA	Omicron 22B	1.2806027	1.7858424	0.9274661	1.5837531	1.0169513	1.4154333	1.1326795
USA	Omicron 22C	1.6880035	2.1567354	1.3716775	1.9796842	1.4790828	1.834373	1.5689635
USA	Omicron 22D	0.9897313	1.3074048	0.7512242	1.1852794	0.8086157	1.0750113	0.8987637
USA	Omicron 22E	0.38889033	0.52736515	0.28154284	0.47492653	0.31609038	0.43113625	0.34577715
USA	other	0.24310519	0.3196712	0.17788354	0.29428166	0.19793387	0.26932478	0.21817459
