location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,3.717626,12.763449,1.0371933,8.332759,1.6043686,5.695447,2.4776993
USA,Omicron 21K,4.6167545,5.5374804,3.850438,5.148217,4.0976214,4.886286,4.372273
USA,Omicron 22C,4.9346495,6.072467,3.99091,5.676693,4.3289604,5.3152566,4.616893
USA,other,1.6601456,11.484575,0.25876993,6.2079644,0.49435908,3.4445448,0.8403442
