location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
USA	Delta	1.2456894	1.4181733	1.1065576	1.3503895	1.1447734	1.3000374	1.1931777
USA	Omicron 21K	1.2293845	1.2776321	1.182044	1.2618822	1.1990657	1.2451422	1.2130984
USA	Omicron 22A	1.269338	1.2847879	1.2540615	1.2790227	1.2602042	1.2740238	1.264504
USA	Omicron 22B	1.3122334	1.3269455	1.2977748	1.3221102	1.3033159	1.31691	1.3071976
USA	Omicron 22C	0.9584866	0.9711232	0.9473837	0.96676415	0.9506296	0.9626371	0.9545898
USA	Omicron 22D	1.5352142	1.5691458	1.5052862	1.5572648	1.5147638	1.5475093	1.5250082
USA	Omicron 22E	1.9535029	2.06563	1.8347723	2.0268593	1.880485	1.9933608	1.9142357
USA	other	1.2976749	1.3395996	1.2548361	1.3240772	1.2679551	1.3119903	1.2835312
