location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.62797564,0.66177154,0.59017265,0.65045744,0.6044464,0.64074576,0.61418235
USA,Omicron 21K,0.665612,0.66886675,0.6624165,0.6678747,0.6634719,0.6666912,0.6645334
USA,Omicron 22A,1.6154215,1.7994788,1.4579004,1.7292366,1.5062668,1.6751136,1.559702
USA,Omicron 22B,1.5472114,1.8036852,1.3012948,1.7020135,1.3782636,1.6271405,1.4694594
USA,Omicron 22C,1.2709169,1.2793189,1.2620695,1.2763823,1.264868,1.2738657,1.2677323
USA,other,0.88101923,0.9079577,0.8592833,0.89763594,0.8673966,0.890031,0.87445366
