date	location	variant	sequences
2022-03-02	Japan	Omicron 21L	72
2022-03-03	Japan	Omicron 21L	133
2022-03-04	Japan	Omicron 21L	87
2022-03-05	Japan	Omicron 21L	143
2022-03-06	Japan	Omicron 21L	54
2022-03-07	Japan	Omicron 21L	105
2022-03-08	Japan	Omicron 21L	180
2022-03-09	Japan	Omicron 21L	66
2022-03-10	Japan	Omicron 21L	208
2022-03-11	Japan	Omicron 21L	92
2022-03-12	Japan	Omicron 21L	210
2022-03-13	Japan	Omicron 21L	68
2022-03-14	Japan	Omicron 21L	59
2022-03-15	Japan	Omicron 21L	220
2022-03-16	Japan	Omicron 21L	56
2022-03-17	Japan	Omicron 21L	211
2022-03-18	Japan	Omicron 21L	67
2022-03-19	Japan	Omicron 21L	226
2022-03-20	Japan	Omicron 21L	72
2022-03-21	Japan	Omicron 21L	45
2022-03-22	Japan	Omicron 21L	128
2022-03-23	Japan	Omicron 21L	65
2022-03-24	Japan	Omicron 21L	39
2022-03-25	Japan	Omicron 21L	78
2022-03-26	Japan	Omicron 21L	83
2022-03-27	Japan	Omicron 21L	85
2022-03-28	Japan	Omicron 21L	74
2022-03-29	Japan	Omicron 21L	75
2022-03-30	Japan	Omicron 21L	82
2022-03-31	Japan	Omicron 21L	84
2022-04-01	Japan	Omicron 21L	13
2022-04-02	Japan	Omicron 21L	2
2022-04-03	Japan	Omicron 21L	2
2022-04-04	Japan	Omicron 21L	8
2022-04-05	Japan	Omicron 21L	4
2022-04-06	Japan	Omicron 21L	5
2022-04-07	Japan	Omicron 21L	3
2022-04-08	Japan	Omicron 21L	2
2022-01-20	Japan	other	1
2022-02-22	Japan	other	1
2022-02-23	Japan	other	1
2022-03-11	Japan	other	1
2022-03-13	Japan	other	1
2022-03-14	Japan	other	2
2022-03-17	Japan	other	1
2022-03-22	Japan	other	1
2022-03-26	Japan	other	3
2022-04-04	Japan	other	3
2022-01-11	South Africa	Delta	1
2022-01-12	South Africa	Delta	1
2022-01-15	South Africa	Delta	1
2022-01-16	South Africa	Delta	1
2022-01-20	South Africa	Delta	1
2022-01-25	South Africa	Delta	1
2022-01-28	South Africa	Delta	1
2022-01-31	South Africa	Delta	1
2022-02-07	South Africa	Delta	1
2022-02-16	South Africa	Delta	1
2022-02-21	South Africa	Delta	1
