location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Vietnam,Delta,0.08215928,0.26091003,0.028806534,0.166903,0.039278135,0.11648035,0.056637608
Vietnam,Omicron 22A,1.1292725,1.3789469,0.9139457,1.2851448,0.99656016,1.2074697,1.0525074
Vietnam,Omicron 22B,1.4933621,1.5708454,1.4102721,1.5479138,1.4352858,1.5203339,1.4630315
Vietnam,Omicron 22C,1.1418955,1.3944961,0.90279484,1.3028487,0.9758124,1.232749,1.0487436
Vietnam,other,1.0093126,1.5054247,0.67637044,1.3274262,0.77030766,1.1684622,0.8756294
