location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Vietnam,Delta,0.61694026,0.74560785,0.5141459,0.7026544,0.5539257,0.65817344,0.58156836
Vietnam,Omicron 21K,0.92498165,1.1074629,0.7780622,1.0451832,0.82879317,0.9815327,0.8731791
Vietnam,other,0.62139386,0.7752274,0.49016082,0.7100905,0.53874546,0.6642204,0.5758925
