date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-12-18	Vietnam	Delta	0.8967691	0.9211766	0.86832535	0.9151606	0.8768567	0.9076783	0.88701785							
2021-12-19	Vietnam	Delta	0.8902069	0.91575336	0.8616307	0.90893775	0.8701216	0.90119624	0.8805262							
2021-12-20	Vietnam	Delta	0.88347113	0.90977526	0.8539641	0.90226763	0.8633011	0.8944522	0.87346154							
2021-12-21	Vietnam	Delta	0.87640154	0.90300184	0.8460645	0.8954635	0.85601974	0.8871808	0.8660505							
2021-12-22	Vietnam	Delta	0.86866075	0.89675236	0.8380024	0.8880451	0.8479926	0.87961066	0.85830176							
2021-12-23	Vietnam	Delta	0.8609106	0.89040864	0.8289002	0.88057244	0.83968157	0.87125546	0.85001904							
2021-12-24	Vietnam	Delta	0.85240465	0.88336134	0.8204905	0.8723565	0.8312866	0.8630221	0.84151214							
2021-12-25	Vietnam	Delta	0.84381497	0.8750479	0.81164634	0.8635767	0.82261133	0.85428745	0.83254224							
2021-12-26	Vietnam	Delta	0.8345144	0.8660332	0.8015281	0.85469306	0.81308466	0.84454465	0.82295465							
2021-12-27	Vietnam	Delta	0.8247511	0.85737944	0.7918363	0.8455839	0.8031335	0.8347846	0.81333035							
2021-12-28	Vietnam	Delta	0.81411904	0.8478202	0.7817435	0.83537096	0.79270226	0.824762	0.8031406							
2021-12-29	Vietnam	Delta	0.8035923	0.8378246	0.7708907	0.8249654	0.7819792	0.8141172	0.7926786							
2021-12-30	Vietnam	Delta	0.79281396	0.8272473	0.7598474	0.8133013	0.7705877	0.8023263	0.7811673							
2021-12-31	Vietnam	Delta	0.78137696	0.8158597	0.7485664	0.801333	0.7586527	0.79105973	0.76883346							
2022-01-01	Vietnam	Delta	0.7696128	0.80429685	0.7355051	0.78877777	0.74540967	0.7791956	0.7567028							
2022-01-02	Vietnam	Delta	0.75694084	0.79247236	0.7217425	0.7762137	0.7325616	0.7672213	0.7439678							
2022-01-03	Vietnam	Delta	0.74377334	0.7807548	0.7079288	0.76354986	0.71959585	0.7544223	0.7308157							
2022-01-04	Vietnam	Delta	0.7301737	0.7673553	0.69342136	0.75141376	0.7048528	0.7412704	0.7165588							
2022-01-05	Vietnam	Delta	0.7159461	0.7533593	0.679072	0.73798466	0.690567	0.72744447	0.7020732							
2022-01-06	Vietnam	Delta	0.70128214	0.73886585	0.6626705	0.72349614	0.6750957	0.7126898	0.6873448							
2022-01-07	Vietnam	Delta	0.68617517	0.72528076	0.6457067	0.7084594	0.65951455	0.6983807	0.6724149							
2022-01-08	Vietnam	Delta	0.6702073	0.7112819	0.62952614	0.6937841	0.6429927	0.6834292	0.65617585							
2022-01-09	Vietnam	Delta	0.65435445	0.697508	0.61157	0.6795303	0.62564516	0.6681753	0.6405674							
2022-01-10	Vietnam	Delta	0.6377678	0.6825141	0.5929322	0.6651078	0.60874677	0.6523937	0.6238534							
2022-01-11	Vietnam	Delta	0.620708	0.6669807	0.5727294	0.6498382	0.58994603	0.63620865	0.6075118							
2022-01-12	Vietnam	Delta	0.6033515	0.651406	0.55253243	0.6336796	0.57128257	0.61923295	0.5901257							
2022-01-13	Vietnam	Delta	0.5858208	0.6363527	0.532758	0.6187368	0.55256194	0.60208094	0.57124776							
2022-01-14	Vietnam	Delta	0.5684383	0.6216293	0.5123432	0.60131824	0.5331086	0.58561224	0.55234176							
2022-01-15	Vietnam	Delta	0.5506346	0.6068971	0.49122941	0.58607024	0.5133203	0.56849843	0.53390193							
2022-01-16	Vietnam	Delta	0.5326712	0.5913109	0.47104645	0.56877965	0.49382776	0.550197	0.51524216							
2022-01-17	Vietnam	Delta	0.51455754	0.57553613	0.45037326	0.5525758	0.47399998	0.53311515	0.4962669							
2022-01-18	Vietnam	Delta	0.49597555	0.55883527	0.43068653	0.5351511	0.4540804	0.51530576	0.47673857							
2022-01-19	Vietnam	Delta	0.47751218	0.54018223	0.41107267	0.51786536	0.434035	0.49719065	0.45743105							
2022-01-20	Vietnam	Delta	0.45899212	0.52365357	0.3918485	0.5005248	0.41417617	0.478897	0.4379481							
2022-01-21	Vietnam	Delta	0.43967783	0.50674534	0.37324476	0.48222363	0.39430326	0.45967886	0.4184591							
2022-01-22	Vietnam	Delta	0.42024216	0.490148	0.35320574	0.4649012	0.3750158	0.4415229	0.3994355							
2022-01-23	Vietnam	Delta	0.40102968	0.47308016	0.33435562	0.4467442	0.35552478	0.42310113	0.38067776							
2022-01-24	Vietnam	Delta	0.38245893	0.4552435	0.31405526	0.42887422	0.33703682	0.4049433	0.36140984							
2022-01-25	Vietnam	Delta	0.36457625	0.43676138	0.29438338	0.41024745	0.31917265	0.3861007	0.34195918							
2022-01-26	Vietnam	Delta	0.345964	0.41796565	0.2762388	0.39234284	0.3009935	0.36811814	0.3229299							
2022-01-27	Vietnam	Delta	0.32731038	0.40086502	0.25866935	0.37454402	0.2822502	0.35116652	0.3043634							
2022-01-28	Vietnam	Delta	0.3098936	0.38353616	0.24171063	0.35686138	0.26391706	0.33387455	0.28640735							
2022-01-29	Vietnam	Delta	0.29312992	0.3663255	0.22539234	0.34004062	0.24645554	0.31671372	0.26929644							
2022-01-30	Vietnam	Delta	0.27490443	0.34870344	0.2094008	0.32299182	0.22995836	0.29989868	0.2526971							
2022-01-31	Vietnam	Delta	0.25820673	0.3328741	0.19423991	0.30633315	0.21406732	0.28414896	0.23618072							
2022-02-01	Vietnam	Delta	0.24199843	0.31780088	0.17975307	0.29000974	0.19851956	0.26830426	0.22018223							
2022-02-02	Vietnam	Delta	0.22603384	0.3028068	0.1661557	0.27278826	0.18360682	0.25214863	0.20474118							
2022-02-03	Vietnam	Delta	0.21093482	0.2867773	0.15304711	0.25678834	0.16953295	0.23611163	0.19010743							
2022-02-04	Vietnam	Delta	0.19670197	0.27029908	0.14054778	0.24092846	0.155258	0.22101937	0.17570916							
2022-02-05	Vietnam	Delta	0.18269578	0.25445434	0.12787178	0.22634304	0.14332348	0.20678481	0.16273867							
2022-02-06	Vietnam	Delta	0.16912086	0.23973115	0.11684388	0.21202505	0.13150665	0.19260621	0.1496737							
2022-02-07	Vietnam	Delta	0.15659645	0.22441575	0.10682196	0.19800082	0.1200974	0.17846398	0.13725369							
2022-02-08	Vietnam	Delta	0.1436984	0.20964956	0.09662713	0.18480664	0.109587	0.16571373	0.12555124							
2022-02-09	Vietnam	Delta	0.13224709	0.19558084	0.08669792	0.17158088	0.10009651	0.15336916	0.114616565							
2022-02-10	Vietnam	Delta	0.12118301	0.18223122	0.07737465	0.15932089	0.09040362	0.14130709	0.104398824							
2022-02-11	Vietnam	Delta	0.11072384	0.16985178	0.069332235	0.14690107	0.081958	0.12984681	0.0949076							
2022-02-12	Vietnam	Delta	0.10104044	0.15810451	0.062416784	0.13574558	0.074156806	0.11897948	0.086451754							
2022-02-13	Vietnam	Delta	0.0919142	0.1460993	0.056425948	0.12487136	0.06678891	0.10900097	0.0780869							
2022-02-14	Vietnam	Delta	0.08360867	0.13466236	0.050162736	0.114957914	0.059982866	0.099522695	0.070448294							
2022-02-15	Vietnam	Delta	0.07553145	0.12408793	0.04397111	0.10529397	0.053493205	0.09100936	0.06310339							
2021-12-18	Vietnam	Omicron 21K	0.101632744	0.13030645	0.07681258	0.12082311	0.083503015	0.11112163	0.09095725							
2021-12-19	Vietnam	Omicron 21K	0.107863024	0.13699755	0.08204886	0.12739101	0.0894073	0.11750674	0.097048365							
2021-12-20	Vietnam	Omicron 21K	0.1141391	0.14451435	0.087873325	0.13421664	0.095796116	0.12422928	0.103762455							
2021-12-21	Vietnam	Omicron 21K	0.12145443	0.15236628	0.09438522	0.14153206	0.1025236	0.13123308	0.110687755							
2021-12-22	Vietnam	Omicron 21K	0.12892196	0.16021663	0.101176634	0.14922887	0.109581664	0.13909069	0.11838837							
2021-12-23	Vietnam	Omicron 21K	0.13673192	0.16848844	0.107691914	0.15708588	0.11717546	0.14696069	0.1261724							
2021-12-24	Vietnam	Omicron 21K	0.14465678	0.1769077	0.114693135	0.16538265	0.12513934	0.15566623	0.13419367							
2021-12-25	Vietnam	Omicron 21K	0.15316382	0.1851544	0.12301004	0.17402092	0.13372418	0.16413671	0.14259803							
2021-12-26	Vietnam	Omicron 21K	0.1620378	0.19406208	0.1318748	0.18293189	0.1424785	0.17330188	0.1513711							
2021-12-27	Vietnam	Omicron 21K	0.17123485	0.2034502	0.14017306	0.19224697	0.15134159	0.18262264	0.1609986							
2021-12-28	Vietnam	Omicron 21K	0.18124005	0.21311304	0.1488832	0.20190181	0.16069797	0.19235201	0.17116515							
2021-12-29	Vietnam	Omicron 21K	0.19116344	0.2229808	0.15866712	0.21222037	0.17086229	0.20277366	0.1812752							
2021-12-30	Vietnam	Omicron 21K	0.20166463	0.23360103	0.16849947	0.22309424	0.18144357	0.21317364	0.19224203							
2021-12-31	Vietnam	Omicron 21K	0.2126165	0.24540779	0.1789453	0.23449112	0.19318639	0.22465637	0.20288399							
