date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-08-20,Japan,Omicron 21K,0.80253196,1.0120013,0.6497654,0.92239726,0.6940471,0.8634424,0.7337829
2022-08-21,Japan,Omicron 21K,0.80070376,1.001935,0.64888924,0.92314994,0.69183874,0.8658268,0.7334881
2022-08-22,Japan,Omicron 21K,0.8014536,1.0001956,0.64601636,0.924143,0.69134545,0.86453533,0.73418343
2022-08-23,Japan,Omicron 21K,0.8015071,0.998521,0.6432755,0.9244097,0.69190407,0.8651068,0.73396504
2022-08-24,Japan,Omicron 21K,0.8016323,0.9969149,0.64254403,0.9240643,0.6910494,0.8648276,0.73398554
2022-08-25,Japan,Omicron 21K,0.80137575,0.99538094,0.6417236,0.9234578,0.6894838,0.8656046,0.7342104
2022-08-26,Japan,Omicron 21K,0.80139244,0.99392295,0.6412779,0.92292935,0.68935466,0.86582947,0.7345156
2022-08-27,Japan,Omicron 21K,0.8004888,0.99254483,0.641713,0.92310464,0.69054914,0.8658582,0.7339075
2022-08-28,Japan,Omicron 21K,0.8003636,0.9916868,0.64205265,0.9227834,0.6882905,0.8660814,0.7337786
2022-08-29,Japan,Omicron 21K,0.8011155,0.9910821,0.6423062,0.9225287,0.6884427,0.86594623,0.7336874
2022-08-30,Japan,Omicron 21K,0.8004509,0.99060273,0.6421936,0.92260617,0.6892162,0.8653732,0.73237145
2022-08-31,Japan,Omicron 21K,0.8005046,0.9905951,0.64110744,0.92286044,0.689899,0.8646565,0.7324234
2022-09-01,Japan,Omicron 21K,0.80051446,0.99074686,0.63977504,0.923127,0.6898928,0.8636906,0.7321483
2022-09-02,Japan,Omicron 21K,0.8007793,0.99089235,0.6392142,0.92305124,0.689898,0.8628031,0.7316768
2022-09-03,Japan,Omicron 21K,0.80073786,0.9910319,0.638723,0.9230234,0.6892481,0.86275876,0.7314518
2022-09-04,Japan,Omicron 21K,0.8003709,0.9911665,0.63832855,0.9229599,0.6877751,0.8628807,0.73103535
2022-09-05,Japan,Omicron 21K,0.80039185,0.9912969,0.63813496,0.92282385,0.6872928,0.86282283,0.73105776
2022-09-06,Japan,Omicron 21K,0.8002195,0.991424,0.63792926,0.9230914,0.68815446,0.8622727,0.73158205
2022-09-07,Japan,Omicron 21K,0.8001075,0.99154866,0.63771075,0.9224976,0.6863522,0.8622874,0.73155475
2022-09-08,Japan,Omicron 21K,0.7999002,0.99167156,0.63747865,0.9230108,0.6863672,0.8625336,0.73151463
2022-09-09,Japan,Omicron 21K,0.79957175,0.99179375,0.63723075,0.92396635,0.6864006,0.86262596,0.7315936
2022-09-10,Japan,Omicron 21K,0.7993828,0.99191594,0.63672495,0.9224155,0.6864498,0.8627157,0.73170936
2022-09-11,Japan,Omicron 21K,0.7991431,0.99203897,0.63590306,0.9225132,0.6865986,0.86273885,0.73186755
2022-09-12,Japan,Omicron 21K,0.7986301,0.9921708,0.63508177,0.9240256,0.68688995,0.86205554,0.7321476
2022-09-13,Japan,Omicron 21K,0.79794776,0.9923068,0.6342708,0.9240507,0.6874349,0.8621638,0.7331056
2022-09-14,Japan,Omicron 21K,0.79769474,0.99244314,0.6334753,0.92407054,0.6868534,0.8621078,0.73287886
2022-09-15,Japan,Omicron 21K,0.79777384,0.9925763,0.6330109,0.9239098,0.6869357,0.8620859,0.7327228
2022-09-16,Japan,Omicron 21K,0.79696465,0.9927027,0.6330464,0.9230921,0.68734676,0.8620564,0.73258626
2022-09-17,Japan,Omicron 21K,0.7955132,0.99281895,0.63274246,0.92279136,0.68706334,0.8620466,0.73229194
2022-09-18,Japan,Omicron 21K,0.7953055,0.9929215,0.63168514,0.9220795,0.6872146,0.8620827,0.73185426
2022-09-19,Japan,Omicron 21K,0.79485613,0.9930067,0.6306366,0.92103606,0.6873099,0.8621656,0.73153865
2022-09-20,Japan,Omicron 21K,0.7948255,0.99322695,0.6296319,0.920591,0.68719506,0.86200714,0.7308843
2022-09-21,Japan,Omicron 21K,0.7951647,0.9933299,0.628688,0.9205454,0.6865115,0.8616692,0.7300192
2022-09-22,Japan,Omicron 21K,0.7952775,0.9932841,0.62815213,0.9207591,0.6857379,0.86061466,0.73009175
2022-09-23,Japan,Omicron 21K,0.7950263,0.9931047,0.62774205,0.9208591,0.6849231,0.86011624,0.7303055
2022-09-24,Japan,Omicron 21K,0.794096,0.99305093,0.627525,0.9212268,0.68442017,0.85969,0.730242
2022-09-25,Japan,Omicron 21K,0.7936163,0.99298215,0.6273208,0.92198694,0.6856525,0.85976267,0.7303611
2022-09-26,Japan,Omicron 21K,0.7935909,0.9928891,0.6271316,0.9227069,0.6850993,0.85930014,0.73057747
2022-09-27,Japan,Omicron 21K,0.7941474,0.99276793,0.62695944,0.9225042,0.6838747,0.8597093,0.73081344
2022-09-28,Japan,Omicron 21K,0.79423964,0.9926198,0.62680656,0.922641,0.68273777,0.8598529,0.73072064
2022-09-29,Japan,Omicron 21K,0.7941269,0.99244606,0.6266752,0.92264676,0.68281114,0.86032075,0.7304622
2022-09-30,Japan,Omicron 21K,0.7940098,0.9922478,0.6265675,0.9226124,0.68315727,0.86052144,0.73022115
2022-10-01,Japan,Omicron 21K,0.7939019,0.99202645,0.6264856,0.92252284,0.68352336,0.86058897,0.73020303
2022-10-02,Japan,Omicron 21K,0.79296947,0.99178296,0.6264317,0.9224196,0.68384695,0.8605175,0.7300093
2022-10-03,Japan,Omicron 21K,0.7931663,0.99195516,0.6264081,0.9223029,0.6842381,0.86063075,0.7303191
2022-10-04,Japan,Omicron 21K,0.79329324,0.9923809,0.62641704,0.9221731,0.6850358,0.8605736,0.73087925
2022-10-05,Japan,Omicron 21K,0.79302335,0.99282837,0.62646055,0.9218476,0.6849712,0.8608438,0.7308404
2022-10-06,Japan,Omicron 21K,0.7927661,0.993297,0.62654024,0.92152655,0.6851799,0.86065006,0.73010683
2022-10-07,Japan,Omicron 21K,0.79243314,0.993783,0.62680435,0.92121696,0.68513864,0.8602217,0.72893524
2022-10-08,Japan,Omicron 21K,0.79278487,0.9942811,0.62733054,0.9203019,0.6847797,0.85956734,0.7281483
2022-10-09,Japan,Omicron 21K,0.7932034,0.994786,0.62788814,0.9192178,0.68504333,0.8592342,0.72721195
2022-10-10,Japan,Omicron 21K,0.79351616,0.99529225,0.62846625,0.91856843,0.6855583,0.85944885,0.7267205
2022-10-11,Japan,Omicron 21K,0.7939697,0.995813,0.62905407,0.9174914,0.68474066,0.85900617,0.7266233
2022-10-12,Japan,Omicron 21K,0.7941399,0.99635935,0.6296164,0.91709274,0.68343806,0.85875416,0.7273288
2022-10-13,Japan,Omicron 21K,0.7941886,0.99689054,0.6297978,0.91676116,0.68209434,0.8586816,0.72759116
2022-10-14,Japan,Omicron 21K,0.7934944,0.99740005,0.62952876,0.9164386,0.6809405,0.85843486,0.7271626
2022-10-15,Japan,Omicron 21K,0.79334354,0.99788153,0.6292662,0.9161724,0.6808503,0.8584957,0.7268954
2022-10-16,Japan,Omicron 21K,0.7936979,0.99832857,0.6290313,0.91607237,0.680673,0.8586725,0.7266735
