date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-09-03,Japan,Omicron 21K,0.77449226,0.93029255,0.6421956,0.8735893,0.6792174,0.82638955,0.7233072
2022-09-04,Japan,Omicron 21K,0.7748342,0.930061,0.6434738,0.8762196,0.6796366,0.8267844,0.72463226
2022-09-05,Japan,Omicron 21K,0.77484334,0.9302564,0.6445191,0.8760665,0.6793897,0.8266153,0.724222
2022-09-06,Japan,Omicron 21K,0.7741507,0.93025005,0.64452195,0.876183,0.67908937,0.82664055,0.72364765
2022-09-07,Japan,Omicron 21K,0.7736608,0.930176,0.6441344,0.8774105,0.6788676,0.82663256,0.7233218
2022-09-08,Japan,Omicron 21K,0.7731337,0.93003553,0.6436224,0.8784405,0.67876446,0.8261026,0.72259605
2022-09-09,Japan,Omicron 21K,0.77312475,0.9298776,0.64267087,0.878142,0.67863166,0.82572293,0.7223737
2022-09-10,Japan,Omicron 21K,0.77311385,0.9296311,0.64255726,0.8778199,0.67860913,0.8256099,0.7224945
2022-09-11,Japan,Omicron 21K,0.7728539,0.9292668,0.64246166,0.8774904,0.678372,0.8254094,0.72193617
2022-09-12,Japan,Omicron 21K,0.7729696,0.92892456,0.6422416,0.8770932,0.6772972,0.8260764,0.72197187
2022-09-13,Japan,Omicron 21K,0.7730361,0.92854893,0.64199376,0.8763216,0.6770077,0.82567906,0.72181046
2022-09-14,Japan,Omicron 21K,0.77309847,0.928146,0.64175725,0.87608117,0.67698395,0.82552946,0.721896
2022-09-15,Japan,Omicron 21K,0.772982,0.92772233,0.64111745,0.87674767,0.67701006,0.82561815,0.722284
2022-09-16,Japan,Omicron 21K,0.77280515,0.9272829,0.64009976,0.8766592,0.67619514,0.8256596,0.7222192
2022-09-17,Japan,Omicron 21K,0.77271515,0.9268316,0.6391351,0.87711763,0.67602295,0.8257637,0.722093
2022-09-18,Japan,Omicron 21K,0.77275705,0.926372,0.6382766,0.87732637,0.6760474,0.82577634,0.7217443
2022-09-19,Japan,Omicron 21K,0.7727622,0.92590785,0.63769424,0.87734884,0.6761843,0.82567656,0.7219161
2022-09-20,Japan,Omicron 21K,0.7725632,0.92596424,0.6375425,0.8772149,0.6762958,0.8256377,0.72186226
2022-09-21,Japan,Omicron 21K,0.77238524,0.92613715,0.63742673,0.877445,0.6768209,0.8255765,0.7214421
2022-09-22,Japan,Omicron 21K,0.7715008,0.9262849,0.63734454,0.877347,0.67744946,0.8257338,0.7207495
2022-09-23,Japan,Omicron 21K,0.77124774,0.9264045,0.63729393,0.87640846,0.677834,0.8256418,0.720545
2022-09-24,Japan,Omicron 21K,0.77113545,0.92667115,0.6372501,0.87597597,0.6779587,0.82536876,0.72041965
2022-09-25,Japan,Omicron 21K,0.77107394,0.9271386,0.63710093,0.875899,0.67813,0.82502306,0.7200303
2022-09-26,Japan,Omicron 21K,0.7711187,0.9275554,0.6367812,0.87531376,0.67831665,0.8250097,0.7198911
2022-09-27,Japan,Omicron 21K,0.77113116,0.9279194,0.63649523,0.87486464,0.6780649,0.8252547,0.7199045
2022-09-28,Japan,Omicron 21K,0.7711147,0.9282323,0.636241,0.8745311,0.67858636,0.8248492,0.7199768
2022-09-29,Japan,Omicron 21K,0.77128,0.9284973,0.636019,0.87438613,0.6786434,0.82409286,0.720198
