date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-03-04	Japan	Delta	0.78535545	1.0187144	0.6061466	0.934584	0.6538498	0.86396396	0.7095224
2022-03-05	Japan	Delta	0.78527594	1.0198498	0.60738945	0.9353192	0.65357715	0.8641745	0.7085145
2022-03-06	Japan	Delta	0.7852584	1.0191517	0.60785115	0.9344582	0.6531738	0.8635725	0.70731044
2022-03-07	Japan	Delta	0.7849158	1.0183787	0.6082821	0.9340388	0.65279037	0.8630307	0.7072048
2022-03-08	Japan	Delta	0.78473794	1.0188534	0.6097641	0.93404245	0.6528857	0.862452	0.70679057
2022-03-09	Japan	Delta	0.78446776	1.0190952	0.6099367	0.9340642	0.6528293	0.8639668	0.7069551
2022-03-10	Japan	Delta	0.784044	1.0191504	0.6101608	0.9340106	0.65256166	0.8629877	0.7067202
2022-03-11	Japan	Delta	0.78405356	1.0190653	0.6104551	0.9338923	0.6525958	0.862343	0.7066264
2022-03-12	Japan	Delta	0.78350496	1.0189066	0.6102294	0.93369794	0.6533889	0.8620414	0.7064545
2022-03-13	Japan	Delta	0.7835634	1.0187372	0.6099056	0.9334664	0.65425706	0.8615774	0.7062659
2022-03-14	Japan	Delta	0.78368497	1.0185593	0.60950804	0.93511015	0.6547629	0.8611732	0.7065714
2022-03-15	Japan	Delta	0.783636	1.0184181	0.6090609	0.93506324	0.655805	0.8614625	0.70688957
2022-03-16	Japan	Delta	0.7834347	1.0183578	0.608588	0.93463737	0.65670264	0.86136013	0.70718503
2022-03-17	Japan	Delta	0.7830657	1.0183978	0.60810614	0.9340853	0.65745276	0.8610189	0.70741075
2022-03-18	Japan	Delta	0.782953	1.0184323	0.60762393	0.9336006	0.65806645	0.8610327	0.7075751
2022-03-19	Japan	Delta	0.7828454	1.0178733	0.60713017	0.9329892	0.65855587	0.8606403	0.70774716
2022-03-20	Japan	Delta	0.7828242	1.0173801	0.60662967	0.93231434	0.65893316	0.8600999	0.7078933
2022-03-21	Japan	Delta	0.78282166	1.017412	0.60615563	0.93173146	0.65889454	0.8596425	0.70797783
2022-03-22	Japan	Delta	0.7828156	1.0187621	0.6057822	0.9317984	0.6582819	0.85924315	0.7072377
2022-03-23	Japan	Delta	0.7825764	1.0216008	0.6060208	0.931862	0.6577407	0.85904527	0.7068976
2022-03-24	Japan	Delta	0.782287	1.0233923	0.6062683	0.931918	0.65764314	0.85899305	0.7073834
2022-03-25	Japan	Delta	0.78206617	1.0232768	0.6065182	0.93186367	0.6577851	0.8592996	0.7080828
2022-03-26	Japan	Delta	0.7821923	1.0231409	0.6067643	0.931744	0.65793306	0.8595916	0.7061931
2022-03-27	Japan	Delta	0.7821442	1.023001	0.60697114	0.9316219	0.6581662	0.8598637	0.7054746
2022-03-28	Japan	Delta	0.78209794	1.0228561	0.6071594	0.9314901	0.6584154	0.8601116	0.7060696
2022-03-29	Japan	Delta	0.7820282	1.0231271	0.60732996	0.93166304	0.6586522	0.860336	0.70697063
2022-03-30	Japan	Delta	0.78198266	1.0235767	0.6074815	0.9319681	0.658394	0.8593117	0.7079194
2022-03-31	Japan	Delta	0.78195894	1.0240072	0.6076127	0.93194455	0.65867174	0.8594196	0.707791
2022-04-01	Japan	Delta	0.7819747	1.0243076	0.6077224	0.93190795	0.65871495	0.8594537	0.7073412
2022-04-02	Japan	Delta	0.78207433	1.0242381	0.6078092	0.931861	0.6587491	0.859427	0.7067774
2022-04-03	Japan	Delta	0.78228045	1.0241685	0.6078719	0.9318065	0.6584135	0.85937256	0.70674634
2022-04-04	Japan	Delta	0.7819601	1.0241063	0.60833955	0.9317475	0.6581892	0.85928845	0.70696366
2022-04-05	Japan	Delta	0.78150845	1.0240395	0.6089678	0.9318984	0.6578499	0.85917276	0.70653605
2022-04-06	Japan	Delta	0.7814395	1.0229745	0.60960567	0.93229216	0.65745795	0.85902333	0.7061705
2022-04-07	Japan	Delta	0.7812998	1.0214174	0.610245	0.93259907	0.657005	0.85871935	0.70597863
2022-04-08	Japan	Delta	0.781431	1.0206116	0.610847	0.93214226	0.6565699	0.8583333	0.70598495
2022-04-09	Japan	Delta	0.7816274	1.0204903	0.61074525	0.93180764	0.65623003	0.85792184	0.7062127
2022-04-10	Japan	Delta	0.7812036	1.0203404	0.61064214	0.932022	0.65592015	0.85807943	0.7066996
2022-04-11	Japan	Delta	0.78086805	1.0202047	0.6105528	0.93224645	0.6564796	0.8584137	0.70780784
2022-04-12	Japan	Delta	0.7808578	1.0200813	0.6104924	0.9324819	0.6569001	0.8589604	0.7068129
2022-04-13	Japan	Delta	0.7808585	1.0199693	0.61018676	0.9327294	0.65601724	0.85968643	0.70706654
2022-04-14	Japan	Delta	0.7809266	1.0198674	0.61004305	0.93274194	0.65523595	0.86005914	0.7086535
