date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-09-20,Japan,Delta,0.96511704,1.1106536,0.84014666,1.0510062,0.8809676,1.0130562,0.91912186
2021-09-21,Japan,Delta,0.96544904,1.1120262,0.84014463,1.0508516,0.8811856,1.0129682,0.91962826
2021-09-22,Japan,Delta,0.96594745,1.1132754,0.8401176,1.0510122,0.8813062,1.0126978,0.9194193
2021-09-23,Japan,Delta,0.96582747,1.1141441,0.84006804,1.0511681,0.88100165,1.0132537,0.9193757
2021-09-24,Japan,Delta,0.9657186,1.1145399,0.839971,1.0515889,0.8809321,1.0125887,0.9194976
2021-09-25,Japan,Delta,0.96537614,1.1149352,0.8398317,1.051779,0.8805994,1.0118953,0.9199258
2021-09-26,Japan,Delta,0.9654032,1.1151121,0.83972895,1.0518396,0.8802501,1.0113655,0.9200552
2021-09-27,Japan,Delta,0.9652765,1.11522,0.83965343,1.0517943,0.879403,1.01115,0.92009974
2021-09-28,Japan,Delta,0.96526396,1.115332,0.83957756,1.0516584,0.87971145,1.0116094,0.92014873
2021-09-29,Japan,Delta,0.9647871,1.1154444,0.8394498,1.0520234,0.8801621,1.012049,0.92007995
2021-09-30,Japan,Delta,0.96487486,1.1155534,0.8393185,1.0526385,0.88054454,1.012179,0.91997504
2021-10-01,Japan,Delta,0.96432203,1.1161307,0.8391862,1.0532486,0.8808815,1.012129,0.91968757
2021-10-02,Japan,Delta,0.9643129,1.1169455,0.83905554,1.0530504,0.880981,1.0121121,0.9192836
2021-10-03,Japan,Delta,0.96421635,1.1177199,0.83892834,1.0532768,0.8809913,1.0122542,0.918991
2021-10-04,Japan,Delta,0.9646007,1.1181357,0.838806,1.0530448,0.8807436,1.0122665,0.91881216
2021-10-05,Japan,Delta,0.96476436,1.1182988,0.83868927,1.0524167,0.88036835,1.0123956,0.91865623
2021-10-06,Japan,Delta,0.9649577,1.1184541,0.8385796,1.0519968,0.8800242,1.0123701,0.91887146
2021-10-07,Japan,Delta,0.9651774,1.118603,0.83847785,1.0516325,0.87971157,1.0122784,0.91901195
2021-10-08,Japan,Delta,0.9654317,1.1187465,0.83838516,1.0513812,0.8794306,1.0122943,0.91898924
2021-10-09,Japan,Delta,0.9654155,1.1188859,0.83830166,1.0511403,0.87918144,1.012307,0.9189497
2021-10-10,Japan,Delta,0.96552384,1.1190221,0.8381504,1.051224,0.87896454,1.0126163,0.91882867
2021-10-11,Japan,Delta,0.96576416,1.1190934,0.8381236,1.051421,0.87877995,1.0128312,0.9189875
2021-10-12,Japan,Delta,0.9659431,1.1186777,0.8380896,1.0517156,0.87862796,1.0130191,0.9187023
2021-10-13,Japan,Delta,0.9659006,1.1186447,0.83840823,1.0520023,0.8785088,1.0135283,0.918448
2021-10-14,Japan,Delta,0.96579677,1.1192138,0.8389298,1.0527755,0.87842286,1.0139182,0.9183306
2021-10-15,Japan,Delta,0.96565866,1.1190718,0.8391133,1.0536032,0.8783705,1.013984,0.9183083
2021-10-16,Japan,Delta,0.96533346,1.1185706,0.839301,1.0531266,0.8781634,1.0139234,0.9183511
2021-10-17,Japan,Delta,0.9649209,1.1183252,0.8394898,1.0528512,0.8783691,1.013669,0.9183577
2021-10-18,Japan,Delta,0.96469104,1.1181118,0.8396772,1.0530353,0.8784393,1.0134382,0.91830504
2021-10-19,Japan,Delta,0.9644933,1.1179202,0.8398603,1.0532162,0.87873423,1.0131823,0.9185201
2021-10-20,Japan,Delta,0.9644097,1.1177452,0.83981675,1.0533986,0.8786689,1.012872,0.9187077
2021-10-21,Japan,Delta,0.96463084,1.117594,0.83943015,1.0535874,0.87880385,1.0128313,0.91894007
2021-10-22,Japan,Delta,0.96435684,1.1174357,0.8389883,1.0535092,0.8785872,1.0124257,0.91925216
2021-10-23,Japan,Delta,0.96419835,1.1172609,0.8385447,1.053886,0.8786378,1.0122619,0.91905594
2021-10-24,Japan,Delta,0.96410847,1.1170609,0.83810693,1.0536048,0.8786764,1.0120044,0.91910076
2021-10-25,Japan,Delta,0.9646692,1.117183,0.8376825,1.0532812,0.87870073,1.0122852,0.91876924
2021-10-26,Japan,Delta,0.9646195,1.1175258,0.83732146,1.0536314,0.8787096,1.0128489,0.91856074
2021-10-27,Japan,Delta,0.9646013,1.117988,0.8372468,1.0540543,0.8787048,1.0127053,0.9186609
2021-10-28,Japan,Delta,0.96460116,1.1185133,0.83717084,1.0543516,0.8786154,1.0127982,0.9186838
