date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-11-04,Japan,Delta,0.6291169,0.68608236,0.5805087,0.66794276,0.5957338,0.6498894,0.61030835
2021-11-05,Japan,Delta,0.6301133,0.68550277,0.57986635,0.6679803,0.5957869,0.6496835,0.6101346
2021-11-06,Japan,Delta,0.6297584,0.6861458,0.58083785,0.66779315,0.5957526,0.64953387,0.6097499
2021-11-07,Japan,Delta,0.63007045,0.68687177,0.58142614,0.66745794,0.5956631,0.6496289,0.60969615
2021-11-08,Japan,Delta,0.63042283,0.687443,0.58165693,0.6670079,0.59585637,0.6497467,0.60982555
2021-11-09,Japan,Delta,0.63057745,0.6876848,0.5818686,0.6666355,0.59573174,0.64985204,0.6098739
2021-11-10,Japan,Delta,0.6305952,0.6876448,0.58156323,0.6664422,0.5955979,0.6499477,0.6098632
2021-11-11,Japan,Delta,0.6305815,0.68758667,0.58128005,0.6659869,0.595316,0.64990914,0.6097969
2021-11-12,Japan,Delta,0.63029176,0.687514,0.5810425,0.66645855,0.59468555,0.64972675,0.6098504
2021-11-13,Japan,Delta,0.62999,0.6874304,0.5809251,0.6662554,0.5938024,0.6496028,0.60980433
2021-11-14,Japan,Delta,0.62988436,0.6873393,0.58086175,0.6658368,0.5935838,0.6494478,0.60981
2021-11-15,Japan,Delta,0.62961453,0.6872444,0.58079934,0.6658063,0.59316003,0.64948577,0.60992026
2021-11-16,Japan,Delta,0.6295135,0.6871489,0.5807408,0.66584325,0.593183,0.6495557,0.6096935
2021-11-17,Japan,Delta,0.6294575,0.687055,0.58068717,0.66583896,0.5927885,0.64940226,0.60954356
2021-11-18,Japan,Delta,0.6297287,0.68696207,0.58063734,0.66579807,0.5927236,0.6495054,0.6094148
2021-11-19,Japan,Delta,0.6295345,0.68686974,0.5805898,0.66572595,0.5927975,0.6497302,0.6092148
2021-11-20,Japan,Delta,0.6296905,0.68677795,0.5805546,0.6661006,0.5934364,0.6497819,0.60898197
