date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-12-02,Japan,Delta,0.6093848,0.6451436,0.57546484,0.631081,0.586906,0.6205739,0.59742606
2021-12-03,Japan,Delta,0.6092347,0.6450998,0.5749522,0.6313099,0.58647233,0.6209194,0.59704244
2021-12-04,Japan,Delta,0.60905117,0.6447948,0.5741628,0.631126,0.5864272,0.620547,0.59690803
2021-12-05,Japan,Delta,0.60902077,0.6447654,0.57373476,0.6307515,0.5863715,0.6203516,0.596522
2021-12-06,Japan,Delta,0.6087577,0.6447337,0.5735213,0.6307302,0.5864072,0.6208299,0.59662807
2021-12-07,Japan,Delta,0.6086788,0.64483297,0.57340014,0.6310318,0.58645386,0.6211674,0.59667677
2021-12-08,Japan,Delta,0.6086776,0.64493847,0.5734081,0.6309724,0.5864242,0.6209929,0.59683967
2021-12-09,Japan,Delta,0.6089319,0.64500487,0.5736297,0.63093495,0.5865129,0.62082064,0.59695125
2021-12-10,Japan,Delta,0.60900176,0.64517224,0.57400584,0.6308951,0.5864593,0.62095904,0.59706557
2021-12-11,Japan,Delta,0.60900736,0.6452887,0.5745493,0.63074917,0.58654785,0.62102264,0.5969424
2021-12-12,Japan,Delta,0.6088128,0.6451247,0.57503855,0.63094413,0.5860436,0.620788,0.5968314
2021-12-13,Japan,Delta,0.6088333,0.64489776,0.57551694,0.6307341,0.5860314,0.62041354,0.59665453
2021-12-14,Japan,Delta,0.60864115,0.6446927,0.5757501,0.63065845,0.58610773,0.62032795,0.5964273
2021-12-15,Japan,Delta,0.6085578,0.64461803,0.5759138,0.63055444,0.5861311,0.62040764,0.59633875
2021-12-16,Japan,Delta,0.6087012,0.64464134,0.5759906,0.6304355,0.5860803,0.6199935,0.5963502
2021-12-17,Japan,Delta,0.60862046,0.64419156,0.57584697,0.6303053,0.58583546,0.61990404,0.5963598
2021-12-18,Japan,Delta,0.6084937,0.64405596,0.57586324,0.63016737,0.58545125,0.61998975,0.5962994
2021-12-19,Japan,Delta,0.60840845,0.6439398,0.5754988,0.6300337,0.585326,0.6200744,0.5961847
2021-12-20,Japan,Delta,0.6083913,0.6438376,0.57508993,0.63008046,0.5853978,0.61999226,0.5961169
2021-12-21,Japan,Delta,0.6085701,0.6437454,0.57487357,0.62983733,0.5853597,0.6199815,0.59607106
2021-12-22,Japan,Delta,0.60844094,0.64366096,0.5744897,0.6297207,0.5857175,0.61982083,0.5961318
2021-12-23,Japan,Delta,0.608419,0.6435009,0.5740428,0.6297415,0.58585125,0.6199539,0.59623194
2021-12-24,Japan,Delta,0.60836184,0.6435211,0.5737095,0.62970597,0.58554757,0.6202072,0.5963498
2021-12-25,Japan,Delta,0.60843873,0.643436,0.5736539,0.62969196,0.5854895,0.6201087,0.59653735
2021-12-26,Japan,Delta,0.60853094,0.64338624,0.57361066,0.629752,0.58533746,0.62007314,0.59661376
