date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-05-04	Japan	Delta	0.8240004	1.1009064	0.6258128	1.0008669	0.68804914	0.91105586	0.7523752
2022-05-05	Japan	Delta	0.8236202	1.0994623	0.62671876	0.99955374	0.686895	0.91284525	0.7527861
2022-05-06	Japan	Delta	0.8240692	1.0977316	0.62552845	0.99819595	0.6864136	0.9125658	0.7536776
2022-05-07	Japan	Delta	0.8243886	1.0961223	0.6245856	0.9976547	0.68731374	0.9147338	0.7530138
2022-05-08	Japan	Delta	0.8246799	1.0945115	0.622086	0.9970085	0.6862759	0.9155016	0.7525782
2022-05-09	Japan	Delta	0.8257646	1.0932205	0.6191216	0.9996874	0.6853932	0.9140743	0.7531581
2022-05-10	Japan	Delta	0.8261311	1.0921953	0.61906314	0.9990756	0.68604714	0.9125948	0.7524374
2022-05-11	Japan	Delta	0.8257992	1.0913832	0.6191126	0.99861884	0.68659616	0.91267943	0.7521121
2022-05-12	Japan	Delta	0.8262811	1.0918784	0.6192469	0.9982969	0.6870513	0.9123266	0.7516565
2022-05-13	Japan	Delta	0.82620037	1.093524	0.6194427	0.9980755	0.6865274	0.9107293	0.751073
2022-05-14	Japan	Delta	0.8267292	1.0951385	0.6196768	0.9974758	0.6860187	0.9099821	0.7508087
2022-05-15	Japan	Delta	0.82573366	1.094873	0.61992586	0.9974454	0.6863247	0.9098889	0.7508855
2022-05-16	Japan	Delta	0.82495546	1.0941634	0.62006503	0.99753904	0.6867567	0.90919787	0.75108624
2022-05-17	Japan	Delta	0.82474506	1.0936153	0.6183902	0.99743783	0.6866617	0.909429	0.7512113
2022-05-18	Japan	Delta	0.82480466	1.0931823	0.6167067	0.99749535	0.68645823	0.9094126	0.7514821
2022-05-19	Japan	Delta	0.82458586	1.0928485	0.61517334	0.99768865	0.68624675	0.9091691	0.75182855
2022-05-20	Japan	Delta	0.8243836	1.0925766	0.61378825	0.9974916	0.68603027	0.9087516	0.7519862
2022-05-21	Japan	Delta	0.82413924	1.0923343	0.61255	0.9980972	0.6858274	0.9083017	0.75209713
2022-05-22	Japan	Delta	0.8241407	1.0920892	0.61145777	0.99839157	0.6856442	0.90772694	0.7520386
2022-05-23	Japan	Delta	0.8244865	1.0918093	0.6112741	0.99866027	0.6859268	0.90773666	0.75218713
2022-05-24	Japan	Delta	0.8243775	1.0909069	0.6112275	0.9989427	0.68645257	0.90761983	0.7526375
2022-05-25	Japan	Delta	0.8245344	1.0900259	0.6111932	0.9992368	0.68580437	0.9073152	0.75269735
2022-05-26	Japan	Delta	0.8247746	1.0892007	0.61117	0.99926424	0.6860301	0.90693265	0.7527244
2022-05-27	Japan	Delta	0.8249769	1.0884588	0.6111567	0.99914634	0.6845438	0.9071688	0.7527523
2022-05-28	Japan	Delta	0.8255287	1.0878243	0.6111517	0.99895835	0.6843481	0.9075562	0.7527818
2022-05-29	Japan	Delta	0.8251731	1.0873005	0.61115193	0.99662876	0.6853762	0.90782154	0.7527949
2022-05-30	Japan	Delta	0.8253498	1.0884048	0.61115384	0.99655163	0.6864657	0.9079349	0.7527306
2022-05-31	Japan	Delta	0.8256375	1.0893531	0.6111538	0.9968952	0.68717325	0.90778	0.75291884
2022-06-01	Japan	Delta	0.8256825	1.0895398	0.6111481	0.9969382	0.68742347	0.90784264	0.7525663
2022-06-02	Japan	Delta	0.8260151	1.0886816	0.6111333	0.99743676	0.68747807	0.9078366	0.75201946
2022-06-03	Japan	Delta	0.8265017	1.0878817	0.6111056	0.99717903	0.6875692	0.9078185	0.75140005
2022-06-04	Japan	Delta	0.8269985	1.0877597	0.61106145	0.99662805	0.68769705	0.90770495	0.75185585
2022-06-05	Japan	Delta	0.8268772	1.0870547	0.61099744	0.99617285	0.68774664	0.90735984	0.7502655
2022-06-06	Japan	Delta	0.82633936	1.0861726	0.61090964	0.9958704	0.68753815	0.9086868	0.74875814
2022-06-07	Japan	Delta	0.82636493	1.0854175	0.61079466	0.99627745	0.6870995	0.9092552	0.7501634
2022-06-08	Japan	Delta	0.8267516	1.084909	0.61064875	0.99620897	0.6867201	0.90924346	0.7516995
2022-06-09	Japan	Delta	0.8267373	1.0854547	0.6104723	0.99613637	0.68615425	0.9092147	0.75182545
2022-06-10	Japan	Delta	0.8265624	1.085922	0.6102712	0.9960622	0.6857628	0.90886784	0.75194734
2022-06-11	Japan	Delta	0.82658887	1.0863142	0.61005175	0.99586517	0.6856113	0.9082439	0.7520633
2022-06-12	Japan	Delta	0.8266841	1.0866351	0.60982037	0.9957878	0.68547404	0.9076053	0.7521715
2022-06-13	Japan	Delta	0.8264244	1.0868884	0.60958344	0.99580437	0.6853422	0.90749776	0.7522702
2022-06-14	Japan	Delta	0.82580256	1.0875156	0.60934734	0.99590933	0.68526787	0.9080432	0.752246
2022-06-15	Japan	Delta	0.82571614	1.0894525	0.6091185	0.9956346	0.6853797	0.9086096	0.75212735
2022-06-16	Japan	Delta	0.82544965	1.0908023	0.6089033	0.9956582	0.6854732	0.9087583	0.7515525
2022-06-17	Japan	Delta	0.8264623	1.0911196	0.60870796	0.996048	0.6849339	0.9083203	0.7511933
2022-06-18	Japan	Delta	0.82605565	1.0913599	0.60853887	0.9962421	0.6849068	0.9078914	0.750502
2022-06-19	Japan	Delta	0.82598144	1.0915555	0.6084024	0.99650246	0.68524516	0.9074925	0.75100696
2022-06-20	Japan	Delta	0.82623076	1.0919082	0.6083037	0.99676627	0.6853662	0.9070276	0.7513102
2022-06-21	Japan	Delta	0.82648146	1.0928667	0.60824096	0.9963276	0.68534726	0.9068746	0.7512068
2022-06-22	Japan	Delta	0.82629824	1.0975211	0.60820854	0.99597174	0.6853522	0.9071047	0.75110036
