date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2021-12-04	Japan	Delta	0.98824006	0.99238014	0.9808514	0.99114084	0.98341805	0.9899644	0.9859444							
2021-12-05	Japan	Delta	0.98578084	0.9906313	0.97739875	0.9892254	0.98040235	0.98784554	0.9831736							
2021-12-06	Japan	Delta	0.9828951	0.9885337	0.9732684	0.9868615	0.976589	0.985333	0.9798653							
2021-12-07	Japan	Delta	0.97940844	0.9859588	0.9685913	0.9841286	0.9722794	0.9822466	0.975913							
2021-12-08	Japan	Delta	0.97516143	0.98284996	0.96295583	0.98078483	0.96702635	0.97850156	0.9712453							
2021-12-09	Japan	Delta	0.9699922	0.979072	0.95642185	0.9766112	0.96071917	0.97402346	0.9655903							
2021-12-10	Japan	Delta	0.9638077	0.9744128	0.94839156	0.97160375	0.95333815	0.9685266	0.9588952							
2021-12-11	Japan	Delta	0.956421	0.9687236	0.9389205	0.9653618	0.9449213	0.961838	0.95092714							
2021-12-12	Japan	Delta	0.94760674	0.9620094	0.92791295	0.9580488	0.935117	0.9539127	0.9413983							
2021-12-13	Japan	Delta	0.9370562	0.9537628	0.91505986	0.94911706	0.92325044	0.94459265	0.9301759							
2021-12-14	Japan	Delta	0.924675	0.9436276	0.9003718	0.9384413	0.90899783	0.9332794	0.91688436							
2021-12-15	Japan	Delta	0.91006213	0.9316999	0.8828749	0.9255147	0.8928127	0.9195609	0.9016636							
2021-12-16	Japan	Delta	0.8925574	0.9173546	0.86272883	0.9100841	0.873937	0.90356165	0.8839765							
2021-12-17	Japan	Delta	0.87259096	0.9004512	0.8396231	0.89209616	0.8521811	0.88448834	0.86281097							
2021-12-18	Japan	Delta	0.84965193	0.8800669	0.8131032	0.87086475	0.8270013	0.86195636	0.83753157							
2021-12-19	Japan	Delta	0.822626	0.85675615	0.7828039	0.8452774	0.797849	0.83508104	0.8089481							
2021-12-20	Japan	Delta	0.79156506	0.8290797	0.74905115	0.8157885	0.7647932	0.8046955	0.77651346							
2021-12-21	Japan	Delta	0.75617963	0.79755414	0.71200824	0.783013	0.72847	0.7707531	0.74085754							
2021-12-22	Japan	Delta	0.717688	0.7625257	0.67114013	0.7462188	0.68854326	0.733027	0.70125496							
2021-12-23	Japan	Delta	0.6750729	0.72198147	0.6256021	0.70581913	0.6451042	0.6912775	0.65812767							
2021-12-24	Japan	Delta	0.6295652	0.67779684	0.5773376	0.6614861	0.5973415	0.6458186	0.6132684							
2021-12-25	Japan	Delta	0.5822315	0.63145286	0.5288006	0.6138634	0.547673	0.59697586	0.5646143							
2021-12-26	Japan	Delta	0.5316856	0.5837634	0.47860622	0.5638066	0.49752903	0.5475283	0.51431227							
2021-12-27	Japan	Delta	0.48102307	0.5338576	0.4275004	0.51355064	0.44690716	0.49734735	0.4639374							
2021-12-28	Japan	Delta	0.43059352	0.48385203	0.37693673	0.46345708	0.39758143	0.4476825	0.41397592							
2021-12-29	Japan	Delta	0.3814391	0.4357001	0.32921994	0.41376778	0.3489628	0.3984636	0.36498585							
