date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-08-17	Japan	Omicron 21K	3.8079776e-05	0.00014147165	1.1814991e-05	8.8756904e-05	1.7207483e-05	5.8620088e-05	2.4921075e-05							
2022-08-18	Japan	Omicron 21K	3.654632e-05	0.00014085862	1.1111066e-05	8.739507e-05	1.634141e-05	5.695102e-05	2.3516412e-05							
2022-08-19	Japan	Omicron 21K	3.4932345e-05	0.00014093734	1.0415664e-05	8.4895066e-05	1.5450933e-05	5.5555432e-05	2.220282e-05							
2022-08-20	Japan	Omicron 21K	3.361148e-05	0.00014109554	9.767737e-06	8.2210594e-05	1.4496753e-05	5.3811946e-05	2.1242236e-05							
2022-08-21	Japan	Omicron 21K	3.21202e-05	0.00014116085	9.162318e-06	8.017404e-05	1.3809394e-05	5.219679e-05	2.0367403e-05							
2022-08-22	Japan	Omicron 21K	3.0957723e-05	0.00014034474	8.597106e-06	7.8815465e-05	1.3139544e-05	5.041614e-05	1.9197541e-05							
2022-08-23	Japan	Omicron 21K	2.9854245e-05	0.00013958706	8.070569e-06	7.7558696e-05	1.2416689e-05	4.9184346e-05	1.8225539e-05							
2022-08-24	Japan	Omicron 21K	2.8682312e-05	0.00013891097	7.5798985e-06	7.637811e-05	1.1516588e-05	4.7821362e-05	1.7369657e-05							
2022-08-25	Japan	Omicron 21K	2.7450797e-05	0.0001383177	7.1203276e-06	7.5230964e-05	1.0839784e-05	4.6393718e-05	1.6535394e-05							
2022-08-26	Japan	Omicron 21K	2.6332338e-05	0.00013777579	6.648723e-06	7.407511e-05	1.0210688e-05	4.487583e-05	1.5621476e-05							
2022-08-27	Japan	Omicron 21K	2.5289868e-05	0.00013741021	6.2121644e-06	7.280054e-05	9.704043e-06	4.3585544e-05	1.4714436e-05							
2022-08-28	Japan	Omicron 21K	2.419889e-05	0.00013772707	5.8069622e-06	7.186901e-05	9.204258e-06	4.2546206e-05	1.3852535e-05							
2022-08-29	Japan	Omicron 21K	2.3413973e-05	0.00013797116	5.429338e-06	7.0718685e-05	8.5265065e-06	4.1395335e-05	1.3258255e-05							
2022-08-30	Japan	Omicron 21K	2.2650216e-05	0.00013792852	5.0788913e-06	6.947e-05	8.050447e-06	4.0107254e-05	1.2703034e-05							
2022-08-31	Japan	Omicron 21K	2.183449e-05	0.00013792896	4.753259e-06	6.808275e-05	7.6124875e-06	3.8860737e-05	1.2140661e-05							
2022-09-01	Japan	Omicron 21K	2.1124299e-05	0.00013753615	4.450264e-06	6.712721e-05	7.203526e-06	3.763706e-05	1.145675e-05							
2022-09-02	Japan	Omicron 21K	2.0392617e-05	0.00013706136	4.16791e-06	6.6058186e-05	6.7946326e-06	3.651432e-05	1.0865343e-05							
2022-09-03	Japan	Omicron 21K	1.957001e-05	0.00013734706	3.9043975e-06	6.53349e-05	6.4345e-06	3.578318e-05	1.0360758e-05							
2022-09-04	Japan	Omicron 21K	1.88647e-05	0.0001377188	3.6581605e-06	6.470002e-05	6.1066644e-06	3.5142442e-05	9.8841365e-06							
2022-09-05	Japan	Omicron 21K	1.8156776e-05	0.0001381182	3.427826e-06	6.4191314e-05	5.783222e-06	3.4464567e-05	9.4690595e-06							
2022-09-06	Japan	Omicron 21K	1.7542921e-05	0.00013859608	3.2121625e-06	6.336911e-05	5.4241295e-06	3.381203e-05	9.067435e-06							
