location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Omicron 21K	0.96320355	1.0461888	0.8804494	1.0187724	0.91263604	0.99179035	0.93625635
United Kingdom	Omicron 22A	0.8633555	0.8758398	0.85115075	0.8714056	0.85487413	0.86706775	0.8586993
United Kingdom	Omicron 22B	0.8837416	0.89559543	0.87326735	0.89136964	0.8760316	0.88827014	0.87974
United Kingdom	Omicron 22C	0.6160104	0.7548348	0.50466967	0.7078345	0.53554296	0.6686929	0.57419884
United Kingdom	Omicron 22D	1.0265113	1.0417088	1.0130541	1.036071	1.0170563	1.0317687	1.0213801
United Kingdom	Omicron 22E	1.105699	1.1200135	1.0916965	1.1151212	1.0960257	1.1111387	1.1010456
United Kingdom	Omicron 23A	1.9597626	2.612492	1.4133687	2.3996212	1.5680737	2.1691504	1.7399932
United Kingdom	other	1.2040694	1.2248294	1.1836257	1.2171938	1.1904335	1.2105962	1.1957898
