location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,1.4254861,1.6227597,1.2657795,1.5600765,1.3104638,1.4922413,1.352751
United Kingdom,Omicron 21K,1.4138174,1.5059063,1.3263359,1.4667108,1.3562243,1.4420675,1.383273
United Kingdom,Omicron 22A,1.3617074,1.3755946,1.3505459,1.3706857,1.3540496,1.3666077,1.3576758
United Kingdom,Omicron 22B,1.483926,1.4989607,1.4723324,1.4929439,1.4761037,1.4891125,1.480173
United Kingdom,Omicron 22C,1.0804081,1.094096,1.068743,1.0892584,1.0719844,1.0851951,1.0757661
United Kingdom,Omicron 22D,1.8266339,1.8847291,1.7666223,1.8656596,1.782994,1.8465098,1.8038292
United Kingdom,Omicron 22E,3.253316,4.086534,2.5945094,3.7426724,2.8094056,3.5303705,3.000898
United Kingdom,other,1.3232156,1.3605195,1.287927,1.3454523,1.2993568,1.3350222,1.3114536
