location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	1.3292915	1.5263114	1.1763265	1.4548959	1.2138132	1.3942574	1.2667288
United Kingdom	Omicron 21K	1.3460696	1.4277813	1.2626828	1.4031867	1.2920715	1.3761696	1.3161621
United Kingdom	Omicron 22A	1.2428508	1.2586669	1.2257138	1.2535357	1.2306604	1.2488649	1.2369499
United Kingdom	Omicron 22B	1.3351758	1.3513067	1.317558	1.3463418	1.3230326	1.3407967	1.3282129
United Kingdom	Omicron 22C	0.9798009	1.0004652	0.9602537	0.9936098	0.9671913	0.9869668	0.97386646
United Kingdom	Omicron 22D	1.6856058	1.7257566	1.6429992	1.7118989	1.657637	1.6995534	1.669916
United Kingdom	Omicron 22E	2.3861394	2.5742671	2.1952348	2.5064063	2.2659948	2.445552	2.3269362
United Kingdom	other	1.2795753	1.3178384	1.2432272	1.3045341	1.2579225	1.2915722	1.2672299
