location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	0.47203746	0.49635163	0.44768426	0.4889452	0.45653173	0.48188195	0.4637693
United Kingdom	Omicron 21K	0.669909	0.69929135	0.6457785	0.68788767	0.6533805	0.67911977	0.66011477
United Kingdom	Omicron 22A	0.0075197844	0.008417926	0.0067341337	0.008154135	0.0069684414	0.007843277	0.0072406004
United Kingdom	Omicron 22B	0.059313852	0.068011716	0.052628685	0.06474507	0.054653943	0.06221605	0.05669678
United Kingdom	Omicron 22C	0.82436115	0.935397	0.7339179	0.89446527	0.7617522	0.8570784	0.79032826
United Kingdom	other	0.8755929	0.9190285	0.83809644	0.9031661	0.8510565	0.8899369	0.8625878
