location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
United Kingdom,Delta,0.471137,0.5176953,0.4333185,0.49692827,0.4480111,0.4847247,0.4582379
United Kingdom,Omicron 21K,0.66814816,0.6867919,0.65041715,0.68002075,0.65679026,0.6738572,0.66194355
United Kingdom,Omicron 22A,0.0081055695,0.0093935225,0.0070430357,0.008882448,0.0073565943,0.008576096,0.007676483
United Kingdom,Omicron 22C,0.059423003,0.080544874,0.04233212,0.074519895,0.047164608,0.065402865,0.052651465
United Kingdom,other,0.7616775,0.83338714,0.6997224,0.80843747,0.7158207,0.78765917,0.733384
