date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-20,United Kingdom,Delta,6.2168e-05,9.557074e-05,3.952545e-05,8.14942e-05,4.5766217e-05,7.1124734e-05,5.2928386e-05,,,,,,,
2022-03-21,United Kingdom,Delta,5.900061e-05,9.2423725e-05,3.669563e-05,7.812714e-05,4.301047e-05,6.796863e-05,4.9771174e-05,,,,,,,
2022-03-22,United Kingdom,Delta,5.611022e-05,8.903919e-05,3.4146717e-05,7.45443e-05,4.0485982e-05,6.483457e-05,4.6786343e-05,,,,,,,
2022-03-23,United Kingdom,Delta,5.3112497e-05,8.588948e-05,3.183342e-05,7.154299e-05,3.8189733e-05,6.1864994e-05,4.3968674e-05,,,,,,,
2022-03-24,United Kingdom,Delta,5.0386083e-05,8.268174e-05,2.9699553e-05,6.8966074e-05,3.5962024e-05,5.8929298e-05,4.1367348e-05,,,,,,,
2022-03-25,United Kingdom,Delta,4.7783233e-05,7.956392e-05,2.7449496e-05,6.6563756e-05,3.3534157e-05,5.629472e-05,3.888819e-05,,,,,,,
2022-03-26,United Kingdom,Delta,4.520663e-05,7.653717e-05,2.5359463e-05,6.428407e-05,3.1425738e-05,5.3769414e-05,3.6570942e-05,,,,,,,
2022-03-27,United Kingdom,Delta,4.2866275e-05,7.368333e-05,2.356933e-05,6.204109e-05,2.9455046e-05,5.1564853e-05,3.44777e-05,,,,,,,
2022-03-28,United Kingdom,Delta,4.057624e-05,7.116064e-05,2.1890854e-05,5.962709e-05,2.7420214e-05,4.8923273e-05,3.2598025e-05,,,,,,,
2022-03-29,United Kingdom,Delta,3.8422382e-05,6.8398134e-05,2.022565e-05,5.7129277e-05,2.5682566e-05,4.652263e-05,3.0696676e-05,,,,,,,
2022-03-30,United Kingdom,Delta,3.6333877e-05,6.6054345e-05,1.8752959e-05,5.4673186e-05,2.3978217e-05,4.4235236e-05,2.9057703e-05,,,,,,,
2022-03-31,United Kingdom,Delta,3.431944e-05,6.413902e-05,1.7383545e-05,5.2205385e-05,2.251463e-05,4.202126e-05,2.7417052e-05,,,,,,,
2022-04-01,United Kingdom,Delta,3.246412e-05,6.202905e-05,1.6110753e-05,4.994816e-05,2.1074846e-05,3.9874158e-05,2.5710897e-05,,,,,,,
2022-04-02,United Kingdom,Delta,3.079309e-05,6.002955e-05,1.4922765e-05,4.7640006e-05,1.9719282e-05,3.79709e-05,2.4117355e-05,,,,,,,
2022-04-03,United Kingdom,Delta,2.9019087e-05,5.8060476e-05,1.3792911e-05,4.5690966e-05,1.8449547e-05,3.5908786e-05,2.2726179e-05,,,,,,,
2022-04-04,United Kingdom,Delta,2.7363876e-05,5.5838478e-05,1.27455205e-05,4.386386e-05,1.7160211e-05,3.4098775e-05,2.144376e-05,,,,,,,
2022-04-05,United Kingdom,Delta,2.5813122e-05,5.397661e-05,1.1774342e-05,4.179352e-05,1.5993945e-05,3.260026e-05,2.0180169e-05,,,,,,,
2022-04-06,United Kingdom,Delta,2.4315457e-05,5.2447056e-05,1.0892736e-05,4.000729e-05,1.4923542e-05,3.1028674e-05,1.8940407e-05,,,,,,,
2022-04-07,United Kingdom,Delta,2.30097e-05,5.0963034e-05,1.0088192e-05,3.84636e-05,1.3864067e-05,2.9719366e-05,1.7864437e-05,,,,,,,
2022-04-08,United Kingdom,Delta,2.1691882e-05,4.951548e-05,9.324494e-06,3.679514e-05,1.2866615e-05,2.8384082e-05,1.680497e-05,,,,,,,
2022-04-09,United Kingdom,Delta,2.046528e-05,4.8104033e-05,8.5715465e-06,3.521896e-05,1.1985083e-05,2.6934813e-05,1.57158e-05,,,,,,,
2022-04-10,United Kingdom,Delta,1.9283289e-05,4.6728244e-05,7.895327e-06,3.3870423e-05,1.1137773e-05,2.5669215e-05,1.4741527e-05,,,,,,,
