date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-03-03	United Kingdom	Delta	0.00014762688	0.00020626737	0.00011075812	0.0001835734	0.00012243493	0.00016503702	0.00013355556							
2022-03-04	United Kingdom	Delta	0.00013639295	0.00019365891	0.00010137957	0.00017055056	0.00011252118	0.00015280077	0.00012291146							
2022-03-05	United Kingdom	Delta	0.00012609683	0.0001810489	9.250024e-05	0.0001588672	0.000102939106	0.00014131523	0.00011281129							
2022-03-06	United Kingdom	Delta	0.00011655604	0.00016870705	8.404344e-05	0.00014812962	9.370997e-05	0.00013076715	0.0001034218							
2022-03-07	United Kingdom	Delta	0.000107196945	0.00015704456	7.6555916e-05	0.00013763491	8.517389e-05	0.00012074459	9.481755e-05							
2022-03-08	United Kingdom	Delta	9.859832e-05	0.0001462037	6.962741e-05	0.00012755435	7.730438e-05	0.000111484296	8.680814e-05							
2022-03-09	United Kingdom	Delta	9.043969e-05	0.0001359331	6.307667e-05	0.00011808371	7.028958e-05	0.00010294544	7.9228535e-05							
2022-03-10	United Kingdom	Delta	8.288738e-05	0.00012622873	5.696073e-05	0.00010918644	6.3926636e-05	9.500608e-05	7.207362e-05							
2022-03-11	United Kingdom	Delta	7.568967e-05	0.00011711359	5.1438532e-05	0.000100847246	5.8083602e-05	8.735411e-05	6.557256e-05							
2022-03-12	United Kingdom	Delta	6.911988e-05	0.0001088522	4.6549016e-05	9.3136754e-05	5.2719286e-05	8.0504135e-05	5.96456e-05							
2022-03-13	United Kingdom	Delta	6.321394e-05	0.00010068041	4.2081847e-05	8.6002554e-05	4.7788777e-05	7.389724e-05	5.424128e-05							
2022-03-14	United Kingdom	Delta	5.780033e-05	9.30425e-05	3.8003345e-05	7.931689e-05	4.3096155e-05	6.786966e-05	4.9314887e-05							
2022-03-15	United Kingdom	Delta	5.2668136e-05	8.590956e-05	3.4290817e-05	7.3081115e-05	3.883185e-05	6.23342e-05	4.4741435e-05							
2022-03-16	United Kingdom	Delta	4.8009584e-05	7.925974e-05	3.082941e-05	6.730014e-05	3.5088415e-05	5.7252e-05	4.064157e-05							
2022-03-17	United Kingdom	Delta	4.3633256e-05	7.315119e-05	2.7681004e-05	6.192116e-05	3.1677122e-05	5.2397143e-05	3.6785044e-05							
2022-03-18	United Kingdom	Delta	3.9654133e-05	6.757972e-05	2.475944e-05	5.6848854e-05	2.8594694e-05	4.790674e-05	3.3219723e-05							
2022-03-19	United Kingdom	Delta	3.61326e-05	6.239312e-05	2.2124139e-05	5.2063533e-05	2.5825324e-05	4.38408e-05	3.008995e-05							
2022-03-20	United Kingdom	Delta	3.2858632e-05	5.7578014e-05	1.977602e-05	4.7710164e-05	2.333729e-05	4.006205e-05	2.720908e-05							
2022-03-21	United Kingdom	Delta	2.9783823e-05	5.310883e-05	1.771926e-05	4.3716253e-05	2.1077707e-05	3.657537e-05	2.4580517e-05							
2022-03-22	United Kingdom	Delta	2.7020993e-05	4.8962393e-05	1.5865473e-05	4.0033912e-05	1.9026007e-05	3.3402128e-05	2.2213982e-05							
2022-03-23	United Kingdom	Delta	2.4531368e-05	4.511922e-05	1.4198904e-05	3.6655772e-05	1.7091366e-05	3.0490542e-05	2.0083347e-05							
2022-03-24	United Kingdom	Delta	2.2237153e-05	4.1560423e-05	1.2702202e-05	3.353228e-05	1.5360552e-05	2.7804826e-05	1.8146733e-05							
2022-03-25	United Kingdom	Delta	2.013571e-05	3.8267717e-05	1.1359003e-05	3.067724e-05	1.3839917e-05	2.5352418e-05	1.639993e-05							
2022-03-26	United Kingdom	Delta	1.8274151e-05	3.5223555e-05	1.0154351e-05	2.8054304e-05	1.243656e-05	2.3109518e-05	1.4811852e-05							
2022-03-27	United Kingdom	Delta	1.6579323e-05	3.2314634e-05	9.0620715e-06	2.5668422e-05	1.1135813e-05	2.1019056e-05	1.3373252e-05							
2022-03-28	United Kingdom	Delta	1.5025644e-05	2.9618775e-05	8.078674e-06	2.3503086e-05	1.0026445e-05	1.9111121e-05	1.2054499e-05							
2022-03-29	United Kingdom	Delta	1.3597661e-05	2.7140475e-05	7.2000557e-06	2.1489132e-05	8.988909e-06	1.7396076e-05	1.0860181e-05							
2022-03-30	United Kingdom	Delta	1.2331597e-05	2.4863388e-05	6.415411e-06	1.9642895e-05	8.065356e-06	1.5831023e-05	9.782821e-06							
2022-03-31	United Kingdom	Delta	1.1184283e-05	2.2772181e-05	5.7149828e-06	1.7951195e-05	7.2424973e-06	1.4424911e-05	8.811893e-06							
2022-04-01	United Kingdom	Delta	1.0125759e-05	2.085251e-05	5.0899694e-06	1.6401771e-05	6.495052e-06	1.31654415e-05	7.931896e-06							
2022-04-02	United Kingdom	Delta	9.149844e-06	1.9091021e-05	4.534485e-06	1.5008844e-05	5.8240857e-06	1.1979695e-05	7.136494e-06							
2022-04-03	United Kingdom	Delta	8.266548e-06	1.7521872e-05	4.0409905e-06	1.3750305e-05	5.2215214e-06	1.0893695e-05	6.431869e-06							
2022-04-04	United Kingdom	Delta	7.471734e-06	1.6102687e-05	3.6006227e-06	1.2595239e-05	4.683238e-06	9.901982e-06	5.794339e-06							
2022-04-05	United Kingdom	Delta	6.756619e-06	1.4796296e-05	3.2077664e-06	1.153547e-05	4.2063593e-06	9.010455e-06	5.219967e-06							
2022-04-06	United Kingdom	Delta	6.105088e-06	1.3594068e-05	2.8573786e-06	1.05633935e-05	3.7775983e-06	8.196465e-06	4.6971345e-06							
2022-04-07	United Kingdom	Delta	5.507919e-06	1.2487966e-05	2.5449363e-06	9.671975e-06	3.390222e-06	7.4571803e-06	4.2137717e-06							
2022-04-08	United Kingdom	Delta	4.9814416e-06	1.1470534e-05	2.2663855e-06	8.851479e-06	3.0384078e-06	6.78474e-06	3.79091e-06							
2022-04-09	United Kingdom	Delta	4.5007196e-06	1.0534848e-05	2.0180937e-06	8.086216e-06	2.7237656e-06	6.168213e-06	3.4134587e-06							
2022-04-10	United Kingdom	Delta	4.061698e-06	9.674493e-06	1.7988353e-06	7.3832925e-06	2.4473734e-06	5.6090803e-06	3.065045e-06							
2022-04-11	United Kingdom	Delta	3.668813e-06	8.883528e-06	1.6035866e-06	6.7407036e-06	2.1988021e-06	5.1045827e-06	2.756081e-06							
2022-04-12	United Kingdom	Delta	3.3136052e-06	8.156456e-06	1.4293793e-06	6.1534083e-06	1.9697484e-06	4.6449927e-06	2.4745689e-06							
2022-04-13	United Kingdom	Delta	2.9912644e-06	7.4881946e-06	1.2737113e-06	5.6159206e-06	1.7627344e-06	4.2263646e-06	2.2218628e-06							
2022-04-14	United Kingdom	Delta	2.6995249e-06	6.8740464e-06	1.1348868e-06	5.1243915e-06	1.5773195e-06	3.8444996e-06	1.9974054e-06							
2022-04-15	United Kingdom	Delta	2.435288e-06	6.309676e-06	1.0110946e-06	4.67539e-06	1.4113883e-06	3.4965037e-06	1.7978057e-06							
2022-04-16	United Kingdom	Delta	2.196698e-06	5.79108e-06	9.0011315e-07	4.264729e-06	1.2622405e-06	3.1791017e-06	1.6173769e-06							
2022-04-17	United Kingdom	Delta	1.9812783e-06	5.3145677e-06	8.0070754e-07	3.886335e-06	1.1295608e-06	2.8897748e-06	1.4544381e-06							
2022-04-18	United Kingdom	Delta	1.7865912e-06	4.875722e-06	7.1229954e-07	3.5411088e-06	1.0102453e-06	2.6194487e-06	1.3072505e-06							
2022-04-19	United Kingdom	Delta	1.6106012e-06	4.460778e-06	6.335722e-07	3.2261535e-06	9.0379075e-07	2.373491e-06	1.1738437e-06							
2022-04-20	United Kingdom	Delta	1.4517528e-06	4.0806217e-06	5.634672e-07	2.9388154e-06	8.0997137e-07	2.1538465e-06	1.0545464e-06							
2022-04-21	United Kingdom	Delta	1.3088313e-06	3.732329e-06	5.0104126e-07	2.6763898e-06	7.2553496e-07	1.9583363e-06	9.47362e-07							
2022-04-22	United Kingdom	Delta	1.1805537e-06	3.4132195e-06	4.45453e-07	2.436818e-06	6.4949126e-07	1.7787626e-06	8.5020645e-07							
2022-04-23	United Kingdom	Delta	1.0650317e-06	3.12083e-06	3.959527e-07	2.2182794e-06	5.806206e-07	1.6125966e-06	7.633066e-07							
2022-04-24	United Kingdom	Delta	9.599693e-07	2.8528984e-06	3.5187244e-07	2.0189145e-06	5.187775e-07	1.4606246e-06	6.850289e-07							
2022-04-25	United Kingdom	Delta	8.6503064e-07	2.6073528e-06	3.1261683e-07	1.8375649e-06	4.6339585e-07	1.3220015e-06	6.1434474e-07							
2022-04-26	United Kingdom	Delta	7.7978405e-07	2.38229e-06	2.776313e-07	1.6732095e-06	4.1379693e-07	1.1961475e-06	5.510046e-07							
2022-04-27	United Kingdom	Delta	7.029981e-07	2.1759638e-06	2.464721e-07	1.5206853e-06	3.694541e-07	1.0832339e-06	4.940239e-07							
2022-04-28	United Kingdom	Delta	6.334592e-07	1.9867744e-06	2.1871904e-07	1.3820833e-06	3.2996974e-07	9.809862e-07	4.428282e-07							
2022-04-29	United Kingdom	Delta	5.704626e-07	1.8132544e-06	1.9399663e-07	1.2561302e-06	2.9409367e-07	8.879589e-07	3.9677087e-07							
2022-04-30	United Kingdom	Delta	5.129581e-07	1.6540583e-06	1.719709e-07	1.1410983e-06	2.618876e-07	8.025845e-07	3.5530354e-07							
2022-05-01	United Kingdom	Delta	4.6075752e-07	1.507953e-06	1.523446e-07	1.0360134e-06	2.3319338e-07	7.2432505e-07	3.1787528e-07							
2022-03-03	United Kingdom	Omicron 21K	0.2627616	0.26424426	0.2613452	0.26376373	0.2619185	0.26330316	0.2622796							
2022-03-04	United Kingdom	Omicron 21K	0.2446765	0.24612883	0.2433	0.24565008	0.24382144	0.24519569	0.24419203							
2022-03-05	United Kingdom	Omicron 21K	0.22745475	0.22892201	0.22607434	0.22843552	0.22660202	0.22795275	0.2269789							
2022-03-06	United Kingdom	Omicron 21K	0.21111998	0.21259111	0.2097806	0.21207389	0.21026438	0.21160363	0.21066359							
2022-03-07	United Kingdom	Omicron 21K	0.19566871	0.19709636	0.1943739	0.19659463	0.1948144	0.19612204	0.19520696							
2022-03-08	United Kingdom	Omicron 21K	0.18109515	0.1824703	0.17982805	0.1819976	0.18025307	0.18154326	0.18064801							
2022-03-09	United Kingdom	Omicron 21K	0.16739383	0.16872278	0.16613244	0.16824812	0.16656001	0.16782448	0.1669484							
2022-03-10	United Kingdom	Omicron 21K	0.15453187	0.15582015	0.15330496	0.15536416	0.15371558	0.15494826	0.15409802							
2022-03-11	United Kingdom	Omicron 21K	0.142494	0.14372683	0.1412957	0.14330299	0.14170319	0.14289406	0.14206588							
2022-03-12	United Kingdom	Omicron 21K	0.13125682	0.13243091	0.13007203	0.13202645	0.1304872	0.13162862	0.13084242							
2022-03-13	United Kingdom	Omicron 21K	0.12077704	0.12190609	0.11961976	0.121542744	0.12003494	0.121144705	0.12039148							
2022-03-14	United Kingdom	Omicron 21K	0.11103593	0.11211923	0.10992035	0.11177114	0.11031704	0.11138531	0.11066801							
2022-03-15	United Kingdom	Omicron 21K	0.10198976	0.10302894	0.10093044	0.10268518	0.10128825	0.10233433	0.10163629							
2022-03-16	United Kingdom	Omicron 21K	0.09360289	0.09459977	0.09260652	0.09427169	0.092934035	0.09394049	0.093264215							
2022-03-17	United Kingdom	Omicron 21K	0.08585033	0.08680091	0.08490649	0.08648787	0.08520268	0.08616766	0.08552596							
2022-03-18	United Kingdom	Omicron 21K	0.07868376	0.079588756	0.07779367	0.079287484	0.078065835	0.07898411	0.07837711							
2022-03-19	United Kingdom	Omicron 21K	0.07206252	0.072925046	0.071226865	0.0726397	0.0714806	0.07235539	0.07177885							
2022-03-20	United Kingdom	Omicron 21K	0.06596592	0.06677896	0.06517187	0.06650982	0.065412864	0.06624323	0.065695785							
2022-03-21	United Kingdom	Omicron 21K	0.06035178	0.061124068	0.059596807	0.060858943	0.059827235	0.06061701	0.0600994							
2022-03-22	United Kingdom	Omicron 21K	0.05518555	0.05592046	0.054469734	0.055664126	0.05468723	0.055442818	0.054947883							
2022-03-23	United Kingdom	Omicron 21K	0.050439253	0.051129397	0.0497612	0.05089235	0.049969263	0.05068474	0.050214373							
2022-03-24	United Kingdom	Omicron 21K	0.046082683	0.046731733	0.045440797	0.046507694	0.04564114	0.046316247	0.0458742							
2022-03-25	United Kingdom	Omicron 21K	0.042090558	0.04269906	0.04147967	0.04248446	0.041666828	0.042307716	0.04188794							
2022-03-26	United Kingdom	Omicron 21K	0.038430348	0.039002985	0.03785274	0.038795695	0.0380253	0.03863225	0.038232367							
2022-03-27	United Kingdom	Omicron 21K	0.03507468	0.035615794	0.034534425	0.03541621	0.034691088	0.035264585	0.034893136							
2022-03-28	United Kingdom	Omicron 21K	0.03200467	0.032512233	0.031497654	0.03232336	0.031640906	0.03218264	0.03183472							
2022-03-29	United Kingdom	Omicron 21K	0.029192813	0.029671483	0.028719936	0.029494124	0.028852336	0.02936089	0.029034672							
2022-03-30	United Kingdom	Omicron 21K	0.02662117	0.027072169	0.02618001	0.026905755	0.026303114	0.026779233	0.026473012							
2022-03-31	United Kingdom	Omicron 21K	0.024270646	0.024694897	0.023859445	0.02453848	0.023973817	0.02441865	0.024129644							
2022-04-01	United Kingdom	Omicron 21K	0.022122275	0.022521626	0.021740371	0.022374364	0.021846369	0.02226134	0.021991007							
2022-04-02	United Kingdom	Omicron 21K	0.02016087	0.020534744	0.019805722	0.02039582	0.019903824	0.02028999	0.020038089							
2022-04-03	United Kingdom	Omicron 21K	0.018370785	0.01871996	0.018039947	0.018591002	0.018130671	0.01849088	0.018255651							
2022-04-04	United Kingdom	Omicron 21K	0.016738005	0.01706239	0.016428528	0.016942104	0.016512912	0.016849775	0.016628917							
2022-04-05	United Kingdom	Omicron 21K	0.015248052	0.015549326	0.014958585	0.015437114	0.01503705	0.015351873	0.015143585							
2022-04-06	United Kingdom	Omicron 21K	0.013888793	0.014168499	0.013617173	0.014063706	0.013691265	0.013983532	0.013789186							
2022-04-07	United Kingdom	Omicron 21K	0.012648723	0.012908742	0.012395212	0.012810819	0.012464374	0.012736226	0.012555094							
2022-04-08	United Kingdom	Omicron 21K	0.011517948	0.011759366	0.011281671	0.011668129	0.011346049	0.01159816	0.011430884							
2022-04-09	United Kingdom	Omicron 21K	0.0104866475	0.010711152	0.010266979	0.010626146	0.01032637	0.010561088	0.010405694							
2022-04-10	United Kingdom	Omicron 21K	0.009546809	0.009756088	0.009342045	0.009676161	0.009397268	0.00961699	0.009470992							
2022-04-11	United Kingdom	Omicron 21K	0.008690298	0.008884795	0.008499349	0.008810485	0.008550901	0.008755283	0.008619378							
2022-04-12	United Kingdom	Omicron 21K	0.007909536	0.00809046	0.00773188	0.0080212355	0.007780374	0.007970059	0.0078439005							
2022-04-13	United Kingdom	Omicron 21K	0.007198292	0.007366405	0.007033276	0.0073026665	0.0070785843	0.007254385	0.0071374616							
2022-04-14	United Kingdom	Omicron 21K	0.006550557	0.006706481	0.0063974313	0.006647532	0.006439468	0.006602346	0.006493978							
2022-04-15	United Kingdom	Omicron 21K	0.0059606107	0.006105062	0.0058184797	0.006049833	0.005857534	0.006008936	0.005907814							
2022-04-16	United Kingdom	Omicron 21K	0.0054232273	0.0055570044	0.005291098	0.005506562	0.005327645	0.0054681455	0.005373957							
2022-04-17	United Kingdom	Omicron 21K	0.0049333554	0.0050575994	0.00481085	0.005011538	0.004845184	0.004975262	0.004888018							
2022-04-18	United Kingdom	Omicron 21K	0.004487162	0.004602551	0.004373654	0.004560412	0.0044057956	0.0045262454	0.004445706							
2022-04-19	United Kingdom	Omicron 21K	0.004081091	0.0041879276	0.003975654	0.004148524	0.0040059276	0.0041172593	0.004042661							
2022-04-20	United Kingdom	Omicron 21K	0.003711456	0.0038101436	0.0036133286	0.0037731968	0.0036417756	0.0037447405	0.003675538							
2022-04-21	United Kingdom	Omicron 21K	0.0033747922	0.003466082	0.0032834685	0.003431258	0.0033102166	0.0034054266	0.003341336							
2022-04-22	United Kingdom	Omicron 21K	0.0030680837	0.0031525856	0.002983145	0.003119705	0.0030082664	0.0030961693	0.0030369216							
2022-04-23	United Kingdom	Omicron 21K	0.0027884063	0.002866909	0.0027094758	0.00283573	0.0027333938	0.002814278	0.002759629							
2022-04-24	United Kingdom	Omicron 21K	0.0025337934	0.0026065644	0.0024605864	0.002577106	0.0024830103	0.0025575531	0.0025070324							
2022-04-25	United Kingdom	Omicron 21K	0.0023019738	0.0023692236	0.002234085	0.0023418441	0.002254865	0.0023237811	0.0022769072							
2022-04-26	United Kingdom	Omicron 21K	0.0020908322	0.002152564	0.0020279991	0.0021275857	0.0020471236	0.002110809	0.002067201							
2022-04-27	United Kingdom	Omicron 21K	0.0018983408	0.0019549774	0.0018400396	0.0019322598	0.0018578699	0.0019161119	0.0018761577							
2022-04-28	United Kingdom	Omicron 21K	0.0017228222	0.0017747422	0.0016692944	0.0017541563	0.0016854001	0.001739156	0.001702022							
2022-04-29	United Kingdom	Omicron 21K	0.0015625833	0.0016103061	0.0015136593	0.0015911688	0.0015282057	0.0015775403	0.0015433572							
2022-04-30	United Kingdom	Omicron 21K	0.0014165945	0.0014602134	0.0013716402	0.0014428673	0.0013848834	0.0014301135	0.0013991522							
2022-05-01	United Kingdom	Omicron 21K	0.0012833253	0.0013231582	0.0012417079	0.0013076774	0.001253989	0.0012959045	0.001267577							
2022-03-03	United Kingdom	Omicron 22A	5.731266e-07	1.6897303e-06	1.5919977e-07	1.173566e-06	2.5906849e-07	8.274413e-07	3.8726122e-07							
